title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【坦克世界x脑浆炸裂】车长的爱情故事,517,256292,//i0.hdslb.com/bfs/archive/593d7f1e3b13dbd2eb15400ee830a630d0ea1f02.jpg,728880,BV11s411f7dW,1377327916,2013/8/24,15:5:16,02:35,3946,5537,2256,1083,1320
【七夕】全明星陪你再过RAP瘾-狂想曲,218,123140,//i2.hdslb.com/bfs/archive/98a97f20137dbc29384cc1d1adc584ac301bd421.jpg,706099,BV18s411f7Bg,1376372655,2013/8/13,13:44:15,03:31,955,1264,650,269,811
【三次元鬼畜】鬼畜四级听力考试正式开始,413,459289,//i1.hdslb.com/bfs/archive/9bf80cfa9a8f7a8a28545395c15545f452e7d7c9.jpg,697513,BV1qs411f71w,1376018031,2013/8/9,11:13:51,04:01,28182,5055,701,877,1299
【Q君非实况】我的Q君就是这么鬼畜 part.1,769,254352,//i0.hdslb.com/bfs/archive/b00620540bcf902e690f1a51808cb98ca88fb666.jpg,674161,BV1Js411f78P,1375000211,2013/7/28,16:30:11,01:47,4191,3047,2814,263,929
【这星期】比利竟然识破了元首的阴谋,523,290072,//i2.hdslb.com/bfs/archive/79ef635c0f049f8b2ccc63bc2fc945a8548f9a69.jpg,670223,BV1bs411f7KY,1374822182,2013/7/26,15:3:2,02:27,1207,1577,671,767,2079
【炮音】致十年后的自己,1347,152284,//i1.hdslb.com/bfs/archive/f95a6b58a7a0bc4b8d452be056632dc9b124df92.jpg,648937,BV1Gs411f7an,1373783873,2013/7/14,14:37:53,06:20,4760,2234,1942,239,2519
【快男】操帝附体大战坤哥,326,91168,//i1.hdslb.com/bfs/archive/e4207c14aa8c675e6cd6ec29ab567b99216409b7.jpg,643406,BV13s411f7e6,1373512006,2013/7/11,11:6:46,02:16,605,317,387,147,801
【节操卫视·后续报道】两状元被女神拒绝后最终相爱,792,505024,//i2.hdslb.com/bfs/archive/740254171ca0dc45b38db43986ba0b6bbf3e6d3f.jpg,635064,BV1Es411f7mT,1373087501,2013/7/6,13:11:41,03:01,8170,2592,1262,256,1982
【飞机君】吃狗粮so happy,544,215252,//i1.hdslb.com/bfs/archive/906a54bbddf7a1cd816e24b8e1aa53695e0071be.jpg,632142,BV17s411f7HT,1372936703,2013/7/4,19:18:23,01:58,823,767,436,148,2032
【毫无鬼畜】油腻的师姐在哪里？,6610,955628,//i2.hdslb.com/bfs/archive/39d0bd01b55696fc8a3b4cec3509a4c07c2b58fd.jpg,625991,BV15s411f7Er,1372602357,2013/6/30,22:25:57,01:58,4971,2883,2306,388,12050
