title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
扔飞镖到世界地图，扔到哪里就去哪里，竟然扔到了...,1448,800380,//i1.hdslb.com/bfs/archive/72ca1129a1f26b72fdb58983cbe0667f1c14128e.jpg,78977157,BV1KJ411C7yM,1576141555,2019/12/12,17:5:55,10:23,7165,6545,25637,1145,54052
中国童年VS西方童年 (二),745,577467,//i0.hdslb.com/bfs/archive/2678139d209900cdc5c67052f30b28c3a751305d.jpg,77379299,BV1AJ411Q7xv,1574991024,2019/11/29,9:30:24,03:47,3102,4726,13492,768,52088
我回到中国啦！恋爱？搬家？最近都在忙什么？,1507,519100,//i0.hdslb.com/bfs/archive/d4f363f7ebd5714cf124e107ba016d95a827c961.jpg,76522327,BV16J41127Hp,1574395216,2019/11/22,12:0:16,05:55,3423,2709,11637,297,38212
最费解的饿梦,433,163990,//i0.hdslb.com/bfs/archive/726ee67c5b85272a94d40fe9fe204e180091b35a.jpg,76504048,BV1pJ411279J,1574339562,2019/11/21,20:32:42,03:05,892,946,3150,150,15844
穿越时空，回到过去单挑十年前的我自己,550,200272,//i1.hdslb.com/bfs/archive/6bf06e5ebe909721e00f209e4d23dd232c0dad62.jpg,74912396,BV1EE411q7FL,1573185641,2019/11/8,12:0:41,04:45,1171,1712,7016,285,20742
给加拿大家人中文水平考试，结果。。。,1173,776824,//i0.hdslb.com/bfs/archive/9cce0a45a1b05ea25aefb25c1da1d91185c2e533.jpg,73551825,BV1UE411a7mg,1572148812,2019/10/27,12:0:12,05:21,5000,7491,37953,2280,80472
刚来中国玩游戏的我VS成为游戏老油条的我,914,1241976,//i2.hdslb.com/bfs/archive/b136fe435f4a828645e4bf5de968dc7806523dca.jpg,73085631,BV1yE41127Rm,1571803223,2019/10/23,12:0:23,03:10,3269,7160,22684,683,101209
【说好不咕】循环亿遍 忘记原唱！爆笑洗脑改编《说好不哭》,1508,441945,//i1.hdslb.com/bfs/archive/2f37f5b9bca628ef53860c26750d35e6e09e52d8.jpg,69382349,BV1BE411R7eF,1569748598,2019/9/29,17:16:38,04:00,2215,7594,22809,2349,35397
中国高中VS加拿大高中：加拿大高中生竟然可以...,1434,380703,//i2.hdslb.com/bfs/archive/33aac09d65a65465ba510c3b65547cbf257cd4dd.jpg,69091777,BV1sJ411T7kr,1569546029,2019/9/27,9:0:29,10:13,3533,2233,5691,581,25119
朋友圈的各种人,766,287809,//i1.hdslb.com/bfs/archive/455ce05eedacdd1768dbd86172ec9b9d30942a87.jpg,68322993,BV1rJ4113794,1568952042,2019/9/20,12:0:42,03:32,2536,3642,23008,387,40123
挑战和加拿大妈妈讲24小时的中文，结果。。。,1840,1292674,//i0.hdslb.com/bfs/archive/5d3f73a90d2ca1df86befe3175b3326cb32de0b1.jpg,68280584,BV1JJ411375J,1568896598,2019/9/19,20:36:38,09:00,7754,6464,23177,873,77984
我不要你觉得，我要我觉得，我就是红柳河王子！,556,371239,//i1.hdslb.com/bfs/archive/5697bf80760e36b5635572eac5590e8a0826d0bb.jpg,65092062,BV1e4411r7wV,1566619230,2019/8/24,12:0:30,10:30,1433,890,1635,107,18164
外甥女生日，我把泡椒凤爪送给她，结果。。。,1134,465356,//i2.hdslb.com/bfs/archive/6e83992b577f7b0c544e85508f77440c1be4063f.jpg,64824012,BV1B441197Du,1566447662,2019/8/22,12:21:2,04:08,3680,2151,9226,225,41034
【杰里德】中国房子VS加拿大房子：我加拿大的家！,1983,1111255,//i1.hdslb.com/bfs/archive/41c214082081b2b94eb341844802bcbd66a173ba.jpg,63976671,BV1n4411Z79G,1565947554,2019/8/16,17:25:54,06:46,7544,6540,18862,631,66771
【杰里德】这个VR游戏把我吓到尿裤子了(FIVE NIGHTS AT FREDDY'S VR),951,227894,//i0.hdslb.com/bfs/archive/51a1a88a5ccee1ff595427e85b4f74033d3973cd.jpg,62757795,BV1at411N7jP,1565258474,2019/8/8,18:1:14,10:37,2585,1093,1920,182,15255
中国留学5年的我终于毕业！把自己快递回加拿大给父母惊喜！,1572,616172,//i1.hdslb.com/bfs/archive/227201a60294900b91c683ee1b178fce9386303b.jpg,62024439,BV16t411u7wq,1564833150,2019/8/3,19:52:30,09:57,6903,2740,7940,237,37068
儿童歌曲【种太阳】竟然有了英文版！老外看了要昏古起！！,2388,435061,//i0.hdslb.com/bfs/archive/876f22df765e0b1aba95dcdfb02d8674ee377d29.jpg,60917239,BV1gt411P7L5,1564214593,2019/7/27,16:3:13,03:06,2472,8525,14280,2831,35916
【杰里德】我要回加拿大了。。。,4856,1311023,//i1.hdslb.com/bfs/archive/234e69b5598b05d53f4ecb5df2536c505d13dc8e.jpg,60685299,BV15t411j7V5,1564035386,2019/7/25,14:16:26,02:06,6430,4928,16904,164,66726
"杰伦没流量？加拿大小哥忍不了！一口气喊66,666次周杰伦",6098,640736,//i1.hdslb.com/bfs/archive/f562beb6e4690ab00b79507d987a07e38d69ab49.jpg,60325314,BV1Pt41177tJ,1563821997,2019/7/23,2:59:57,594:36,28638,17319,83722,3439,93425
我和老外交换了身体（二）,874,350906,//i2.hdslb.com/bfs/archive/2c4894ac8720cf6880ccada8e5379c91b8349f31.jpg,58929325,BV1bt411L7mE,1562981407,2019/7/13,9:30:7,03:49,3938,2762,7731,304,26409
【杰里德】中文白学了，我被空耳虐惨了。。。,1277,767123,//i2.hdslb.com/bfs/archive/73f7ade62e43233f1c0b81bab7de6d875766fc6e.jpg,58238178,BV1P4411F7aA,1562503973,2019/7/7,20:52:53,04:54,3738,4161,8857,528,42582
扔飞镖到上海地图，扔到哪里就去哪里，竟然扔到了...,1327,751974,//i0.hdslb.com/bfs/archive/636719415ccc072a79c24fac838cad5dabf3e497.jpg,56810356,BV1ox411o78f,1561466790,2019/6/25,20:46:30,08:08,4707,2314,6016,242,27957
老外学中文毕业了，答辩那天。。。,1018,515850,//i2.hdslb.com/bfs/archive/ded1e4dee66643331510fdb8a7ee26e8777f029c.jpg,56565762,BV1J4411g7PH,1561276546,2019/6/23,15:55:46,03:16,1775,1243,3398,148,21516
贤惠的加拿大小哥给德国基友做饭，某人被绿成。。。,1036,261222,//i1.hdslb.com/bfs/archive/b90f5d4717e4f8859be34e0f412be4d379beb02c.jpg,56102823,BV1i4411g7WC,1560942795,2019/6/19,19:13:15,05:50,2402,1214,4194,128,18549
我这个母语英语的人被香港英语惨虐。。。,823,333341,//i2.hdslb.com/bfs/archive/af2702a0e97a726a77912907de7668ff60cb29d9.jpg,55503501,BV1r4411P7Lj,1560474020,2019/6/14,9:0:20,06:01,3270,1070,1895,391,13543
加拿大小哥自认中文很好，没想到却被高考虐成。。。,1292,323000,//i1.hdslb.com/bfs/archive/be61beb5316fa5ae8ab4c2567ad24b7a4907dbfd.jpg,54958772,BV1x4411T72c,1559991086,2019/6/8,18:51:26,07:52,5501,1195,3527,378,19041
高考的各种人,3046,970880,//i2.hdslb.com/bfs/archive/940b2ffd58517334ed7f03cc031e264b49837f76.jpg,53964548,BV1z4411W728,1559124515,2019/5/29,18:8:35,03:47,4834,10569,21975,1770,64679
久居中国的加拿大小哥回国后真的不习惯。。。,4831,2596987,//i0.hdslb.com/bfs/archive/d0e8c3540b7dccfecca3be90260e58395aaa5fca.jpg,53551616,BV1x4411s74J,1558777004,2019/5/25,17:36:44,04:13,7575,6953,17775,797,88390
黑粉黑图太多。这个up主决定退出。。。,971,383435,//i1.hdslb.com/bfs/archive/4116350e958cf49e9895547ae44dbb58e8a9e868.jpg,53277481,BV1m441157z5,1558531435,2019/5/22,21:23:55,05:55,2305,2451,5920,201,26366
中国VS西方，神奇宝贝叫声！,818,418310,//i2.hdslb.com/bfs/archive/d1922ec5e88a457fbbfbcfcfa7dde46a2a2c1f80.jpg,52857894,BV1u4411E7Yu,1558181976,2019/5/18,20:19:36,09:27,3474,2025,4437,501,20168
老外回中国老家，小时候竟然在这里...,2340,726518,//i2.hdslb.com/bfs/archive/3374cc3c2d41ea97a8ed2fe6c7c57993f7e5a5a8.jpg,52377990,BV1S4411a7aa,1557751225,2019/5/13,20:40:25,09:51,5298,3647,14425,816,36960
扔飞镖到中国地图，扔到哪里就去哪里，竟然扔到了海南？！,1960,539473,//i0.hdslb.com/bfs/archive/96836449d26e7fdc9bb3201a369e448805ac982b.jpg,51840559,BV1t4411v7um,1557318831,2019/5/8,20:33:51,13:39,9489,2490,10729,390,26962
为了在中国抢到复联4的IMAX首映票，这个老外也是拼了！！！,3721,1231204,//i2.hdslb.com/bfs/archive/1fe116f0c204fc032d710253a283799a94ccfcbc.jpg,50175233,BV1cb411G7Ew,1555939085,2019/4/22,21:18:5,12:49,16685,4731,10746,1818,39599
中国喜好VS西方喜好,747,294186,//i0.hdslb.com/bfs/archive/43ce924ffcfa6cd55032a7769b75190dad77b878.jpg,49720352,BV1Ab411L7m3,1555592568,2019/4/18,21:2:48,03:33,3026,1406,4290,489,11387
路人指中国地图，指到哪里就去哪里，竟然指到了... (三）,1977,506096,//i0.hdslb.com/bfs/archive/203348de36180cb8dd4533bc2ae352e3a0e55084.jpg,49316351,BV1kb411L75b,1555239150,2019/4/14,18:52:30,07:15,4541,2203,10265,611,24610
路人指中国地图，指到哪里就去哪里，竟然指到了... (二）,2392,1006103,//i0.hdslb.com/bfs/archive/a39c3a40788743bed715f403d95cd00157179ae1.jpg,48782980,BV1Wb411T7t2,1554789628,2019/4/9,14:0:28,06:10,5627,3177,10580,1006,30987
路人指中国地图，指到哪里就去哪里，竟然指到了...,2685,612467,//i2.hdslb.com/bfs/archive/8fa7553180d7864c3201790e559ce6154fea1747.jpg,48429373,BV1Zb411g7CQ,1554512424,2019/4/6,9:0:24,08:19,9196,3316,15989,975,33033
加拿大人也吃火锅？枫糖肉桂火锅了解一下,1800,361364,//i2.hdslb.com/bfs/archive/30059bf9ce1b3b5f250caf9697324542b35ec4cc.jpg,47668868,BV1Qb411x7of,1553855315,2019/3/29,18:28:35,07:54,5321,1689,7102,498,21537
你英语还可以是吧？但是你会加拿大语吗？,1363,363556,//i2.hdslb.com/bfs/archive/cf23002fdfad6476512ba7e88bee734c81a21362.jpg,47127166,BV19b41177vf,1553346327,2019/3/23,21:5:27,10:07,2935,1534,4309,292,17343
扔猫到中国地图，猫Jio戳到哪里就去那里！竟然戳到了...,13618,2639887,//i0.hdslb.com/bfs/archive/c148428413c72b47ccc8db437320ab7cc19edadc.jpg,45819900,BV1Wb411i73R,1552176007,2019/3/10,8:0:7,13:50,34362,25856,143664,4803,176412
我需要你的帮助!,4618,457758,//i2.hdslb.com/bfs/archive/05e996461f96f69d79230acdcce43940dc10a4e1.jpg,45187498,BV1ab411B7eJ,1551574857,2019/3/3,9:0:57,01:06,2660,955,4550,92,20066
扔飞镖到中国地图，扔到哪里就去哪里，竟然扔到了...,9427,3745312,//i2.hdslb.com/bfs/archive/fd4d53d9f9e674eeb429aa4a10043b38752dace1.jpg,44517419,BV1Vb411a7Bv,1550970042,2019/2/24,9:0:42,13:46,34253,29155,140071,8525,175425
【杰里德翻唱】演员-薛之谦,1741,264128,//i1.hdslb.com/bfs/archive/adab308dafede5d4b9de47c4e0d95c2c595082ac.jpg,43897775,BV13b41117rZ,1550413593,2019/2/17,22:26:33,01:25,1562,1805,8095,500,21938
别人家的男朋友VS自己的男朋友,1430,565076,//i1.hdslb.com/bfs/archive/abb29beaf9ebcf2f57598a88bf87c3b9f0a98926.jpg,43005594,BV1Db411U7gc,1549679416,2019/2/9,10:30:16,03:29,4208,2399,6554,1722,26252
中国动物叫声VS西方动物叫声,1959,525616,//i1.hdslb.com/bfs/archive/1933d26e8f51d16ba8f9dead5381498334e81d32.jpg,42562903,BV1wb411r7gF,1549203347,2019/2/3,22:15:47,02:02,4097,6837,17746,3012,39918
老外帮中国朋友考雅思结果...,1581,823185,//i0.hdslb.com/bfs/archive/e57f183e26d894c4da6fadcef1c8663fbb1ce2d3.jpg,41876412,BV1Jt411t7MA,1548598046,2019/1/27,22:7:26,03:57,2922,2396,5600,786,24257
第一次玩英雄联盟外服: 想象中VS现实中,1655,602273,//i1.hdslb.com/bfs/archive/8ae4ba24d9863b02e6fdb09a79e6a8fe455e068d.jpg,41259974,BV1Ct41187hD,1548032440,2019/1/21,9:0:40,03:28,2284,5738,16856,4420,30798
想象中的男朋友VS现实中的男朋友,1497,569396,//i2.hdslb.com/bfs/archive/ad3cc59cbcbcbc6aae8ab0b93488225850871fa3.jpg,40684712,BV1Gt411H7jy,1547429412,2019/1/14,9:30:12,03:01,2265,2953,9520,2860,27344
中国游戏玩家VS西方游戏玩家(二),1478,825388,//i1.hdslb.com/bfs/archive/c6ef43caf50fea5e0ff986cf8edc0109dc2cd3e2.jpg,39785696,BV1jt411z72k,1546484445,2019/1/3,11:0:45,04:16,5030,3663,10474,1456,30056
哔哩哔哩100万粉丝奖牌 VS Youtube10万粉丝奖牌!,1645,403752,//i0.hdslb.com/bfs/archive/7a5947a42b9cb33eb3f8db6731e52203a53ccb9c.jpg,39527963,BV1zt41167Tg,1546244831,2018/12/31,16:27:11,03:41,2472,1685,6684,137,22323
