title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【泠鸢生日投稿】喜欢你,7804,549575,//i2.hdslb.com/bfs/archive/e523109320dde93e7919cbfed4a780bc1a4a81e6.jpg,710650037,BV1KQ4y1K7iZ,1589860852,2020/5/19,12:0:52,04:16,10952,25567,49387,3817,73656
【爆裂魔女】白夜协奏曲,1200,194014,//i0.hdslb.com/bfs/archive/596f6ff1a355350fae683a495ccb65ab330f4405.jpg,795487085,BV1YC4y1W7TM,1588240818,2020/4/30,18:0:18,02:35,716,9248,14297,1394,30166
【泠鸢翻唱】巡恋风（那…再见了）,2180,368667,//i2.hdslb.com/bfs/archive/6a03980bdf7fc60a668b73d6feaaa29b93dcee43.jpg,837793609,BV1Fg4y1h7HY,1587533755,2020/4/22,13:35:55,04:33,1897,18473,29754,2040,46443
【高能时刻】关于我为了大爱而成为恶鸟，你以为的不是你以为的，坐在云端看着混乱纷争偷偷笑出声这件事！,2069,606152,//i2.hdslb.com/bfs/archive/67326ccb588e12ca4e84f6ed8bfcca6239405706.jpg,98576632,BV1j7411m7ek,1584919743,2020/3/23,7:29:3,11:45,4403,6397,12943,1778,44717
【bilibiliX腾讯音乐】国风年度巨献《夭夭》,3609,1035732,//i2.hdslb.com/bfs/archive/4c418a6208eb4d23eea9fca7a6c3fb67132c7f41.jpg,95697239,BV1SE411V78E,1584026360,2020/3/12,23:19:20,03:23,4242,69663,67522,7142,108244
【泠鸢·翻唱】流年如歌 [拜年祭金曲翻唱~],3261,533975,//i0.hdslb.com/bfs/archive/ada57ec90a4b957ff41c04e53bd262b5c4dc0b36.jpg,94304902,BV1BE411p7oi,1583525852,2020/3/7,4:17:32,04:49,3271,29048,53250,3990,62046
【官方回播】Bilibili Macro Link-Visual Release 2019,8463,921029,//i2.hdslb.com/bfs/archive/d439545794b99d3ca88facc56fb2e1564a2e570f.jpg,92188887,BV187411N7pq,1582905656,2020/2/29,0:0:56,189:22,97449,37786,46342,8948,62537
【泠鸢·第二张个人专辑】《折纸信笺》原创动画&专辑试听宣传PV,3087,414291,//i2.hdslb.com/bfs/archive/d58aa3cc136a73e9df0159448826fd0a17090b08.jpg,90595226,BV187411w7U6,1582284650,2020/2/21,19:30:50,06:49,3345,18660,35402,3905,48725
【泠鸢翻唱】横竖撇点折（2020拜年祭-首翻）,4135,1574529,//i0.hdslb.com/bfs/archive/bffaac410d0d5efdf77102d719be172de4fc327a.jpg,84648811,BV1w7411v7pG,1579946456,2020/1/25,18:0:56,03:50,7080,77902,110292,10218,127421
星之回响【2020拜年祭单品】,5317,1669015,//i2.hdslb.com/bfs/archive/c39ad6fbe8ce79d4e0ff9b1dc76b02c37aa14907.jpg,78978587,BV1KJ411C7qF,1579877678,2020/1/24,22:54:38,05:01,14700,79302,97459,16312,108925
VRFM第三期 I Never 大决战,191,93631,//i0.hdslb.com/bfs/archive/5bb728838deaa351874055b5e1c8a2dc29975c72.jpg,84279456,BV1S7411v7WB,1579515073,2020/1/20,18:11:13,86:06,1137,1111,4175,665,10514
【泠鸢翻唱】桃花笑（已经等不及要过春天了！）,3159,849973,//i0.hdslb.com/bfs/archive/47315dea308b1960f81488c9625eea15377e6102.jpg,84156638,BV137411v7Sf,1579437809,2020/1/19,20:43:29,03:16,3043,34190,57271,4045,71418
【Days乐团 X 泠鸢yousa X Hanser】2019BilibiliWorld成都站 12.22 主舞台 15：00-16：00场,751,376379,//i0.hdslb.com/bfs/archive/d5755909b5235e810cc1309507f2a43139b9c649.jpg,80533851,BV1AJ411W75Y,1577221109,2019/12/25,4:58:29,22:44,3509,6967,12764,1894,27221
"【本间向日葵 x 泠鸢yousa】Happiness! Happy Magical? ハピネスっ! ハピィーマジカルっ?【BML2019广州单品】",458,238427,//i0.hdslb.com/bfs/archive/478452f390652744db931f86595dda36f9a88459.jpg,78461590,BV1NJ411v71e,1575864018,2019/12/9,12:0:18,05:49,739,3215,5213,1267,14987
"【泠鸢yousa】繁华唱遍&一片柳叶响山坳【BML2019广州单品】",944,315740,//i2.hdslb.com/bfs/archive/0add1b903c8fe6699cd2e77b3dc5db40a41cb96d.jpg,78456431,BV1PJ411v7Xp,1575744255,2019/12/8,2:44:15,10:32,2032,6128,9716,1635,20579
【泠鸢翻唱】僵尸制造者-ゾンビメイカー Zombie Maker【ATOLS】,1078,336105,//i0.hdslb.com/bfs/archive/635b67a7aad0d151a5780414193285ccfb0ab67a.jpg,73932712,BV1eE411b7N2,1572428902,2019/10/30,17:48:22,02:41,730,10264,23691,1505,31833
用VR进入二次元看萌妹子的时代终于来了？！——BW上海场vlog,1552,795066,//i1.hdslb.com/bfs/archive/7c6b998a59068766653e30c50a4718fc9b1cc5be.jpg,71232506,BV1XE411d7cy,1571133617,2019/10/15,18:0:17,13:45,7240,14761,22878,5090,43805
【NIJISANJI&VirtuaReal】二次创作大赛获奖作品发布,318,134534,//i0.hdslb.com/bfs/archive/76b097e26fe54fbd2983cb503931b1cb38972957.jpg,69520561,BV1tE411X7LY,1569847927,2019/9/30,20:52:7,71:35,1190,1771,3798,762,12119
【泠鸢翻唱】星空之下,1695,371129,//i0.hdslb.com/bfs/archive/db52585d2a90f57b0bbf521efcab5f4832a94272.jpg,68950844,BV1DJ411K7xf,1569412808,2019/9/25,20:0:8,03:26,1270,9246,24621,1519,31903
【泠鸢翻唱】田螺（中秋特供翻唱）,1704,452956,//i1.hdslb.com/bfs/archive/1b2862379b86441386023cd89b926d580e99c50b.jpg,67581905,BV1GJ411N7ks,1568363407,2019/9/13,16:30:7,03:23,1711,16655,35575,2335,42011
【泠鸢】灵笼-《incarnation》伪出演pv,3172,1330328,//i1.hdslb.com/bfs/archive/c45181a03206c18bad7d670ac1e421880062ed90.jpg,65162157,BV114411r7gv,1566648001,2019/8/24,20:0:1,03:42,4269,58510,79489,6167,97892
【泠鸢翻唱】星之所在（来怀念经典了！）,2016,528281,//i0.hdslb.com/bfs/archive/54ab4d33f9d0539f5788e6dc8fb88a07d7ab9101.jpg,60005574,BV1Zt411n7Qx,1563796907,2019/7/22,20:1:47,04:44,1552,26545,48677,2463,47807
【泠鸢翻唱】未来轮廓,1607,397818,//i0.hdslb.com/bfs/archive/d3b60d7ca02fafac7c5c4a7a893fa93ee020aa40.jpg,58069752,BV194411c7Ru,1562500854,2019/7/7,20:0:54,02:37,925,17304,35755,1640,38586
【泠鸢翻唱】Lightning Of My Heart,1109,197372,//i2.hdslb.com/bfs/archive/37a2a1fce79c9479d3829e56d750b9a8074ae388.jpg,57506238,BV14x411X72A,1562068843,2019/7/2,20:0:43,05:29,573,5698,15741,763,19331
【泠鸢/KB】故人泪（刚一出就喜欢的歌~）,1966,568086,//i0.hdslb.com/bfs/archive/3f0df9585539b91518f990c659cd71e3885086a1.jpg,57176609,BV1tx41197oM,1561780833,2019/6/29,12:0:33,03:30,1894,26439,41903,2657,48039
【泠鸢翻唱】bangdream-ハピネスっ! ハピィーマジカルっ♪,1297,364068,//i2.hdslb.com/bfs/archive/e367d575f230cf3866a2604c384d55b4c3d50ba2.jpg,53969834,BV1X4411W7S2,1559145606,2019/5/30,0:0:6,03:33,331,6025,18048,1237,21712
【泠鸢】樱花大战怀旧翻唱-《檄！帝国华击团》,1340,236205,//i2.hdslb.com/bfs/archive/84cc5682d1ca91eada5486fe47ea10148c1ecb7f.jpg,50334580,BV1s441187rW,1556193635,2019/4/25,20:0:35,03:00,1114,7000,19073,1146,19590
【泠鸢vlog#2】超贴心攻略！成都大熊猫基地你需要了解的游览技巧~,1491,441487,//i0.hdslb.com/bfs/archive/a0c493e99ce231d630d517d13cc5e67709a34a1f.jpg,48095315,BV1kb411p7XK,1554207975,2019/4/2,20:26:15,01:53,821,4817,19420,1288,27609
"【泠鸢】心情差,只有小情歌能治愈！翻唱《勾指起誓》",5596,2005295,//i2.hdslb.com/bfs/archive/9816901e6e3183ea1fa0cc540fc8b04ac2af98e1.jpg,45118635,BV1Fb411B7yC,1551512918,2019/3/2,15:48:38,03:04,11367,85414,116669,15718,114649
【泠鸢】繁华唱遍（虽已不似当年景，仍有人传有人承）,9529,2185125,//i0.hdslb.com/bfs/archive/4467bebd1af3c206f36f8a1b4a41c95961d1bcb0.jpg,41949084,BV1xb411C7KW,1549470685,2019/2/7,0:31:25,04:16,9871,124436,179203,22391,152998
【泠鸢】-告白-不插电翻唱（恋爱的味道是如夏天的糖水吗？）,1589,343300,//i0.hdslb.com/bfs/archive/2bdeabab4f8b9f1ea4912f9f338200d95a54ef5c.jpg,39111457,BV1ct411r7SK,1545915648,2018/12/27,21:0:48,04:16,1410,16016,32598,2262,28700
【泠鸢•翻唱】无限少女 暖暖生贺翻唱,1171,286575,//i0.hdslb.com/bfs/archive/3617bc3eaf3f267ec58037ec8eeb09f3e30d2c0e.jpg,37541571,BV1Kt411S71s,1544097652,2018/12/6,20:0:52,01:46,576,8727,16026,1520,20014
【鸢×茶×憨×三】千里邀月（人声本家·原创曲）,8589,2155212,//i1.hdslb.com/bfs/archive/496264d313a6bb0cdf483f49e07184da5ecec250.jpg,37404066,BV15t411Q776,1544011255,2018/12/5,20:0:55,04:01,11628,143733,188101,20532,143701
【泠鸢/小野道】恋爱语音导航【原创】,1741,239756,//i2.hdslb.com/bfs/archive/ab07510e9454c71fc395897ef3dc3ead5e279523.jpg,36069838,BV1ot41127e6,1542354872,2018/11/16,15:54:32,04:03,836,13305,23268,1518,20298
【泠鸢·翻唱】夜宴风波,1566,484503,//i1.hdslb.com/bfs/archive/cb4471cc51c02cdf4170cc74bd9bfdffb02e684d.jpg,35648483,BV1Rb411c7xQ,1541824247,2018/11/10,12:30:47,03:26,1521,23412,40339,3349,31074
【泠鸢·翻唱】响喜乱舞（翻唱经许可）,1197,253117,//i0.hdslb.com/bfs/archive/5c20987144b89e7e4a29d156813dbd89ef46b513.jpg,34106239,BV16t411d76Q,1539950408,2018/10/19,20:0:8,06:12,997,11713,19096,1121,17573
【星火行动】朝汐【泠鸢&双笙】,5372,978108,//i0.hdslb.com/bfs/archive/8567fec72badcd1d42f3e11c4d6b1f7da90b5553.jpg,32576222,BV1dW411U7sR,1538384406,2018/10/1,17:0:6,04:59,10979,55657,83625,18200,55515
【泠鸢】安稳最好啦！,1648,268928,//i0.hdslb.com/bfs/archive/16cda7cb4ebba5937efeab4b94f3bab074ef0384.jpg,32244811,BV1uW411z7SG,1537704045,2018/9/23,20:0:45,03:18,1114,9334,26643,1446,21833
【泠鸢】约战-デート・ア・ライブ,1401,295393,//i2.hdslb.com/bfs/archive/17f4fa2388a4288e8f120d1f16f4580d5d11e916.jpg,32149382,BV1nW411r7AU,1537531215,2018/9/21,20:0:15,01:56,1577,9611,18963,1540,19496
【泠鸢】一生等你,1998,336570,//i2.hdslb.com/bfs/archive/2edd2b2bc13762c7722a5c5a025f950017850da5.jpg,29412024,BV1cW411R7CA,1534334424,2018/8/15,20:0:24,03:30,1474,8227,16876,1714,16185
【剧情向MV】何日重到苏澜桥·柔情版,1164,111052,//i0.hdslb.com/bfs/archive/c5a98dc68648885eb516f043825048eb15aa687b.jpg,29378806,BV1DW41197UJ,1534314645,2018/8/15,14:30:45,05:04,859,3724,9488,1000,10554
【泠鸢】Fall In Love,2661,453942,//i1.hdslb.com/bfs/archive/7dc5910f35102f290eabeafcb5aa9b3209849483.jpg,28753974,BV1bs411g7Hy,1533643253,2018/8/7,20:0:53,04:01,2094,16819,23526,2814,21248
【泠鸢】易水诀【忘川风华录】,2370,326718,//i2.hdslb.com/bfs/archive/a0745ffdc71d27a4acb83409707952d9d0aa1cb6.jpg,28091892,BV1Qs411c7Qy,1533097819,2018/8/1,12:30:19,04:41,2000,14590,24781,2858,19023
【泠鸢】梦想→World→歌唱 （难以置信！）,2976,249614,//i0.hdslb.com/bfs/archive/8350e521cceb46a89859e6da2ccfec7370b32069.jpg,27890432,BV1as411A7eV,1532701651,2018/7/27,22:27:31,04:27,2007,11402,30708,2027,22365
【银临&泠鸢】怀梦之泽【天谕动画第二季ED】,5274,619229,//i0.hdslb.com/bfs/archive/a50110c2b792840f62a5517a5fbd03d82cd9f146.jpg,27310249,BV1Rs411N78q,1532145655,2018/7/21,12:0:55,03:59,4448,24582,45916,9428,35371
【泠鸢】多情岸【忘川风华录】,3035,383526,//i0.hdslb.com/bfs/archive/2f7e3238b3070559460d6d23f45ace7bac9206f1.jpg,25779877,BV1cs41157nv,1530268230,2018/6/29,18:30:30,04:53,2231,18483,34539,3932,19420
【泠鸢·原创】就当做是幸福吧-それを幸せにしよう【屏中不二纸 、乐夕、苏别久】,1843,223522,//i2.hdslb.com/bfs/archive/967988a94abc5ee00ecb64ef2e381a59528fc3f0.jpg,24872703,BV1PW411A7Tp,1529054945,2018/6/15,17:29:5,04:00,1206,10188,24867,1307,13153
【泠鸢·原创】羽忆~,2936,310828,//i2.hdslb.com/bfs/archive/8c9f94a46af0fc1ed16ba450d559df657b9d26f3.jpg,23930316,BV1Yp411R7Ma,1527336044,2018/5/26,20:0:44,03:45,2554,17528,31783,2785,17101
【泠鸢】Lemon（钢琴改编.Luna Pv.冰镇甜豆浆）,3286,595019,//i0.hdslb.com/bfs/archive/c15500a8d4b64f03164cbbf00bc8a69d59be5ed3.jpg,22786099,BV1XW411V7W5,1525086366,2018/4/30,19:6:6,02:44,2304,30479,44713,4405,23774
【泠鸢·原创】何日重到苏澜桥【改于真实故事】,5131,970250,//i2.hdslb.com/bfs/archive/555b1b42bdf8928dde68696312848cc7a968695d.jpg,21637794,BV1ZW411T71x,1522900852,2018/4/5,12:0:52,04:18,3852,47030,68136,9058,34644
【泠鸢·百万答谢】For you.写给你的歌【原创FT.wing翼】,4268,288074,//i0.hdslb.com/bfs/archive/7785ec22c40773abf84cf7f2a8c4525e32adfec6.jpg,21120318,BV1aW411g7eL,1521793715,2018/3/23,16:28:35,05:13,5670,17893,45305,2716,18515
【泠鸢·原创】天空原本的颜色【白起同人】,2867,196617,//i1.hdslb.com/bfs/archive/9ae57afe84a4752918c27e48a01ae4b376d22107.jpg,19574758,BV1XW411E7zR,1518582626,2018/2/14,12:30:26,01:46,1443,12601,16501,2494,13935
【泠鸢】流月人间（病弱向= =）,2492,264187,//i0.hdslb.com/bfs/archive/ef277e918f7bfd379c67800a8f118bfb45dc2f46.jpg,18912129,BV19W411n7Ln,1517400031,2018/1/31,20:0:31,04:37,1691,11812,25852,1620,11254
【泠鸢】激昂壮志,3226,477246,//i0.hdslb.com/bfs/archive/579c6346fcce952c871fc3e9852b1745f3cff988.jpg,18104187,BV1aW411i75S,1515427246,2018/1/9,0:0:46,03:57,3030,15494,25103,2242,13698
【三无&泠鸢】「寄明月」(国风舞曲),7327,2038506,//i0.hdslb.com/bfs/archive/407cd7bb998d629bb581ec50eb4977e2a83facac.jpg,18049015,BV1mW411B7KY,1515294603,2018/1/7,11:10:3,03:51,8714,104420,119675,16016,59585
【泠鸢·原创】埋葬【wing翼】【茜色诗集】,2369,348637,//i2.hdslb.com/bfs/archive/b6ec8cbb9dfefd6e87284865ffe849124fcc884d.jpg,17795964,BV1vW411b7au,1514695588,2017/12/31,12:46:28,05:01,2144,21926,29575,2592,13765
【泠鸢•wing翼】好吃非人哉【必胜客x非人哉】,1349,153051,//i1.hdslb.com/bfs/archive/74f490b3828b27f379a7962996a822e9fa7b1b29.jpg,17255006,BV1cW411a7ru,1513310445,2017/12/15,12:0:45,03:05,1112,3365,8263,1050,5016
【泠鸢】Remember Me【寻梦环游记】,1998,441990,//i2.hdslb.com/bfs/archive/6cd9c927240fcac0999df2fd75e99402a522eabe.jpg,17097333,BV15W411h7wv,1512815363,2017/12/9,18:29:23,01:10,1220,13643,20583,2703,9521
【泠鸢】交织together【单人版】,1977,347940,//i1.hdslb.com/bfs/archive/0eb6f509d9c332a35ec1b601836eb25ab52335f7.jpg,15770997,BV11x41177D1,1509098194,2017/10/27,17:56:34,04:22,2309,12340,23714,1956,7291
【泠鸢】玄鲸之誓,2987,351860,//i0.hdslb.com/bfs/archive/f891fe01e6e74e4372c35729205767a872902cb0.jpg,15519586,BV1Vx411M7i6,1508500836,2017/10/20,20:0:36,03:19,2571,15972,27713,2501,7693
【FGO周年庆】色彩-泠鸢翻唱,2672,285507,//i0.hdslb.com/bfs/archive/5687e2680e7722344b09d60ab1b1267d54c9f0bb.jpg,14816615,BV1Xx411G7up,1506960014,2017/10/3,0:0:14,02:07,2226,7924,16741,1501,4566
【泠鸢·原创】小丑的品格【怪盗V、Leon】【茜色诗集】,3627,592341,//i0.hdslb.com/bfs/archive/920c5173cbc86d1f2694c469684f917dbb9f5eb4.jpg,14927846,BV1jx411V7WU,1506767180,2017/9/30,18:26:20,04:42,3615,34545,50237,4977,15198
1.【泠鸢】你曾是少年 MV【开学要励志】,6274,1194399,//i0.hdslb.com/bfs/archive/a2038725f6c4a41bf4d032844d5fa3d8d4554d63.jpg,14047368,BV1ex411t7Af,1504265402,2017/9/1,19:30:2,04:22,11456,40456,49149,11288,20367
【取经计划·原创】新·九九八十一【泠鸢】,24323,5120661,//i2.hdslb.com/bfs/archive/353bc71791f4661a126ac470ca30d7a59ea8ac6e.jpg,13203642,BV1Yx411n7pR,1502424023,2017/8/11,12:0:23,03:32,59841,309511,297618,87669,83608
【泠鸢】我的世界已坠入爱河【AMV授权使用】,3905,519416,//i2.hdslb.com/bfs/archive/e7fcd23a3f178df26c3804b1faffe287b317d4b1.jpg,12187193,BV1Dx411q7yj,1500031836,2017/7/14,19:30:36,05:10,5309,23485,29922,3905,4342
【泠鸢】在庭园中。,3558,457165,//i2.hdslb.com/bfs/archive/769944b5062ca60f9cb3d162bca1bf2b1cfe2c08.jpg,11567945,BV1Vx41167rK,1498227576,2017/6/23,22:19:36,03:08,3249,26348,35985,3641,3544
【泠鸢】金鱼姬の梦想【六一特供】【统治世界不只是说说而已！】,2538,319225,//i2.hdslb.com/bfs/archive/1d83e0ee16ab3eab6ad8dd3a0ec32c810e22f036.jpg,10983593,BV1hx411e7Qm,1496287852,2017/6/1,11:30:52,03:31,2578,12477,20624,3246,2751
【泠鸢·原创】乡情曲【盖盖】【茜色诗集】,2084,280554,//i2.hdslb.com/bfs/archive/4c8f1fdd5bfc8e74c2585ae9c7fca69bfdd7719f.jpg,10848989,BV1Sx411Y7Uj,1495879211,2017/5/27,18:0:11,03:56,2601,11567,21681,1810,1881
【泠鸢·人声本家】梦想芭菲☆,2502,208622,//i0.hdslb.com/bfs/archive/86e2d5395208c71b0f0afd1b197dae4e0eff0937.jpg,10193446,BV17x411S7wH,1493517615,2017/4/30,10:0:15,03:56,1837,6130,13021,995,872
【泠鸢】少年与刀,2267,301617,//i2.hdslb.com/bfs/archive/36c229151d3129cc0bf337e451485632beda592e.jpg,9760079,BV1ex411S76g,1491885350,2017/4/11,12:35:50,03:14,1739,11223,15501,1325,1379
【泠鸢】窝要宣李白[速录翻唱-李白],3067,437099,//i2.hdslb.com/bfs/archive/b4647f86e1086f84b5a02a0b908dc0661e3390b4.jpg,9383750,BV1xx411k7DT,1490433388,2017/3/25,17:16:28,04:32,4523,13898,22577,1972,2087
平安奇妙物语【泠鸢yousa/KBShinya/祈Inory/佑可猫/玄觞/云の泣/奇然/Mario】陪伴是唯一的祈愿,2495,458454,//i2.hdslb.com/bfs/archive/9d0f2551c52d0e201bdcd546367c25883fafacd3.jpg,9201285,BV1Hx411r7wz,1489665799,2017/3/16,20:3:19,04:16,7623,30665,27798,5274,4472
【泠鸢·东京塔】花头台,1973,212601,//i1.hdslb.com/bfs/archive/b824f460efbe3ed3f61f970a5e2a64cc3fe6ee88.jpg,9098914,BV1hx411C7tA,1489226228,2017/3/11,17:57:8,03:02,1559,10053,13535,1318,1303
【祖娅·泠鸢·洛萱】万神纪【三人翻唱】,3148,665634,//i1.hdslb.com/bfs/archive/afd03456c709e7bda3762498f5e542e8eac955d8.png,8825394,BV1Zx411y7Gu,1488017353,2017/2/25,18:9:13,05:07,5554,30588,31544,3398,5986
【泠鸢】醉【嫣汐曲翻唱-低音练习中…】,3185,579391,//i0.hdslb.com/bfs/archive/1edf369fff93aa4fe2d6da5e364a4446de14a73e.jpg,8673782,BV1cx411y7je,1487341207,2017/2/17,22:20:7,04:32,4091,30584,31993,5628,4480
【泠鸢】春意红包【填词作SOLO】,2858,304894,//i2.hdslb.com/bfs/archive/a35613ce12ded95c803fc5a616e1dc74f78f1942.jpg,8556160,BV1Lx41127na,1486818716,2017/2/11,21:11:56,04:42,2509,16101,24102,1715,2721
【泠鸢·原创】泼墨漓江【玖玲】【茜色诗集】,3987,760598,//i1.hdslb.com/bfs/archive/54472f950e8b0aa8e245589e8330bf9e1fd6f9d1.jpg,8086541,BV1Ds411h7T1,1484755580,2017/1/19,0:6:20,05:06,6106,46220,49579,8022,10575
【泠鸢】光降【魔法少女小圆剧场版ed】,1778,238302,//i1.hdslb.com/bfs/archive/681518757d4f0fa2b9ea980a8b867aeaaeec2d2e.jpg,7797004,BV1ws411Y77R,1483242171,2017/1/1,11:42:51,05:02,2117,8828,13565,1045,1902
【泠鸢·原创】《Purplepink》萌向少女风〔wing翼〕,1110,115984,//i0.hdslb.com/bfs/archive/59aef1588a0e55fedf12f6c1558d716a36a8c13a.jpg,7719671,BV1Bs411a73v,1482814785,2016/12/27,12:59:45,01:37,786,3091,5982,806,692
【泠鸢·原创】男孩们的旅行【西门振】,1351,129712,//i0.hdslb.com/bfs/archive/06d55a926f167d6231268fc3d3654d1713ca976e.jpg,7660849,BV1ns411a7xs,1482496336,2016/12/23,20:32:16,04:52,1502,5965,10279,1065,1149
【泠鸢&翼】前前前世【原创慢板伴奏&PV】,5247,1174473,//i0.hdslb.com/bfs/archive/c95bd903669066ae6fe19aa8730e8b6c0a728e5f.jpg,7474333,BV1Vs411e7jC,1481388826,2016/12/11,0:53:46,03:35,17105,75876,79939,13343,10607
【泠鸢】禁忌的边界线（反射弧系列之一）,2774,445714,//i1.hdslb.com/bfs/archive/992c95c1cceef2ee15ed3cfbf8ba7ea6474cd0a6.jpg,7368573,BV1hs411Y7Mh,1480772561,2016/12/3,21:42:41,04:37,5367,14614,18804,1547,5688
