title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【刘老师】爆笑解说又短又尬笑点十足的沙雕神剧《百里挑一》,2072,758342,//i1.hdslb.com/bfs/archive/adbfb03cc574aabfb90f174d7e25cbe66bc9f5c1.jpg,200576413,BV1Lz411q7pm,1589022932,2020/5/9,19:15:32,07:44,8365,3479,5143,5033,47493
【刘老师】逆天吐槽蜜汁尴尬的玛丽苏爱情电影《泡沫之夏》，富二代男主狂秀智商短板，败家子必须得这么败！,1195,818744,//i0.hdslb.com/bfs/archive/829cb8504cae3b6f59c446bb13c28d442fff3123.jpg,243035125,BV1se411p7JF,1588761056,2020/5/6,18:30:56,05:18,5210,1861,3270,813,42087
【刘老师】爆笑解说热血漫画《西行纪》，史上最强唐三藏，一种两开花的体验！,1468,484282,//i0.hdslb.com/bfs/archive/4247737364c9d70545d94c44e93de56127d5a543.jpg,625568338,BV1Ft4y117LX,1588417054,2020/5/2,18:57:34,08:08,2553,1787,2932,547,29739
【刘老师】爆笑解说《我是余欢水》大结局，被打一星，它冤吗？,15399,2934920,//i2.hdslb.com/bfs/archive/82d26a3de773150903e19315a65c93ce719427b3.jpg,497952086,BV1hK41157yT,1587996487,2020/4/27,22:8:7,13:55,18821,46103,216305,4130,277315
【刘老师】爆笑解说黑色喜剧《我是余欢水》第二期，小人物的荒诞遭遇，赤裸裸地折射出世态炎凉,1561,872655,//i0.hdslb.com/bfs/archive/e4647216e5df4603c8854424c23072b65b2b0414.jpg,497890313,BV1GK41157sv,1587798914,2020/4/25,15:15:14,12:30,5306,5938,21746,1004,59127
【刘老师】解说汤姆·汉克斯高分经典神作《幸福终点站》，糟心时必看，温暖又感人！,669,500316,//i1.hdslb.com/bfs/archive/396770b681528ca1e40dc7b0f8ed46e5c688ccd0.jpg,667986538,BV1oa4y1v7g7,1587724257,2020/4/24,18:30:57,06:11,1683,3423,7329,592,35672
【刘老师】逆天吐槽天王嫂主演的Bug横飞的灾难片《天·火》,1297,750121,//i1.hdslb.com/bfs/archive/0c3ca232e4bd1509e81e89c0a4abd4a113faf18f.jpg,455263241,BV1h5411t7oG,1587544610,2020/4/22,16:36:50,05:08,3193,2168,5471,731,44301
【刘老师】逆天吐槽能把观众耳膜震碎的国产烂片《孤岛惊魂2》，两女一男在泰国遭遇灵异事件，却是变态杀人狂作祟！,696,743776,//i2.hdslb.com/bfs/archive/a65f718f37fd11a8aea2f3e30afea1a643255f66.jpg,625268871,BV1ut4y127Ps,1587381612,2020/4/20,19:20:12,04:50,2819,1698,3337,393,37464
【刘老师】逆天吐槽baby陈赫激情网恋的国产烂片《微爱之渐入佳境》，女网友半夜请男人到家里喝茶，结果就为了一只狗？,2904,1588157,//i2.hdslb.com/bfs/archive/d9aefacb4d099e679a7b45fe92f18dd70018bbd3.jpg,752862652,BV1kk4y1R7ke,1587203699,2020/4/18,17:54:59,05:23,6892,3627,4473,1074,67944
【刘老师】爆笑解说越看越心酸的国产喜剧《受益人》，网管装大款勾搭性感女主播骗保，假戏真做收获真爱！,992,696605,//i1.hdslb.com/bfs/archive/0f003422cd67283b849a17e80c8dc26a838464d3.jpg,925251120,BV1kT4y1G7Yo,1587033611,2020/4/16,18:40:11,07:30,2041,2331,5776,279,40026
【刘老师】爆笑解说荒诞黑色喜剧《我是余欢水》史上最惨男主众叛亲离，中年人的逆袭始于退无可退！,2121,1353824,//i0.hdslb.com/bfs/archive/c59cb223fa740eeefb31ebc5649ad26af80f4ec0.jpg,285344503,BV1Jf4y1S7Pr,1586866579,2020/4/14,20:16:19,12:34,8009,11577,44882,4332,100047
【刘老师】变态男发明隐形衣，媳妇被折磨得生不如死！爆笑解说《隐形人》告诉你惹怒女人的下场有多惨！,1188,566708,//i0.hdslb.com/bfs/archive/7944d6e1f1bed014e48c4338665b65869edd2297.jpg,752636332,BV1ek4y197AH,1586685263,2020/4/12,17:54:23,09:02,3338,2023,4435,1019,34464
【刘老师】爆笑解说暴躁班主任带领叛逆学渣逆袭的超爽校园剧《我成了他的班主任》,1048,623902,//i1.hdslb.com/bfs/archive/c8be812833c0f5ef28aa19106bd073663240a36b.jpg,582675934,BV1h64y1u7mk,1586513009,2020/4/10,18:3:29,08:04,6938,2134,4305,762,38027
【刘老师】键盘侠和“精英”们的底裤都被扒干净了，爆笑解说重口大逃杀电影《狩猎》！,1010,665583,//i1.hdslb.com/bfs/archive/18b29d1503cfaa8d01b37e6e6c83bda222599244.jpg,327720881,BV1KA411b7in,1586430193,2020/4/9,19:3:13,08:20,3222,3087,4550,1082,38570
【刘老师】底层人只能靠吃人肉续命？这间神秘牢房像极了“吃人”的社会！《饥饿站台》真是让人细思恐极！,1309,484206,//i2.hdslb.com/bfs/archive/3493a619e454b164ed30cdb5ce357dcbe972abe5.jpg,582723742,BV1o64y1u7Wt,1586253193,2020/4/7,17:53:13,12:33,2465,3591,6903,2547,33762
【刘老师】无数人躲在屏幕后欣赏虐杀狂欢，联想到N号房事件，《解除好友2:暗网》让人不寒而栗！,3179,1107522,//i1.hdslb.com/bfs/archive/546f079f997834255276b4c5cb8386589774ae51.jpg,242580459,BV14e411x7Xw,1585823028,2020/4/2,18:23:48,08:59,7773,6528,11482,4875,61501
【刘老师】潘金莲宇宙再添神作？洪世贤都没有这剧情骚！逆天吐槽让人智熄的《充气情人》,1021,651589,//i1.hdslb.com/bfs/archive/2f2cbfd899b8bf6a088cf886fcc2e6cd5bd8f29e.jpg,925086683,BV1eT4y157cv,1585653100,2020/3/31,19:11:40,04:55,3120,1651,2921,835,35475
【刘老师】赵本山范伟演技神了！这是多少东北人的童年回忆啊！爆笑解说《刘老根1》,1238,583932,//i2.hdslb.com/bfs/archive/cf78e0e7d839713e222d4dbe0a1a711c1abb8f9d.jpg,285042775,BV1cc411h7w9,1585482945,2020/3/29,19:55:45,13:34,6452,3277,13185,1143,40070
【刘老师】杨玉环惨遭安禄山调戏！安史之乱真相被揭开？逆天吐槽《四大美人之贵妃闯地府》,1121,597712,//i2.hdslb.com/bfs/archive/f0c7dd8567b7fcee3349e866002c8473e028b8ba.jpg,925035588,BV1KT4y157HN,1585304741,2020/3/27,18:25:41,04:16,3550,1833,6309,617,35561
【刘老师】这个被喷一根筋的男人的成功，啪啪打了多少嘴炮的脸？今天咱们一块唠唠这部喜剧电影《大赢家》！,2472,772005,//i2.hdslb.com/bfs/archive/ae7a62c674018963c5deb4d76d96aac6970058d5.jpg,840105864,BV1354y1d7EA,1585141538,2020/3/25,21:5:38,07:24,3801,2745,6767,833,40852
【刘老师】逆天吐槽编剧脑洞裂开的电影《四大美人之昭君捉鬼》,5318,873876,//i2.hdslb.com/bfs/archive/0b49650f3b7aa5de3c0809ac6cf8f5f8f2ecbc6c.jpg,98714655,BV1S7411m7vj,1584960876,2020/3/23,18:54:36,07:34,15959,3326,12477,1146,58977
【刘老师】超高分神剧强势回归，韩国丧尸围城陷入危机！爆笑解说《王国》第二季,876,521992,//i0.hdslb.com/bfs/archive/0d6335d89a580287a9930243ebaa593669104a6d.jpg,98183296,BV1pE411w7U2,1584789838,2020/3/21,19:23:58,10:22,2660,2674,11171,867,37677
【刘老师】潘金莲变贞洁烈女，出轨西门庆杀害武大郎都是为复仇？逆天吐槽《潘金莲复仇记》,959,628773,//i0.hdslb.com/bfs/archive/426bd144024c6bd1572c8f37fda2715cae9d4add.jpg,97630138,BV1dE411P76X,1584616026,2020/3/19,19:7:6,04:51,2044,1532,2736,586,32357
【刘老师】火云邪神被亲儿子坑去电疗！2.8分烂片也敢碰瓷周星驰！逆天吐槽《火云邪神之修罗面具》,743,620276,//i0.hdslb.com/bfs/archive/04f4aa378d5fd747ddaafdd1ecac9d23b9ebb7d4.jpg,97074020,BV1k7411d7Ka,1584444089,2020/3/17,19:21:29,05:17,2319,1397,2860,393,31793
【刘老师】骂它是烂片，其实是我们错怪它了？逆天吐槽《上海堡垒》,3803,1204802,//i2.hdslb.com/bfs/archive/5e5d277772d589b2f62ffb798d64fe7ff9f62495.jpg,96518295,BV1N7411f7w1,1584268129,2020/3/15,18:28:49,09:55,16694,4461,10942,2970,69370
【刘老师】如何撩到男神？超实用男神攻略秘籍帮你脱单！爆笑解说《两世欢》,1428,488763,//i1.hdslb.com/bfs/archive/1f3bd09f98633e01300db9c52bc752211f59a0a2.jpg,96003826,BV1YE411G7eU,1584096179,2020/3/13,18:42:59,07:46,4761,1856,5542,844,30325
【刘老师】珠峰灭霸？谁跟女主有关系必被克死，我都看傻了！逆天吐槽《冰峰暴》,856,714927,//i0.hdslb.com/bfs/archive/08fcdb8697a4441eb8fe88e01b32efa9e4cd8637.jpg,95745210,BV1RE411V7v7,1584016446,2020/3/12,20:34:6,05:22,2613,1524,3458,438,34876
两个作精疯狂洒狗血，《大约在冬季》真是尬死我了！,1989,914480,//i1.hdslb.com/bfs/archive/ca6b90270322eecc4da1b5c1b4d5f7a47466d594.jpg,95142876,BV1uE411M75o,1583836203,2020/3/10,18:30:3,06:16,10151,3198,10007,2706,59307
