title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
黑 铁 剑 魔 选 出 手，吓 得 队 友 直 发 抖 ！【文盲文】,242,169904,//i1.hdslb.com/bfs/archive/c9c0d6ee4f4ec03736b670a2772a009fc200c1ea.jpg,840976803,BV1g54y1B7FM,1591962949,2020/6/12,19:55:49,03:58,639,1086,1877,229,27696
当 代 网 红 现 状！【文盲文】,1355,608038,//i0.hdslb.com/bfs/archive/f73ce20e401343bd099e34ecaa3796d97f8917f3.jpg,413293243,BV1pV411C7v9,1590938157,2020/5/31,23:15:57,06:19,2174,7186,11023,1086,65916
某小学文化男子竟然在现实中还原出了蟹黄堡！吃完一口竟然差点变异！网友：希望汉堡没事【文盲文】,1319,287387,//i2.hdslb.com/bfs/archive/1f393d81fb576e9d5d9f8defd6f57124fdd7ac77.jpg,625790431,BV1xt4y1C7yv,1590670606,2020/5/28,20:56:46,04:05,3178,2525,2688,301,35551
祖 安 蟹 老 板！这TM才是不爱钱财蟹老板！【文盲文】,1191,627998,//i2.hdslb.com/bfs/archive/0beb3e09bd0a43c58fda558cd830c7b3e3605edd.jpg,370693893,BV1jZ4y1p7D9,1589375776,2020/5/13,21:16:16,05:28,4359,10005,16322,2460,95485
要开学的都进来看看，这说的是不是你！【文盲文】,1376,842293,//i2.hdslb.com/bfs/archive/e2ea68d0d16d2b5b8a0fad75289575aadeeadf67.jpg,710430270,BV1UQ4y1P7Fk,1588246619,2020/4/30,19:36:59,06:05,4134,9748,13693,2912,104044
祖 安 派 大 星！这是派大星让海绵宝宝原地爆炸的一集【文盲文】,1303,1127240,//i2.hdslb.com/bfs/archive/6a0507d461580a2296dee3cd31680d52f30090a5.jpg,795489935,BV1eC4y1W7aE,1587654880,2020/4/23,23:14:40,05:56,5685,12962,15786,4587,105365
祖  安  Q  宝,944,442303,//i1.hdslb.com/bfs/archive/91d2d94a2642bc6df3be8f3cae3afafe3a250b7c.jpg,412845421,BV1pV411Z7fq,1587458442,2020/4/21,16:40:42,03:13,2442,7931,5393,2045,48244
论作死，谁敢比，此男子，必第一【文盲文】,607,375892,//i1.hdslb.com/bfs/archive/76471feefa42c8ca27aa9029f7d3c911db3d1541.jpg,285366140,BV1Lf4y1S7Vk,1586936274,2020/4/15,15:37:54,05:10,1475,1758,1545,366,30210
这TM的才叫TM的海绵宝宝！【文盲文】,2745,3299225,//i2.hdslb.com/bfs/archive/736ac62c7ea468da6c7c6487b8d5646746755980.jpg,752753206,BV1Ek4y1R7pD,1586863351,2020/4/14,19:22:31,06:16,19803,83784,106877,40894,322294
男 人 要 是  骚 起 来，女 人 就  得 说 拜 拜！【文盲文】,2509,483354,//i2.hdslb.com/bfs/archive/a12af61fcc71b954ba0a4c37d173b7ab9e69e1ea.jpg,710088044,BV1iQ4y1M7Ru,1585670891,2020/4/1,0:8:11,04:31,1562,4588,4972,1786,48144
这TM才是真·童年阴影！海绵宝宝吓到所有人的一集，每个人的童年噩梦！【文盲文】,1623,785382,//i2.hdslb.com/bfs/archive/d3799ff8d98849c8da98781dbf0b6dd99f017707.jpg,99333316,BV1m741117xV,1585149193,2020/3/25,23:13:13,06:40,7275,11240,13374,2764,93653
杀人换脸！为了逃避追捕，某男子竟然换上别人的脸皮！文盲文打开吉良吉影传（中）【文盲文】,751,534727,//i2.hdslb.com/bfs/archive/7540bd19f0c5dfc71d2d85170984da118074258a.jpg,97411144,BV1v7411R7do,1584543264,2020/3/18,22:54:24,04:08,842,4596,5826,743,52172
杀人剁手！残害四十余名无辜少女，只为砍其双手，成其玩物！文盲文打开吉良吉影传（上）【文盲文】,1093,851780,//i2.hdslb.com/bfs/archive/57fce5f659efb996db265e9e931fb827a7745c71.jpg,96326957,BV1hE411379h,1584197710,2020/3/14,22:55:10,04:41,2000,10926,11580,3210,84623
这尼玛也能叫打架？,589,395462,//i0.hdslb.com/bfs/archive/5cb04eedf6ef0519af3a18fcb46eca2ff58b616b.jpg,93911910,BV1JE411W7ca,1583403576,2020/3/5,18:19:36,05:28,1310,2022,2576,718,33267
这TM才叫女 装 大 佬！,1529,1411679,//i1.hdslb.com/bfs/archive/23b49e4978c08b15aff51c385528f63316fe46a8.jpg,93253136,BV15E411771J,1583163400,2020/3/2,23:36:40,05:44,7561,26532,44826,9920,265585
都 说 A D 像 条 狗，我 选 E Z 还 出 肉！我不做 ADC啦！【文 盲 文】,812,904522,//i1.hdslb.com/bfs/archive/0bd1a00b8bca1612ad6870bd3c808ef6bd7e5f90.jpg,92280293,BV18E411n7fF,1582862454,2020/2/28,12:0:54,04:04,1751,2878,6998,1254,81395
宅 在 家 中 无 事 做，化 身 赌 怪 秀 操 作！【文 盲 文】,864,376362,//i2.hdslb.com/bfs/archive/ab3e7f0037e4e7070501d89d65a8ca5b50dcc3e7.jpg,92109797,BV197411P7dw,1582799977,2020/2/27,18:39:37,04:41,890,1358,1458,295,23211
海绵宝宝也被感染！面对疫情，海绵宝宝里的做法竟然和现实里一模一样....【文盲文】,2372,729427,//i1.hdslb.com/bfs/archive/96736be39f9e442f76d88e2e9217e338444ed54f.jpg,91467376,BV1S7411u7kk,1582559591,2020/2/24,23:53:11,04:08,2367,7176,12568,1779,78814
祖 安 章 鱼 哥！文盲文打开章鱼哥原地爆炸的一集！【文盲文】,2098,3704461,//i0.hdslb.com/bfs/archive/e0754ed350f6019235f44067fc01714a32668b5a.jpg,90498863,BV1w7411w7tm,1582257657,2020/2/21,12:0:57,05:40,16800,99123,139796,44697,357630
当  代  寡  人,1576,460968,//i2.hdslb.com/bfs/archive/9e5c620ed5b596515d49d4f18071e5e4ee8d896f.jpg,89212158,BV1q7411J7aT,1581765117,2020/2/15,19:11:57,08:06,5608,5547,12372,730,65050
先 有 汤 姆 后 有 天，裆 劈 大 树 日 神 仙【文 盲 文】,692,1030272,//i1.hdslb.com/bfs/archive/b4033a894d1ac61c7698e4ad1a27fc5059a47e0d.jpg,87440875,BV18741187b1,1581134425,2020/2/8,12:0:25,03:31,3815,22033,34156,10244,111024
谣 言 四 起！海绵宝宝中讽刺造谣的一集，竟然遇见了几十年后各大造谣者的现状！【文 盲 文】,1950,893596,//i1.hdslb.com/bfs/archive/e06ce91752450689d575112cdcba27bf4e02badd.jpg,85941055,BV127411B7C9,1580474528,2020/1/31,20:42:8,05:50,3612,11946,20753,3310,78784
只 要 亚 索 选 在 手，队 友 都 是 我 的 狗【文 盲 文】,532,625691,//i0.hdslb.com/bfs/archive/a96fbb5f72c722768a3acb947bfb9ad47d238f1a.jpg,84647824,BV1F7411v7GX,1579773657,2020/1/23,18:0:57,04:04,920,5298,11459,1849,76499
杠精必死！海绵宝宝里竟然有讽刺杠精的一集，自以为是，张口就喷，目光短浅，无脑跟风！【文盲文】,5675,2680843,//i0.hdslb.com/bfs/archive/83f837d20f0c0523bf46bd756ca39e8d285b050e.jpg,83613340,BV1wJ411n7jL,1579147243,2020/1/16,12:0:43,05:28,4493,36914,68277,5139,266287
童年阴影！海绵宝宝中最恐怖的一集，所有90后的童年恶梦！【文盲文】,1691,1401437,//i1.hdslb.com/bfs/archive/48f741f5fcb1a11a8371585dd7b3ef844e318625.jpg,82845013,BV1qJ411H7Md,1578651418,2020/1/10,18:16:58,05:35,4555,25945,60818,4373,150140
