title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【KBShinya】我在人民广场吃炸鸡,2642,204641,//i2.hdslb.com/bfs/archive/739bc197d2b020f3dd4c84826913ecc14f49ce40.jpg,9806308,BV1Fx411D7RN,1492081214,2017/4/13,19:0:14,06:39,3080,14653,15130,914,496
【KBShinya】曾有故人,3993,154247,//i2.hdslb.com/bfs/archive/dd188633afcd6d75235076fbb384e9e76ad437fd.jpg,9722214,BV1Wx411S7co,1491723290,2017/4/9,15:34:50,05:14,2087,5054,5517,435,193
【KBShinya】李白,3022,230520,//i0.hdslb.com/bfs/archive/002e8e00334b963d1d19f46be6cd4c2ba197c35a.jpg,9610346,BV16x411Q7ZB,1491302897,2017/4/4,18:48:17,04:33,3435,11220,11766,438,294
【KBShinya】海绵宝宝【小宝贝好久没鬼畜了！】,3994,430664,//i1.hdslb.com/bfs/archive/faeb8dbfaf54974cc79da6ab6d5faa8fcde59c32.jpg,9216376,BV1ix411r79a,1489755038,2017/3/17,20:50:38,06:58,9873,14219,10953,2587,1652
【哦漏×KBShinya】少年与刀,2939,275563,//i0.hdslb.com/bfs/archive/cbb2b0fd6f9e32bcc60012f5e3bc9a38b0a875b4.jpg,9076617,BV1px411C7i1,1489145592,2017/3/10,19:33:12,03:13,4683,25984,18202,1537,1358
【KBShinya】帅的人【你们那么帅不进来听听吗】,2360,208610,//i2.hdslb.com/bfs/archive/fe6d2d67ee0059a34e086c664b978cf5812caac9.jpg,8889745,BV17x41117Qv,1488277892,2017/2/28,18:31:32,03:13,4062,10063,11640,1108,446
【KBShinya】这是一款杀猪游戏…慎入！,2306,402666,//i1.hdslb.com/bfs/archive/5fb63f9151d45c7d7dc7bf4522f52d7de99ac415.jpg,8731226,BV1bx411y7gN,1487586377,2017/2/20,18:26:17,06:53,7653,6559,4764,2627,1405
【Moonlight】万神纪【古风抒情版】,3399,414960,//i0.hdslb.com/bfs/archive/e36d54cb3f387f84a1b65fe2ce0b3409a4f8cd48.jpg,8603653,BV1nx41127sK,1487033728,2017/2/14,8:55:28,04:58,7540,33600,23311,3819,1579
【KBShinya】啷个哩个啷【自手写PV】,3179,286850,//i2.hdslb.com/bfs/archive/81aa5294ce2b627effd8f6647ebd7399f6f37389.jpg,8507524,BV1Qx41117Zo,1486637123,2017/2/9,18:45:23,03:08,3067,13316,14051,2119,668
【2017元宵】路过世界的我【Moonlight】,3165,139197,//i0.hdslb.com/bfs/archive/6b4db1d09a36865052bee456cb455e5a1032b7c8.jpg,7787646,BV1Fs411Y7NA,1486137600,2017/2/4,0:0:0,04:49,5090,8983,9432,738,410
【KBShinya】刀山火海【喊麦？！古风燃曲？！】,3892,692676,//i2.hdslb.com/bfs/archive/80e328aa70e943be2a011b545ad60d2d177778b2.png,8297769,BV1ps41187vh,1485760380,2017/1/30,15:13:0,05:29,12603,23612,24532,4010,1146
【KBShinya】十年戎马心孤单【喊麦？！古风摇滚？！】,3072,295021,//i0.hdslb.com/bfs/archive/6abf06ce9dd7a943701213d79f70cc866ff720f2.png,8174881,BV11s411b7Pw,1485163616,2017/1/23,17:26:56,05:15,6640,11030,15029,1736,503
【KBShinya】将进酒【念白、戏腔付】,2302,285130,//i0.hdslb.com/bfs/archive/567306907c2cca17674652f7b9cfe9bf03b1fab2.jpg,8026765,BV1hs411h76s,1484480345,2017/1/15,19:39:5,09:02,4100,12442,8990,1703,477
【KBShinya】世末歌者,2140,274744,//i1.hdslb.com/bfs/archive/f540783dc87780e7328a2454c83f66610e943c99.jpg,7956934,BV1us411h7Xt,1484126694,2017/1/11,17:24:54,06:02,3151,13354,11853,1529,1020
【KBShinya】10P.M.【《K.O》专辑收录曲】,3335,349083,//i1.hdslb.com/bfs/archive/1679b7785ea9e83939f83828e8d0d3dcd354ba70.jpg,7539335,BV1es411e7Vh,1481799212,2016/12/15,18:53:32,04:44,4593,22109,21592,4017,3181
【KBShinya】夢灯籠-《你的名字。》OP,1844,626924,//i0.hdslb.com/bfs/archive/c4a1103f6f404b57855d39fac58c6c93bf7520b8.jpg,7418779,BV1Zs411Y7v1,1481079560,2016/12/7,10:59:20,02:07,5673,17692,14002,2287,4355
【KBShinya】写给我第一个喜欢的女孩的歌,3432,343799,//i2.hdslb.com/bfs/archive/a099f23668bd12e2235c3824b5d141f5bbab42f3.jpg,7365544,BV1as411Y7wi,1480762566,2016/12/3,18:56:6,03:01,8312,11862,9360,2092,1835
【KBShinya】PONPONPON【电音电音！】,2590,267209,//i1.hdslb.com/bfs/archive/d5adc4b823fdbcf80a793ddd3105074a325d9205.jpg,7138765,BV1js411W7GK,1479389718,2016/11/17,21:35:18,04:06,2771,13960,11543,1209,746
"【Assen捷×KBShinya】hello&bye,days",2057,213444,//i0.hdslb.com/bfs/archive/ba4c935f082793ec4911dcf8df31c28929aa5dea.jpg,7015030,BV18s411x7re,1478600372,2016/11/8,18:19:32,04:48,2122,14338,9683,1411,392
【KBShinya×哦漏】首张原创合作专辑『K.O』全曲试听&祝福合集,5936,281696,//i2.hdslb.com/bfs/archive/9201c04fb1ceea94b25def2bc23cab484624a642.jpg,6961760,BV1Vs411x7Qy,1478278764,2016/11/5,0:59:24,16:45,31162,18525,20814,3648,1046
【哦漏×KBShinya】前前前世【《你的名字。》的主题曲】,5144,926289,//i1.hdslb.com/bfs/archive/dbfdc7b5cbcf7328577fd357d4686c9358fc907e.jpg,6894705,BV19s411s7an,1477832859,2016/10/30,21:7:39,04:41,15719,42306,32119,3693,7052
【KBShinya】剑阁来客,2261,107238,//i1.hdslb.com/bfs/archive/fc1d3d14545ae25754a7a5b79375d0088ab7a90c.jpg,6834776,BV1ss411s7He,1477476804,2016/10/26,18:13:24,03:24,1784,6358,6071,452,127
【Moonlight】玫瑰花的葬礼-祭奠我们死去的爱情,6241,549784,//i1.hdslb.com/bfs/archive/2a6e7f7c4fc181b5cff039997d6a0f9597b71de8.jpg,6781198,BV1Ss41147Jo,1477135246,2016/10/22,19:20:46,04:19,11094,27584,24622,3499,2339
【KBShinya】阴阳月华-阴阳师同人曲,3375,296104,//i1.hdslb.com/bfs/archive/623dcd8837c50dbbbbe288af07fb34d8d83e3b66.jpg,6718584,BV1rs41147cf,1476709549,2016/10/17,21:5:49,03:41,9258,14893,9183,1578,385
【KBShinya】蓝瘦香菇【可能是最抒情温柔的版本！】,3623,621092,//i0.hdslb.com/bfs/archive/43b58e6712e6dd923a88b214b210e720e3da4cc9.jpg,6679137,BV17s41147Zp,1476494299,2016/10/15,9:18:19,03:22,8567,18038,30005,8410,425
【KBShinya】一人我饮酒醉【喊麦？！古风摇滚？！】,13052,2375581,//i0.hdslb.com/bfs/archive/8708a9be5c5e85ec7e38e727cee31943cf811c5f.jpg,6611447,BV1Zs411x7Z9,1476005572,2016/10/9,17:32:52,04:35,43760,122042,113414,33821,7003
【KBShinya】阴阳师抽卡玄学测试……,3067,594443,//i0.hdslb.com/bfs/archive/3a2240e466af123b8ea552e0d1ebe7e35c16c571.jpg,6590100,BV1Fs41147v3,1475851402,2016/10/7,22:43:22,18:15,34702,4429,3703,2458,499
【KBShinya】PPAP-RnB抒情版,6081,1490360,//i2.hdslb.com/bfs/archive/372563ea74e72f2b02d72b1e82253a8e7f69d8bf.jpg,6554044,BV1Ds411x7r3,1475673761,2016/10/5,21:22:41,01:04,10033,41483,50801,17472,958
【KBShinya】一秒之序【《K.O》专辑收录曲】,3356,180706,//i0.hdslb.com/bfs/archive/0b95ec55ffbf4b49a39e4d35da5ce209dd4f1d64.jpg,6520756,BV1gs411b7NN,1475500571,2016/10/3,21:16:11,05:08,4328,11145,11144,1225,389
【KBShinya】极乐净土-文艺空耳填词【痒局长MMD】,2762,426516,//i1.hdslb.com/bfs/archive/0c527e5ce7a2d3c8cbfe2167ab2bf5f13e3a34d6.jpg,6271706,BV1hs411r7Sk,1473830826,2016/9/14,13:27:6,03:40,4675,11561,5475,1098,704
【KBShinya】张继科的诗【用科科微博的诗做的曲子……】,3155,244309,//i1.hdslb.com/bfs/archive/03ccab043d7d86a60f1f52fa5f09b3e61a6f0dd5.jpg,6089532,BV1Ws41167SX,1472563027,2016/8/30,21:17:7,01:54,3288,9502,15043,3021,178
【KBShinya】告白气球【向每一个支持我的人告白！】,4324,250713,//i2.hdslb.com/bfs/archive/8fb14d1c3c58c9e11be4ea3ecae85fd25dd67636.jpg,6063769,BV14s411674h,1472439612,2016/8/29,11:0:12,03:36,7723,7546,8944,798,231
【KBShinya】撩汉的正确方式【完结 已全部更新】,6205,462958,//i0.hdslb.com/bfs/archive/fc825165f68b0e4e9367a58ee2f820b7e37b29f0.jpg,5974851,BV16s411k7EY,1471959054,2016/8/23,21:30:54,176:48,40508,19412,5923,1156,1460
【KBShinya】炎天·石中火（天谕官方广播剧主题曲）,2362,68223,//i0.hdslb.com/bfs/archive/0db9493b100f69b2ed7c209646568e70c2a07ec5.jpg,5649594,BV1ks411C7wx,1470311337,2016/8/4,19:48:57,03:54,1890,3498,2426,288,73
【KBShinya】最佳伪装——萧烬严×秦殊《伪装夫夫》同人曲,7419,423990,//i0.hdslb.com/bfs/archive/7b86dbb7092da461695848efae8bee7a59a5f01f.jpg,5619089,BV1hs411C71g,1470148563,2016/8/2,22:36:3,04:11,16714,25799,33371,3377,3188
【HB to 哦漏】凉风【KBShinya】,6096,146258,//i2.hdslb.com/bfs/archive/119dd9d033d199b23762672b24ea7b826a1cff29.jpg,5188409,BV1os411v7kG,1467547839,2016/7/3,20:10:39,04:10,8875,6043,7513,630,273
【KBShinya】我要做你女朋友,5385,702424,//i1.hdslb.com/bfs/archive/23d03d59bbe7af7adac7997cae366aef34181356.jpg,5068562,BV1gs411v7ot,1466682230,2016/6/23,19:43:50,03:47,12066,11394,11266,4326,876
【KB柴灰杉】花蝶风月-ICHU偶像进行曲,2674,312239,//i0.hdslb.com/bfs/archive/dbcdb442325dcb570a6e825d8c1eef1d68d0b0a0.jpg,5050453,BV1Ls411v7Xn,1466524969,2016/6/22,0:2:49,02:28,4320,21435,14166,2245,374
【KBShinya】伪装夫夫 耽美-实力精分【萧烬严线完结】,33994,2548210,//i2.hdslb.com/bfs/archive/9018f071ffafc98319d19707bd885011ffbe4ad8.jpg,4965044,BV1ns411q7eN,1465831252,2016/6/13,23:20:52,677:46,345081,67388,53942,11045,11511
【KBShinya】五月的泪、六月的雨,2550,315832,//i1.hdslb.com/bfs/archive/24df1872b5fd202043f57626ffa446b01a1c5b96.jpg,4845223,BV1ks411i7TC,1464881493,2016/6/2,23:31:33,07:34,6682,6428,7686,1219,321
【哦漏×KBShinya】月白色倒影的少女,2829,229348,//i0.hdslb.com/bfs/archive/94c912e75aafe92f895d8c8668a31cdd4c3a6d7d.jpg,4750424,BV1Gs411i7Zy,1464065749,2016/5/24,12:55:49,05:05,6509,12559,11642,1156,340
【Moonlight原创曲】出道吧！moonlight！【KB仙漏路奇嘟】,9490,889346,//i0.hdslb.com/bfs/archive/e73d87c7a784ea7056de02d11b699f51edf03ffd.jpg,4649698,BV1ss411B7BU,1463212489,2016/5/14,15:54:49,04:00,48903,51718,43932,7940,3056
【KBShinya】Coolest 中文空耳版【坂本OP】,1965,326229,//i1.hdslb.com/bfs/archive/bbc7d2133317166f5dafa8a5144e0b63ee7507b9.jpg,4574299,BV1Fs411B7t4,1462536342,2016/5/6,20:5:42,01:40,4011,9327,8965,1492,684
【KBShinya×痒局长×A路人×萧忆情×嘟嘟】垫底萝莉有杀气,2855,440533,//i2.hdslb.com/bfs/archive/9aa86d7cc02f3f854cf4695942b422af54d210d9.jpg,4492044,BV11s411q7sW,1461830145,2016/4/28,15:55:45,09:40,20113,14593,25696,5015,1787
【KBShinya】某某【嗲得妈都不认识了……】,4369,391570,//i2.hdslb.com/bfs/archive/f1a11b0f93f48184b22c75bd0c24a7fd1360781d.jpg,4298799,BV14s411z7Ud,1460002871,2016/4/7,12:21:11,03:55,10181,11787,10324,1885,1247
【亚人OP空耳填词】夜不能寐吗？【KBShinya】,2730,374032,//i1.hdslb.com/bfs/archive/f425cc56b467ec6de0d2dff93fc79cedd0589114.jpg,4227969,BV1Ks411z7Rj,1459337123,2016/3/30,19:25:23,03:49,4650,16772,15256,2425,887
【KBShinya】巴啦啦求码仙【搞笑翻唱】,2342,354316,//i2.hdslb.com/bfs/archive/f6109dfa48af9d5ce76e7a793722a13170d9881b.jpg,4227711,BV1Ks411z7QM,1459335102,2016/3/30,18:51:42,03:19,7566,6064,4502,1714,2291
【KBShinya】野子 高考版【更新2P原版歌词】,4464,499188,//i0.hdslb.com/bfs/archive/306dfe17003c7d9f4409ac27681d05e8358e273d.jpg,4179551,BV1Ts411X741,1458836714,2016/3/25,0:25:14,02:52,15980,19430,29068,8485,540
【翘课迟到×KBShinya】海若有因【原创PV付】,3465,241022,//i2.hdslb.com/bfs/archive/f5a5ad4a0e15d54f1605be39ccdf2f2222c7f91c.jpg,4004618,BV1ps411Q7BT,1456998042,2016/3/3,17:40:42,02:14,5626,8819,7241,1374,496
【KBShinya】九九八十一【念白付】,4361,1075099,//i1.hdslb.com/bfs/archive/2462a88cb5749c09011465d210c7e7c90fa7f46a.jpg,3980516,BV15s411Q7yf,1456679443,2016/2/29,1:10:43,09:44,15158,39994,26453,7541,743
【Moonlight组合】甜蜜具现式【KB仙路奇嘟】,7992,773519,//i2.hdslb.com/bfs/archive/e4c0b0c65e5f928a60a3ad931d2d575ec54322f0.jpg,3902735,BV1as41197vq,1455974411,2016/2/20,21:20:11,03:28,26045,35481,33285,18225,1265
【KBShinya】甜蜜具现式 单人先行版,6155,530993,//i1.hdslb.com/bfs/archive/2f7f2a8a4a71a762f4bc0245a3e9f235577429bf.jpg,3877648,BV1ss41197yV,1455781357,2016/2/18,15:42:37,03:28,13940,11857,15635,12827,153
【痒局长×A路人×KB】三个UP主带你看玛丽苏版美人鱼,5456,709774,//i1.hdslb.com/bfs/archive/fe631a9622b97ebffb2ae48e00aef526525c4ab1.jpg,3841012,BV1Vs41197Co,1455461601,2016/2/14,22:53:21,07:28,34282,25555,27792,16039,2709
【KBShinya】人生多别离-中文版,2928,217064,//i2.hdslb.com/bfs/archive/3679f0218abad3712b12f40b4dabfadd73904a32.jpg,3787357,BV1ms411X7TF,1454925001,2016/2/8,17:50:1,05:14,10059,11871,8486,3343,350
【KBShinya】战惊天下【燃向古风】,2129,221249,//i2.hdslb.com/bfs/archive/2af399b79e9eb04e0b7cbf3ef7dec7d7ea44c063.jpg,3690626,BV1Es411X7Yx,1453991843,2016/1/28,22:37:23,04:05,4223,9496,4976,952,116
【哦漏×KBShinya】灼之花,2967,391349,//i2.hdslb.com/bfs/archive/a9e4774667cd981ba597ea01262dc040f7d010e3.jpg,3676268,BV1ps411X7DV,1453868455,2016/1/27,12:20:55,04:09,13024,18085,12489,2692,1029
【KBShinya】魔仙堡购物节目：谁买谁傻X 第一期,2253,395058,//i2.hdslb.com/bfs/archive/9ab42c5cf759365fd83fb285596620ef15b58e1b.jpg,3620390,BV12s411R7hH,1453259746,2016/1/20,11:15:46,06:22,10634,7978,26598,4488,856
【KBShinya】殊战之殇-权御天下明朝版,1958,276174,//i0.hdslb.com/bfs/archive/fc97a411bbc483a2d48db4380508ab61bf7af1f3.jpg,3562305,BV1Js411R7NP,1452513432,2016/1/11,19:57:12,04:09,3695,7159,4852,888,730
【KBShinya】可念不可说-太子妃升职记ED,2073,462344,//i0.hdslb.com/bfs/archive/9f76c9a26bf3ea5efbb2a61a25185e6d04475bdd.jpg,3531198,BV13s411R7F7,1452134700,2016/1/7,10:45:0,04:41,6477,8176,11928,1574,218
【排骨×KB】汤姆苏的英雄主义【原创曲】,1623,170656,//i0.hdslb.com/bfs/archive/4e316a423e5ae16f9daea15b83dc5d09205ad6e1.jpg,3481915,BV1Ks411R7ud,1451491345,2015/12/31,0:2:25,03:34,4010,6671,4252,722,204
【KBShinya】那些年容易唱串的歌曲【三遍后不会唱歌】,2999,1124452,//i1.hdslb.com/bfs/archive/5592a425156396016cdc2bb12fbe7acde47e9fa5.jpg,3462864,BV1Ss41197wo,1451208174,2015/12/27,17:22:54,05:41,33489,25164,20598,9225,10125
【KB Feat.银临】盛唐夜唱【原创PV付】,2231,370746,//i2.hdslb.com/bfs/archive/427cd20124df80f21c2708689ded78aa6aadacaa.jpg,3440059,BV1rs41197PZ,1450924652,2015/12/24,10:37:32,03:27,6195,14460,5243,1622,986
【KBShinya】四秒之眷【双本家原创】,2017,141748,//i2.hdslb.com/bfs/archive/488de3460593662e279d6d52c848f0d2b782a301.jpg,3372284,BV1ws411o7ZW,1449904889,2015/12/12,15:21:29,04:04,4415,5375,2862,740,184
【还珠箫剑】小魔仙箫剑吹♂箫,1484,406441,//i2.hdslb.com/bfs/archive/d4dc89f44e65dc250ed73b868376fe2ab2c6319b.jpg,3351385,BV1Ts411o7gC,1449567163,2015/12/8,17:32:43,01:56,6442,4277,1820,1838,221
【KBShinya】三体-岁月成碑(叶文洁),1273,193064,//i1.hdslb.com/bfs/archive/8d8c2c2c1845b56b6131afed920ddada910a72e8.jpg,3325230,BV1os411d7qe,1449196560,2015/12/4,10:36:0,04:17,3130,7019,3119,1235,212
【KBShinya】情深深雨濛濛,2031,358306,//i2.hdslb.com/bfs/archive/51cccae02503c81badc687879ba99cc966325e19.jpg,3287611,BV12s411d7wr,1448599892,2015/11/27,12:51:32,04:46,7663,4186,2763,1134,568
【KBShinya】心灵美的玛丽苏KB之旅【更新至6P】,4359,712260,//i1.hdslb.com/bfs/archive/c872fcf61a750115ef9bfbfd9e261624e9d9ceec.jpg,3275720,BV1as411d7zy,1448371109,2015/11/24,21:18:29,30:30,113415,17500,6815,5118,3978
【ゆう十×KBShinya】屋顶【原创PV付】,3631,257597,//i2.hdslb.com/bfs/archive/f89a38292cb473068a2ec6a100fe4dab20253737.jpg,3258415,BV1qs411d7HQ,1448113095,2015/11/21,21:38:15,05:21,10111,11581,8448,1978,304
【KBShinya】看KB玩♂弄四大欠王【更新小剧场】,4722,1009295,//i2.hdslb.com/bfs/archive/771b60acfb46e600d7184d84f53a7035ee16e7c7.jpg,3243261,BV1Hs411d7WG,1447867689,2015/11/19,1:28:9,122:25,56701,22475,5019,2330,3499
【KBShinya】Masked bitcH【一本正经地唱工口…】,1706,193825,//i0.hdslb.com/bfs/archive/a277069b5a680bfcb4445f452676c57a3b8c0658.jpg,3216911,BV1ss411d7Bv,1447435432,2015/11/14,1:23:52,03:43,3090,6821,3023,554,290
【KBShinya】霜雪千年【2017 cover 已换源】,2264,205698,//i1.hdslb.com/bfs/archive/d0c57729e54137f3812e9688293cb8e4fab473ce.jpg,3075025,BV14s41127xS,1445089958,2015/10/17,21:52:38,04:09,3544,5544,2440,500,210
【KBShinya】恋爱裁判 - 中日双版,1050,202811,//i2.hdslb.com/bfs/archive/f0e479fbcc1f7286f5918b16a811884b014978c0.jpg,3053138,BV1hs41127HT,1444702903,2015/10/13,10:21:43,07:22,3247,6909,2303,598,324
【KBShinya】干物女(WeiWei)【新增2017重录版】,1583,381743,//i2.hdslb.com/bfs/archive/3c15e195fec12f9b7b440e1b50e0ed1aecaefcc7.jpg,2973719,BV1os41117zn,1443503748,2015/9/29,13:15:48,07:24,3867,8347,3350,867,200
【KBShinya】本地人叶良辰【魔幻电音单曲】,3999,1148120,//i2.hdslb.com/bfs/archive/5e694f28e74b4ec795e2d4b46c5de06d9c1bc92f.jpg,2955941,BV1Fs41127Sp,1443202526,2015/9/26,1:35:26,03:39,19720,19820,17784,4183,577
【KB/哦漏/排骨/路人】让我为你唱首歌【魔性PV】,3346,773166,//i1.hdslb.com/bfs/archive/eb73e4f014975a9424f6fba7a3b94c5c7083dd2a.jpg,2946002,BV1Us411177X,1442998396,2015/9/23,16:53:16,04:05,16143,18079,5781,2713,3582
【KBShinya】千秋月别西楚将,1698,299232,//i0.hdslb.com/bfs/archive/0c2ca6f1e93a86ba39d1bff17b26a5a248d03860.jpg,2893631,BV1rs41117Z9,1441971898,2015/9/11,19:44:58,04:26,6096,9014,4163,552,324
【KBShinya】等待顺风的Hello World【良曲强推！】,1021,75206,//i0.hdslb.com/bfs/archive/92bf74f72057ef7ca288d1859a6b298feb687a50.jpg,2874809,BV1Ks411U739,1441551172,2015/9/6,22:52:52,04:32,1414,2393,1052,73,86
【KBShinya】一起来一场杀马特之恋吧！！,2025,229417,//i2.hdslb.com/bfs/archive/b74cff406e90f38b5338f2ce04255b54e3d959b1.jpg,2851438,BV1gs411U7Qe,1441200298,2015/9/2,21:24:58,19:15,16331,2370,1074,451,305
【KBShinya】南山南 吉他版,1634,272926,//i0.hdslb.com/bfs/archive/c65690ca3d0bfb9ca5b14225a043a21608e0dbba.jpg,2825630,BV1cs411U7ER,1440810210,2015/8/29,9:3:30,04:27,7759,5916,3169,305,243
【KBShinya】小埋OP 中文版 糙汉卖萌(燃？),1608,350867,//i0.hdslb.com/bfs/archive/6d251cbc65cec2e4167b49b769d117b02a56f99a.jpg,2800567,BV19s411m7bn,1440476910,2015/8/25,12:28:30,01:32,8299,5619,2744,576,294
【咕噜碳生日快乐】song for you【KBShinya】,1328,79756,//i1.hdslb.com/bfs/archive/9befbe6e615d864c5fb8256e05d3d3065cc122d3.jpg,2794211,BV1Xs411m72C,1440386463,2015/8/24,11:21:3,04:03,2732,3296,1160,181,201
【KB×哦漏】七夕【节日礼物！】,1640,206775,//i2.hdslb.com/bfs/archive/e1a8e3f0fb970f41a69d95fc61ca61ff7e7ad2a1.jpg,2771716,BV1vs411m7Lc,1440061752,2015/8/20,17:9:12,05:00,4141,5630,1693,171,503
【KBShinya】上弦之月【中翻】,1489,231077,//i0.hdslb.com/bfs/archive/9c53985d46142481a9f7b2753c0874857d73049d.jpg,2645980,BV1ds41127MW,1438142420,2015/7/29,12:0:20,04:14,4392,8813,3262,568,457
【KB×哦漏】剑网三·忽如故人归【原创PV付】,1895,311802,//i1.hdslb.com/bfs/archive/91ae665f5c0df18d520f41845d747fdea9f90489.jpg,2584380,BV17s411S7mW,1437094294,2015/7/17,8:51:34,04:31,8314,12332,3598,814,579
【HB to 哦漏】断裂的心轨【KBShinya】,1649,210053,//i0.hdslb.com/bfs/archive/abeafdc29bc5c55b24e16575ca99b7745c70667a.jpg,2522091,BV1fs411U72v,1435946802,2015/7/4,2:6:42,05:41,7194,6602,2252,253,383
【KBShinya】真·操戈天下【念白付】,1146,413645,//i1.hdslb.com/bfs/archive/7d78c515819f0b50b0d98883722a3289d420cde7.jpg,2484315,BV1ms411U7qM,1435286358,2015/6/26,10:39:18,08:36,5169,10576,2497,418,251
【KBShinya】夜里也一直想着你,898,94051,//i1.hdslb.com/bfs/archive/a717ef599f32d44663a3192a7fb451aabef32c5d.jpg,2475552,BV11s411U768,1435063881,2015/6/23,20:51:21,04:00,2183,1644,540,42,84
【KBShinya】七秒之恋【情歌】,1373,161692,//i0.hdslb.com/bfs/archive/c24b60a2570c2e160ee7c8d2ae73333d6bbaf350.jpg,2398212,BV1hs411U7Uk,1433411612,2015/6/4,17:53:32,04:48,6583,4698,1696,231,115
【KBShinya】圈圈点点圈圈点点圈圈点点,1551,237519,//i2.hdslb.com/bfs/archive/35b6c6af6c0cec1fd5f9a5f3bdc3bcd1a0f67c80.jpg,2378186,BV1Ls411U7F8,1432916270,2015/5/30,0:17:50,03:44,7523,4834,1505,404,292
【KBShinya】欠一个拥抱,3331,220209,//i1.hdslb.com/bfs/archive/1e97c9da2b09ea5b75bc1b09693e31b62c79301d.jpg,2282365,BV1ts411D7zp,1430575216,2015/5/2,22:0:16,03:31,5578,5956,1704,356,177
【KB×少恭】月光润色女孩,1824,218819,//i2.hdslb.com/bfs/archive/20670dde3a6f28aae14bc45d61be1849259117dc.jpg,2259744,BV1Js411D71U,1430036070,2015/4/26,16:14:30,04:30,4709,6049,1672,203,205
【KBShinya】东京不太热,1954,463593,//i0.hdslb.com/bfs/archive/f9c43ae8a175bb2232bb4a9400ebe398b68e50b2.jpg,2257303,BV1ns411D7gj,1429974358,2015/4/25,23:5:58,04:08,5321,5967,1237,257,204
【KBShinya】无心【国人男声】,1067,178771,//i0.hdslb.com/bfs/archive/23a524a85d32aeeb3d2b9c28ad642585696c697a.jpg,2222063,BV1us411D7A4,1429088358,2015/4/15,16:59:18,04:29,2563,4093,1327,147,256
【羞耻原创曲】双唇间距0.1cm【KBShinya】,3453,449754,//i1.hdslb.com/bfs/archive/13cb3f497260a67ae46205d89889cddb2204b383.jpg,2158153,BV1ms411S7Rs,1427614068,2015/3/29,15:27:48,03:06,10514,15495,3658,852,2242
【ILEM教歌曲串烧】不一样的普通DISCO【KBShinya】,1286,426136,//i0.hdslb.com/bfs/archive/048e32ac739574a14769152da38fbb7d77a4584f.jpg,2148448,BV11s411S7Bk,1427380737,2015/3/26,22:38:57,03:27,4539,10906,2459,705,574
【KBShinya】普通DISCO【普通翻唱】,931,352800,//i2.hdslb.com/bfs/archive/ee04afc05deeebb65399bb2d276ddcbd0b3740d7.jpg,2145677,BV19s411S7RP,1427293056,2015/3/25,22:17:36,03:26,3501,5000,1014,262,462
【燃向古风】拂世之剑【KBShinya】,794,191624,//i1.hdslb.com/bfs/archive/323dac1a2ac316689aaba9e5525b515f6ad19cc2.jpg,2137526,BV1Qs411S7bV,1427031714,2015/3/22,21:41:54,03:49,2279,4683,738,77,187
【KBShinya×A路人】有何不可 English Ver.,3620,868303,//i2.hdslb.com/bfs/archive/edce3b8f98c6d72d0cf7ad9ecd3362b6e7431c6d.jpg,2131438,BV1Ds411S7Do,1426931310,2015/3/21,17:48:30,04:00,17984,34879,9505,3134,5182
【燃向】数码宝贝1-4进化曲联唱【KBShinya】,941,500131,//i0.hdslb.com/bfs/archive/03a6f7efeaad143087353e84186a97ceaa02eb70.jpg,2126284,BV16s411S738,1426823758,2015/3/20,11:55:58,16:45,13517,5817,1374,165,497
【燃向·念白付】权御天下【KBShinya】,1883,452697,//i1.hdslb.com/bfs/archive/dbdade5a54e98c7420f6efcab9193de696b92a94.jpg,2058980,BV1yx411A7Vf,1425111473,2015/2/28,16:17:53,04:10,6979,15134,4016,539,354
【考前励志神曲】我真的很不错【KBShinya】,2248,1019471,//i1.hdslb.com/bfs/archive/930f53ab695b927e4274464fa1337ff66cac4b90.jpg,1929674,BV1Kx411A7FD,1422339696,2015/1/27,14:21:36,03:41,12389,17165,5447,32001,9654
【鬼畜翻唱】潜行吧！王司徒！【KBShinya】,550,163085,//i0.hdslb.com/bfs/archive/2faeb5511f237dfd7088ab48b81926911c3dadea.jpg,1898399,BV1dx411w7Td,1421498867,2015/1/17,20:47:47,02:11,2547,2258,600,356,201
【男声合唱】START:DASH!!【高冷黑山石K哭灰D】,569,174485,//i1.hdslb.com/bfs/archive/c4a9c7b8b60c2db842f82d6f5beda90a564238bb.jpg,1872237,BV1Zx411w7yZ,1420776952,2015/1/9,12:15:52,04:16,2788,7792,1811,474,379
【中日双翻·14年最后一稿】离去之原【KBShinya】,466,84809,//i1.hdslb.com/bfs/archive/c573c5648eeaf8c87f1a4827343df4dd30cbc393.jpg,1832503,BV1jx411N7td,1419604050,2014/12/26,22:27:30,04:28,1557,3216,1066,181,166
【最正直的工口曲之一】虎视眈眈中文版【KBShinya】,1396,681360,//i1.hdslb.com/bfs/archive/b685276df210c51c8690475ad0e0ce0d3ea72194.jpg,1819521,BV1Vx411N7uq,1419170537,2014/12/21,22:2:17,03:48,8813,28134,5278,3067,8374
【闰猹抄后的正常版】锦鲤抄【KBShinya】,735,373392,//i1.hdslb.com/bfs/archive/75a53b19435fe303dc21e894dbbfa5632ec063e3.jpg,1810039,BV1Ex411N7j1,1418907477,2014/12/18,20:57:57,04:05,8387,6704,2072,253,917
