title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
原来千层蛋糕也不过如此，这么简单，学会后再也不用去朋友圈买了,7499,3054022,//i0.hdslb.com/bfs/archive/b3fdb151ee3414237fa7ab17b13634a8c95f635f.jpg,98198658,BV1EE411w75R,1584869432,2020/3/22,17:30:32,05:53,15540,9670,21784,4796,154271
开箱119买的全自动豆芽机，耗时整整6天，终于吃到亲手种的豆芽,8035,2801327,//i0.hdslb.com/bfs/archive/d2fb9ed7d3caccd0657fcb9b32c07ab7bb8c3011.jpg,97606465,BV1BE411P7nh,1584612661,2020/3/19,18:11:1,09:48,29204,6059,20261,3279,136648
如果用营销号的方式打开小翔哥的视频,12344,4383358,//i2.hdslb.com/bfs/archive/7b8decbcd48a47ecc35bc5d2a5efc177effa8fd0.jpg,96983020,BV117411Z7r6,1584437420,2020/3/17,17:30:20,06:29,30019,14959,45442,7675,256921
跟抖音学的自制网红美食真的靠谱吗？,15207,3591897,//i0.hdslb.com/bfs/archive/fdd9b3e790ff4568885f4f6017ca38d162187046.jpg,96517194,BV1G7411f76J,1584267669,2020/3/15,18:21:9,04:56,16557,14116,23918,3917,167482
499买的全自动面条机，用7种果汁能做出一道七彩面吗,5572,3129586,//i1.hdslb.com/bfs/archive/e8e201dc0169ee0926eae79948fb99d500ea6aef.jpg,95608276,BV1XE411L7bJ,1584005402,2020/3/12,17:30:2,06:37,23556,8314,34141,4272,164587
试吃900一盒的西班牙红魔虾，不愧是连美食家都称赞的最好吃的虾,6456,3853917,//i1.hdslb.com/bfs/archive/3475c2547543ec336c10c40f2805219fd37c8872.jpg,94867676,BV1iE411u7wa,1583746238,2020/3/9,17:30:38,07:38,26790,9518,39683,4032,203833
198买的西班牙伊比利亚黑猪肋排，做一道烤猪排，一口下去滋滋冒油,4169,3998765,//i1.hdslb.com/bfs/archive/317be40c254f0104fda9c832134d421129c5cbdd.jpg,93769038,BV1LE411x7mN,1583400630,2020/3/5,17:30:30,05:38,18024,10991,36635,7511,180983
试吃76元买的“法式油封鸭腿”，咸香的鸭腿配上肥腻的鸭皮太爽了,3667,3799924,//i0.hdslb.com/bfs/archive/46c4b1b357d2ba5e4071ebe8a1d8a3b9d57b5109.jpg,93118374,BV1YE411j7qR,1583141432,2020/3/2,17:30:32,04:50,21396,9274,32287,3803,178784
在抖音买的水果真的有视频里那么好吗,5464,3559587,//i0.hdslb.com/bfs/archive/f92684246f2854216d66419994fa694590babb7e.jpg,92211150,BV1i7411N7Wt,1582882227,2020/2/28,17:30:27,06:56,40737,7577,25526,3316,169817
自制一道饭馆级别的“水煮肉片”，麻辣鲜香，堪称米饭杀手,4766,3568507,//i2.hdslb.com/bfs/archive/3e314b4360d5432deceb960c8b6cef7dd51b3fbf.jpg,91499015,BV1E7411T7RC,1582623033,2020/2/25,17:30:33,06:03,24617,11361,26223,5385,150084
