title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
给线鸡挖了个窑子，窑子敲平后，一个小时后就成美味了,730,271907,//i1.hdslb.com/bfs/archive/7dfbb6e4df30f5d41dc77440cb5af7f3bd570aad.jpg,91040812,BV1vj411f7W7,1582433069,2020/2/23,12:44:29,05:23,2565,1043,6314,234,22629
用烤火炉烤巨型龙虾钳，烤出来先给鸡吃，这鸡上辈子...,538,258354,//i1.hdslb.com/bfs/archive/22b5d29bd5cfda56c4f906dca376c66d73a1d277.jpg,90458808,BV1U7411c7Xc,1582219112,2020/2/21,1:18:32,03:37,932,490,2134,118,15062
宅在家里做个叫花榴莲，敲开后“蜡笔小新”被馋哭！,963,385997,//i2.hdslb.com/bfs/archive/90c775294e8639ed59ebb9e3222f6b5cf2ecda0f.jpg,89600607,BV1K7411J7eC,1581916290,2020/2/17,13:11:30,03:47,1705,1478,9789,446,39906
古代人是怎么做豆腐？老爸搬出40年的老古董，真复杂！,569,278619,//i0.hdslb.com/bfs/archive/f2b3059342488268d8dd1d56c0c24d521c0de8d0.jpg,87931945,BV1B741147Xj,1581314863,2020/2/10,14:7:43,06:24,2853,1220,7143,183,20636
双11的快递还有一盒“N95口罩”，口罩比买的东西还值钱，血赚血赚！,725,453140,//i1.hdslb.com/bfs/archive/3ac8efc79a10a768efaa0163c89c2d7a59c68a9b.jpg,87286856,BV1L7411a7KX,1581060269,2020/2/7,15:24:29,04:57,3345,795,3695,124,21621
花169块钱买的缅甸软壳蟹，交给我妈油炸后，要被馋哭！,365,423340,//i1.hdslb.com/bfs/archive/a2f50c4fa69547be451d5a5bdd4b6a3c8a061fb6.jpg,86454126,BV147411s757,1580710900,2020/2/3,14:21:40,03:33,844,617,1889,140,17223
买口罩四处碰壁，连超市都进不了，回家的路还封了两条！,3371,332263,//i0.hdslb.com/bfs/archive/afdaa3bf2ab6f75af2fd488fa482ab8da3ff34ef.jpg,85479091,BV1N7411z7vF,1580223663,2020/1/28,23:1:3,03:48,724,725,3343,193,19728
在五星级酒店吃军粮啥感觉？还邀请了百万粉丝大佬一起吃,359,292811,//i2.hdslb.com/bfs/archive/aede0b3b642b58e15310b815bae022557484aa7a.jpg,84801608,BV1d7411a7fk,1579835275,2020/1/24,11:7:55,04:17,604,523,1530,72,13566
第一次获得哔哩哔哩百大UP奖，别的up却说我的名字像营销号,853,589614,//i0.hdslb.com/bfs/archive/a023bc071a019c3d6b39468781e10e69a8cf9fd4.jpg,84316975,BV1c7411i7qY,1579530895,2020/1/20,22:34:55,04:32,2276,2444,10637,164,33232
把一万块钱给我妈买年货，看下都买了些啥？,618,304665,//i2.hdslb.com/bfs/archive/c2d6e1b73da835ca88d5f251506e84200f09999a.jpg,83372429,BV1oJ411E7mm,1578985746,2020/1/14,15:9:6,04:28,885,572,2965,82,16787
开箱试吃德国应急口粮，花186块钱买了没几天，就血亏了一半的钱,1186,374688,//i1.hdslb.com/bfs/archive/e8e48272d940a48eb57cc99bcbd029866bb89f51.jpg,82809703,BV1WJ411V7dG,1578635885,2020/1/10,13:58:5,03:30,1203,859,4619,111,18564
