title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【干货】一小时上手达芬奇剪辑！第五集 关于变速的一切,377,102555,//i2.hdslb.com/bfs/archive/c170d64ad0afae0d3bd528c451d6f835f5b45762.jpg,95477732,BV1GE411L7rT,1583925246,2020/3/11,19:14:06,8:20,500,7726,9014,306,10744
【干货】一小时上手达芬奇剪辑！第四集 快编界面,469,126335,//i0.hdslb.com/bfs/archive/600940345ff67f4e3278882280d0a78f68016090.jpg,94398039,BV1kE411u7cK,1583578224,2020/3/7,18:50:24,7:41,801,8902,11099,445,12789
【4K 120FPS HDR】OPPO FINDX2屏幕技术演示片——The Origin,996,280230,//i1.hdslb.com/bfs/archive/bdcb5481043e3da91d09962da7aa6c436f097e91.jpg,94188974,BV1VE411p7SD,1583498580,2020/3/6,20:43:00,4:56,1305,3765,5156,2070,11933
【干货】一小时上手达芬奇剪辑！第3.8集 智能媒体夹与双时间线剪辑,484,133766,//i0.hdslb.com/bfs/archive/e805e167bc378ac3a1eed4b8505191981f3cb46e.jpg,93376351,BV1dE411x79b,1583233249,2020/3/3,19:00:49,6:35,614,9269,11649,494,13001
【干货】一小时上手达芬奇剪辑！第3.5集：代理文件的生成,545,128544,//i2.hdslb.com/bfs/archive/8aa9ec891110e0d7f88c727a5ac788184aa84944.jpg,92202468,BV1W7411N7Nu,1582855250,2020/2/28,10:00:50,4:15,395,9479,10907,506,12366
【影视飓风】性价比最高的万元视频机？富士X-T4上手体验,1193,392713,//i1.hdslb.com/bfs/archive/1203ecbaef2f10f9d540d603259b8c789fdf9951.jpg,91919897,BV1m7411K72s,1582725642,2020/2/26,22:00:42,9:37,2491,4290,10920,3523,20108
【干货】一小时上手达芬奇剪辑！第三集：添加效果与关键帧,996,233809,//i2.hdslb.com/bfs/archive/c9fa7971ad95ef638734a4ab3e5fe4f7dd0543d9.jpg,91200016,BV1s7411F7JV,1582509654,2020/2/24,10:00:54,9:21,1658,17574,23772,1003,22847
【干货】一小时上手达芬奇剪辑！第二集：剪辑面板,1052,319826,//i0.hdslb.com/bfs/archive/69361decf29091cb64656e804a2f4b8b5b9f7658.jpg,90223727,BV1b7411A75j,1582164355,2020/2/20,10:05:55,9:03,1494,26190,38869,1676,33969
【干货】一小时上手达芬奇剪辑！第一集：入门简介,1960,772899,//i0.hdslb.com/bfs/archive/2098616e20a0b2a5687a87ab59dbfbb4d4adf986.jpg,90251619,BV1B7411A7M1,1582164016,2020/2/20,10:00:16,8:14,2744,73389,84252,9468,73061
【预告】一小时上手达芬奇！,2795,367856,//i2.hdslb.com/bfs/archive/7c6385b97c59631944baac3947697c867fff152e.jpg,90173725,BV187411j7ab,1582115284,2020/2/19,20:28:04,3:06,5145,31244,86418,6611,65180
