title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
“大胃王系列”小伙被人说不行，怒吃5斤生蚝补身体！,2238,1710211,//i2.hdslb.com/bfs/archive/7a04c9eebc9b8b6e9d888be2ed8e21866b1723a7.jpg,77295766,BV1uJ41197nD,1574933414,2019/11/28,17:30:14,06:38,12141,8729,36245,3305,97407
挑战火遍全网的鬼椒面，一杯面就有100万辣度，吃到嘴肿！,1777,2292500,//i0.hdslb.com/bfs/archive/380e5ef6731b004dd6417079f020482737deb47c.jpg,77186781,BV1vJ411X7Ew,1574847052,2019/11/27,17:30:52,04:32,10653,6394,25308,4579,99039
我都没见过这样的周黑鸭，竟然不辣，还这么好吃？,1533,1347917,//i2.hdslb.com/bfs/archive/be7dcfe2f5d8db23627634c260dfcec2744f45f4.jpg,76992735,BV17J411R7NK,1574679824,2019/11/25,19:3:44,04:49,5488,2631,9120,4102,73815
小伙自制懒人版鸡翅，肉嫩味香，电饭煲就能做，也太好吃了！,1455,976478,//i0.hdslb.com/bfs/archive/738973093ef704cebfaccc27a30a1df46db0f1a7.jpg,76835974,BV14J41197kt,1574587816,2019/11/24,17:30:16,04:19,5569,11384,21924,3351,62881
小伙用豆奶腌制鸡排，自制成正新鸡排，味道到底怎么样？,1720,1510244,//i2.hdslb.com/bfs/archive/231607b52e3483a6bbecdab92fe17affd950318b.jpg,76597186,BV1dJ411R717,1574415704,2019/11/22,17:41:44,05:04,7151,6001,20722,1526,77299
附近小吃店没卖鸡蛋汉堡，怒买机器自己做一大盘，吃的太过瘾了,1808,1919899,//i1.hdslb.com/bfs/archive/67b76c968bbd7bc63d77c08a839acc1d9d523769.jpg,76460299,BV1nJ41127Zs,1574328619,2019/11/21,17:30:19,05:38,10767,8838,19206,3430,90721
“读评论”美食博主被问做鸭三天有什么心得体会？,1936,1190089,//i0.hdslb.com/bfs/archive/58a23a733ea5b6c8b5f2f130e2ec804ce41587c2.jpg,75986678,BV1TJ411S7s7,1573983017,2019/11/17,17:30:17,04:27,6401,11191,46764,1624,154479
自制电烤肉加烟熏“食品添加剂”能烤出跟外面一样的烟熏味吗？,1096,733944,//i2.hdslb.com/bfs/archive/554e8452bc7479064179243b22da8e8880e385b4.jpg,75851548,BV1xJ411U7nX,1573896602,2019/11/16,17:30:2,05:26,5417,2619,13274,706,44068
小伙自制家庭版“番茄牛腩”汁浓肉香，也太下饭了！,1637,1550372,//i2.hdslb.com/bfs/archive/39ef1cd338fcfd1c0ec10fcb7ef1b1380d772d29.jpg,75624253,BV1dJ411S7sm,1573723809,2019/11/14,17:30:9,04:47,8160,13281,28430,3659,84203
小伙人生第一次“做鸭”足足花了三天时间，竟然感觉还不错？,2026,1728049,//i0.hdslb.com/bfs/archive/797f1a725c7e3fd0ea3d73186c736a40e619f95a.jpg,75222449,BV1FE411i7yn,1573378227,2019/11/10,17:30:27,07:22,12380,11673,66514,2368,126295
“三斤”猪寸骨配上秘制酱料，小伙做蒜香烤寸骨，吃的太过瘾了,1210,1045449,//i2.hdslb.com/bfs/archive/57d3cb160b4930751bd4bc2bcc5fc11c0dec8529.jpg,74959826,BV1HE411q7NX,1573206856,2019/11/8,17:54:16,05:12,6340,6307,23532,1945,83138
小伙自制东北名菜“锅包肉”脆脆的声音听着都觉得好吃！,2733,2507598,//i0.hdslb.com/bfs/archive/22ebbeb1d80d48544152e71f4042448bf599c18c.jpg,74724672,BV1JE411i7qU,1573032604,2019/11/6,17:30:4,05:19,10059,16402,54533,3131,210693
小伙请贤宝宝吃加料100元煎饼果子，结果他却说我是标题党！,2556,4119403,//i2.hdslb.com/bfs/archive/4a27c42202e07767ebbd3a09cd8dbbf2fa1d4e6e.jpg,74510845,BV11E411q7rz,1572859851,2019/11/4,17:30:51,06:20,19328,19695,35745,4849,169833
小伙自制家庭版“湿炒牛河”直接加一斤牛肉，吃的太过瘾了！,1901,1642491,//i1.hdslb.com/bfs/archive/97a4b4479a5028de9404f44f86135f4975acc1c2.jpg,74001657,BV1RE411b7ar,1572514249,2019/10/31,17:30:49,04:24,8331,10289,33390,1847,131788
肯德基狂魔上线！试吃肯德基新品“泡菜肥牛堡”吃第一口就被辣到,1192,1249393,//i2.hdslb.com/bfs/archive/5711ea4080fd38f81925e04fa137394adef7e2f2.jpg,73730434,BV1VE411h7x3,1572254576,2019/10/28,17:22:56,03:26,3631,2804,9571,3018,51575
小伙买三斤牛仔骨煎着吃，配上秘制酱汁，吃的太过瘾了,1313,935480,//i0.hdslb.com/bfs/archive/51debf51b510c3e6b95817308855b1b4470b62cc.jpg,73615984,BV1uE411Y7YT,1572170584,2019/10/27,18:3:4,05:27,7146,7555,27112,1905,58830
小伙花90元买了两斤猪肘，做隆江猪脚饭，是否能达到饭店标准！,2269,2416064,//i0.hdslb.com/bfs/archive/c66684d2955279b384c47dda918470901ab16137.jpg,73356623,BV1jE41117JK,1571998793,2019/10/25,18:19:53,05:34,19152,14568,102423,2030,179285
为了做好汉，和小翔哥一起爬长城，结果差点走不动路,1315,1082755,//i1.hdslb.com/bfs/archive/aed641b9dae0d5835204914f026a4a16c9c7313e.jpg,73157867,BV1VE411y7o5,1571833136,2019/10/23,20:18:56,05:56,7423,10437,41369,1211,75440
快乐宅男最爱的烧烤大咖！小伙做了整整一大盘吃得超满足！,1430,2411303,//i1.hdslb.com/bfs/archive/f69aba432de43b5ff6f0efd9566e61f5897c2c88.jpg,71990061,BV1oE41167pK,1571652695,2019/10/21,18:11:35,03:53,7196,7083,19030,2386,86638
小伙为了吃正宗的北京豆汁，直接跑来北京，喝完一口脸色都变了,1435,927379,//i0.hdslb.com/bfs/archive/1bc11c6e35e2f930ef23d0eadc339686bca55834.jpg,71744276,BV1aE411k79i,1571479439,2019/10/19,18:3:59,09:13,10892,3136,12777,1088,48039
小伙第一次吃大闸蟹，直接蒸一盘，这蟹黄也太多了！,1111,1020466,//i1.hdslb.com/bfs/archive/5b7cb3f893a55fa5bf5ed658b1e7875972d0ebe6.jpg,71599684,BV1UE411r787,1571391034,2019/10/18,17:30:34,04:47,4770,2865,12834,919,46024
“读评论”不要在网络上逼逼赖赖，不服现实碰一碰！,1580,1364043,//i0.hdslb.com/bfs/archive/de3dbac65dea9cf149ccb0ef3d344d687d0348fa.jpg,71037408,BV1vE411Z7Ko,1571045410,2019/10/14,17:30:10,05:47,10012,6950,25476,1952,86348
小伙挑战把100根仔仔棒融化做成一个巨大仔仔棒！能成功吗？,1202,993108,//i0.hdslb.com/bfs/archive/bfa455924e0f3e738375249a36f93a3312515385.jpg,70848176,BV1yE411o7Uc,1570786256,2019/10/11,17:30:56,04:46,5585,2424,10058,1078,44014
网上爆火的柠檬鸡爪到底好不好吃？小伙直接做一盆来尝试下！,1160,1199666,//i0.hdslb.com/bfs/archive/32e8e362b166a5da3ebf8674ed609a6bc3885eaa.jpg,70639367,BV13E411f7dG,1570613418,2019/10/9,17:30:18,03:49,3947,4028,13254,1506,53820
小伙第一次吃猪扒包，直接加100块猪扒肉，吃的太过瘾了！,1972,1718248,//i1.hdslb.com/bfs/archive/250837a34c187691a8b42698a47f1b815793d9a1.jpg,70179395,BV1bE411D7AQ,1570268317,2019/10/5,17:38:37,05:01,10702,5025,18422,1370,74759
小伙自制懒人版“酸奶芝士慕斯”简单易做，懒人手残党都会！,2290,2353978,//i2.hdslb.com/bfs/archive/418168d5bca3891255b0acf60549a5373173e0bb.jpg,70014748,BV1BE411S7yR,1570181415,2019/10/4,17:30:15,04:38,12024,42152,47859,6024,134716
小伙买4斤鸡脆骨自己做“烤脆骨”脆脆的声音，听着就觉得好吃！,1301,1338819,//i2.hdslb.com/bfs/archive/31c10887eaf49f528b2a54dae9862df29828093d.jpg,69738780,BV1NE411Q7Re,1570008638,2019/10/2,17:30:38,04:16,12542,4968,22014,1346,69804
芝士就是力量！小伙在家做韩式芝士排骨，也太香了吧！,1222,1179928,//i1.hdslb.com/bfs/archive/7d37c4bf3f487211055acfdca3fd086f0a2fa7a7.jpg,69473388,BV1sE411X75J,1569835808,2019/9/30,17:30:8,04:44,5535,8102,25363,2062,68643
真·美食博主终于到100万粉丝了，感谢大家厚爱“读评论”特别篇,2029,1025299,//i2.hdslb.com/bfs/archive/d30e95c339c65207aaef355ca0d491bee59b294e.jpg,69274085,BV1PE411R7gw,1569665074,2019/9/28,18:4:34,04:27,11990,7571,33275,1348,85644
小伙在家花两天时间自制酱牛肉，大口吃肉简直不要太爽！,1122,1174140,//i0.hdslb.com/bfs/archive/e4481bc601380397827546109b567c6c75567229.jpg,68944624,BV1SJ411K7kc,1569404657,2019/9/25,17:44:17,04:35,4310,5870,17511,1439,56333
小伙自制黑暗料理“咸蛋黄火锅”味道简直太“妙”了！,1213,1544794,//i2.hdslb.com/bfs/archive/8e113ed4b78713bd50f4035e6f7c3107287b5c49.jpg,68747501,BV18J411M7Zw,1569231309,2019/9/23,17:35:9,04:28,5041,4080,17381,1189,64131
小伙在家无聊，挑战把100块奶片做成一个大奶片！能成功吗？,1025,1250565,//i0.hdslb.com/bfs/archive/5cd6150afbfe24bff5842b1014f3bc86853b8dbb.jpg,68373879,BV12J41137Kn,1568971173,2019/9/20,17:19:33,04:08,4256,3489,11723,1241,55221
小伙在家自制“烤肠”没想到做法这么复杂，能成功吗？,1219,1121617,//i1.hdslb.com/bfs/archive/ea075a43afe24f21fb15877dc93ab3554cfa881b.jpg,68170790,BV1RJ411g7y3,1568799725,2019/9/18,17:42:5,05:26,6675,4012,17533,1181,55666
小伙自制“蒜蓉肉沫烤茄子”吃一口就停不下来，太过瘾了！,1565,1200996,//i0.hdslb.com/bfs/archive/cc48e17f319a2fac32c930b11df330b9d155f568.jpg,67862755,BV1ZJ411A7ZF,1568541235,2019/9/15,17:53:55,05:11,7651,9543,25837,2580,69570
真·美食博主上线！自己在家做两大盘奥尔良烤翅，味道怎么样？,1082,1100021,//i2.hdslb.com/bfs/archive/4834bf60b0b0364428ed75bb3aa466b0c24b99d1.jpg,67556419,BV1RJ411P7td,1568368817,2019/9/13,18:0:17,05:24,5970,6010,17900,2238,55584
试吃300元一只的法国蓝色大龙虾，味道会比波士顿龙虾好吃吗？,857,1047331,//i2.hdslb.com/bfs/archive/61c49ab18dfd26c216bdb74a5f1b04983aa36374.jpg,67364049,BV1qJ411K7A1,1568193677,2019/9/11,17:21:17,04:16,4169,3678,18794,1128,53091
肯德基狂魔上线！小伙一口气点100块钱榴莲鸡块，太爽了吧！,1069,1367473,//i2.hdslb.com/bfs/archive/b7498653a639a25c20cd49a32ba8e2af67e8f5af.jpg,67058631,BV1v4411C7Nw,1567933859,2019/9/8,17:10:59,02:49,2871,2479,7316,1624,45749
加料100元的螺蛳粉是什么样的？这一大碗装不下！,1593,2443619,//i1.hdslb.com/bfs/archive/2252f8c3a37544b344896156aca2ee198b25e21a.jpg,66787066,BV1X4411y7mD,1567764031,2019/9/6,18:0:31,04:27,7165,5273,16935,3208,82448
遇水变“皮”的越南春卷味道到底怎么样？,931,820744,//i2.hdslb.com/bfs/archive/2d2f04e67d8b84b41f0b0a520921495baf702da6.jpg,66605556,BV1m4411C7CA,1567590025,2019/9/4,17:40:25,04:31,3167,1970,7025,822,34994
小伙初次去日本，就点了份4800块的炸龙虾天妇罗！真的好吃吗？,1818,1452522,//i1.hdslb.com/bfs/archive/bad6fd7d5113b1b627cf098eeb9e709207fb8452.jpg,66502981,BV1Z441117u9,1567506724,2019/9/3,18:32:4,08:00,7854,7090,33292,1195,76997
小伙在家就能一键做菜，居然比饭店里还好吃？,1113,1120883,//i2.hdslb.com/bfs/archive/cfd61d8c00c4c04af203ce4b266f4d40b3d6b764.jpg,66403063,BV1v4411179b,1567421886,2019/9/2,18:58:6,04:53,4336,3098,7341,1101,41852
肯德基狂魔上线！试吃新品香锅鸡块饭和酥饼，味道到底怎么样？,1223,946731,//i0.hdslb.com/bfs/archive/ce7c07e969dddf5aacaf170e01ac6745b00b881c.jpg,65882369,BV1p4411q7mp,1567073689,2019/8/29,18:14:49,03:09,3437,2040,6674,850,38720
小伙成“箱”买零食！真是太幸福！,1371,994091,//i0.hdslb.com/bfs/archive/b8b010c05151f85e57b2b0cd3751fe1dfee40377.jpg,65745918,BV1Y4411z7RJ,1566990421,2019/8/28,19:7:1,06:33,8744,3773,13820,886,55474
小伙第一次做邮轮，竟还在米其林三星餐厅点了碗牛肉面！,1615,1922325,//i2.hdslb.com/bfs/archive/be3dffb9ec84d74985b0c2db5547d713a58ae860.jpg,65603129,BV1U4411B7Zm,1566906747,2019/8/27,19:52:27,05:33,8510,3961,8498,1178,59776
小伙自制一盘“蒜香烤排骨”，这焦黄的颜色看着就很好吃！,2008,1137381,//i2.hdslb.com/bfs/archive/79662154aef2b14dbed51b19fcbd505b2d950f12.jpg,64543674,BV1k4411R7x3,1566296061,2019/8/20,18:14:21,03:43,5497,6917,17415,2241,57786
花100元能买到多少寿司？没想到是这样的“份量”？,2268,1786352,//i2.hdslb.com/bfs/archive/d6750a24c9a2a2c750eed316d8cc25139234c1fc.jpg,63658104,BV1g4411D7Vc,1565791252,2019/8/14,22:0:52,03:56,6733,4377,14004,1234,67774
“读评论”小伙为何变身“李现”？被粉丝挤兑最惨的一期！,1503,879461,//i1.hdslb.com/bfs/archive/ceeb555767a5d6081f1674a60c3f7a0f333309aa.jpg,63645655,BV1j4411D7ms,1565776823,2019/8/14,18:0:23,04:57,5404,5257,19269,1546,75471
终于成为“真”美食博主！自制脆皮五花肉烤出一盘油？,1378,1208651,//i0.hdslb.com/bfs/archive/11556881a3052e6cc6a17f766a9e103b69908ae5.jpg,63035669,BV1n4411X7dC,1565431255,2019/8/10,18:0:55,05:01,7074,4037,13774,1692,51146
小伙化身大厨，“专业”手法做羊排味道超赞！,1421,884628,//i0.hdslb.com/bfs/archive/9739417365fe7e635be983d37aca748a10cf666a.jpg,62484268,BV1Bt411K7a8,1565085358,2019/8/6,17:55:58,04:18,6856,4193,18225,1124,48515
2元的“速冻”扇贝和10元的“鲜活”扇贝，到底哪个更好吃？,1254,986655,//i1.hdslb.com/bfs/archive/488dd39bdb2d067374305ab0e4cf4618efa5aa50.jpg,62147704,BV1it411T77H,1564912859,2019/8/4,18:0:59,04:39,5318,2242,8227,600,38430
白虾和黑虎虾到底啥区别？不料被小伙做成了一锅红虾！,1319,718752,//i0.hdslb.com/bfs/archive/4d25f458f8afdfdb65e7278973c04b8ede5ad5e0.jpg,62002035,BV1yt411u7sn,1564826417,2019/8/3,18:0:17,04:31,5326,2501,13277,564,37198
“全网最大”火腿肠到底有多大？每一口都是肉！,2131,2054608,//i0.hdslb.com/bfs/archive/d84075edc624e8393c6616ba4b6c6eebf90a0c58.jpg,61738099,BV17t411F7e4,1564653087,2019/8/1,17:51:27,04:31,13036,3863,10280,1660,62023
加料100元的奶茶是什么样的？老板直接拿“桶”装！,5440,4366133,//i2.hdslb.com/bfs/archive/a17a5735fa74116ab1046831422f311f6b20c6ae.jpg,61588161,BV1Pt411w7Qd,1564569978,2019/7/31,18:46:18,05:50,25637,34921,108171,33484,305575
肯德基狂魔上线！试吃肯德基新品“鸡霸堡”比素堡还好吃！,1756,1685374,//i2.hdslb.com/bfs/archive/b14c46c679ca01bd123d8a687a71a1d1903c5ea2.jpg,61002171,BV14t411P7WQ,1564221135,2019/7/27,17:52:15,03:12,5898,3898,10126,1791,48724
加料100元的手抓饼长什么样的？老板：放不进饼里！,2239,2962542,//i1.hdslb.com/bfs/archive/8f87f4adb015d0d49d63f9216f81f965d1de705f.jpg,60822109,BV1rt411A7zv,1564135225,2019/7/26,18:0:25,06:51,27451,10777,34480,8179,117367
小伙花150元买“电烤炉”烤食材，和碳烤出来的有什么区别？,854,942293,//i2.hdslb.com/bfs/archive/b469efca242a857a244845fe8c82a026e1a8b9ca.jpg,60428176,BV11t41177U8,1563877579,2019/7/23,18:26:19,04:56,4405,2115,8463,487,31795
小伙试吃螃蟹中的健身大王“青蟹”这钳子长得都是肌肉吧！,648,626407,//i0.hdslb.com/bfs/archive/02aed3a62a20c94ce2895f977ddc68ca8dac7380.jpg,60091911,BV1et411E7Ag,1563703240,2019/7/21,18:0:40,05:03,3322,1133,4172,388,20863
试吃速食“牛杂火锅”一锅一斤半，小伙一人吃完太过瘾了,1232,1596964,//i1.hdslb.com/bfs/archive/0822b4b23705db9876ec8c9ae0c0c63ae7221927.jpg,59881005,BV1Ht411n7ur,1563543351,2019/7/19,21:35:51,04:54,7906,3556,13526,744,49601
小伙前几天吃帝王蟹自闭了，竟然迷恋起这些食物......,820,1572633,//i1.hdslb.com/bfs/archive/c10506865cec62677631cadf86e32cd146fa586d.jpg,59819787,BV1Xt411J7Vg,1563530402,2019/7/19,18:0:2,05:29,6646,8797,21182,916,60550
小伙试吃7款“韩式炸鸡酱”，到底哪款最适合炸鸡？,992,901933,//i1.hdslb.com/bfs/archive/82bcdb82d38e1f34681cc1c586b480620577e6b0.jpg,59431099,BV18t411G7jb,1563274780,2019/7/16,18:59:40,05:05,6199,3774,17640,873,43151
小伙100元网购“椰子鸡”原料，自制一道椰子鸡，味道也太好吃了,724,1025470,//i0.hdslb.com/bfs/archive/86460d28dd5ce9dd84ce94195ca8b9b3597b27c7.jpg,59252202,BV1yt41137GN,1563184803,2019/7/15,18:0:3,05:13,3772,2441,6746,559,31843
号称种草狂魔李佳琦推荐的炫迈究竟好吃到什么地步？小伙试吃现场很疯狂！,886,561504,//i1.hdslb.com/bfs/archive/26475bf0aaa33da29d817092e27eda2e9eab6dcb.jpg,59037139,BV1gt411V7v9,1563021301,2019/7/13,20:35:1,06:22,3461,1388,4923,305,21434
小伙履行承诺，600元帝王蟹安排！真是经费最高的一期了,1140,1644893,//i2.hdslb.com/bfs/archive/2f7fc1a2b22213a518bb9cca315278daa293da17.jpg,58843713,BV1Xt41157B1,1562925631,2019/7/12,18:0:31,06:12,8979,7736,49160,1075,107153
小伙花300元买了2斤“松叶蟹”鲜甜软嫩也太好吃了吧,833,1175887,//i1.hdslb.com/bfs/archive/3f32477218c764b27013c5d37113f547fe517ef2.jpg,58432253,BV1A4411c7iP,1562666453,2019/7/9,18:0:53,05:17,4063,4496,23331,568,71826
网上号称用“鲜活海鲜”做成的罐头，口感到底怎么样？,798,982633,//i1.hdslb.com/bfs/archive/400371653290a755d32ec568261fb1859b984058.jpg,58212233,BV1Rx411f7BP,1562491267,2019/7/7,17:21:7,04:53,4045,2444,11792,456,40442
小伙55元买了一斤“竹节蛏王”肉比手指还大，一口一个太过瘾了,1191,1848136,//i0.hdslb.com/bfs/archive/057631345b4728ca8b069ca11b0c8aa0ef5968e6.jpg,57956849,BV1M4411c7WG,1562325600,2019/7/5,19:20:0,04:58,7670,4708,19531,987,67667
肯德基狂魔上线！小伙20元买36个鸡翅尖骨头都不吐，吃的太过瘾了,943,794253,//i1.hdslb.com/bfs/archive/54e35b96266f6a09c09738b33cef70addd29f662.jpg,57827646,BV134411A7uo,1562236907,2019/7/4,18:41:47,04:45,3227,1591,6308,742,24654
全网最不会做饭的美食博主挑战自制“鱼头汤”到底能不能成功？,564,518079,//i1.hdslb.com/bfs/archive/c9001968e7389b6858d53dc234c8db4234d3cb5c.jpg,57705071,BV1C4411w7xQ,1562148182,2019/7/3,18:3:2,04:09,2367,1168,5799,135,19468
小伙听说吃蛋黄派会测出酒驾，怒买超市所有的“派”！,750,697927,//i2.hdslb.com/bfs/archive/267233118b963fc5af8e09457f3ec6527f9ad4d0.jpg,57467495,BV1jx411X7hr,1561976477,2019/7/1,18:21:17,04:12,3375,2259,6219,622,28789
“肯德基狂魔”上线！肯德基竟然出了“素堡”味道到底怎么样？,561,779016,//i2.hdslb.com/bfs/archive/a9360b226cdfc624c09d284b791c9bf7e0fc7269.jpg,57235982,BV11x41197HX,1561801406,2019/6/29,17:43:26,03:52,2036,1523,5504,319,23377
小伙花150元买了台商用刨冰机，只为找到夏天的“童年味道”！,680,980284,//i0.hdslb.com/bfs/archive/4c0426db18c08c0657b5f380bdf4c8ba012a7937.jpg,57119208,BV1wx411o7Hc,1561715327,2019/6/28,17:48:47,05:09,9466,2865,8144,1510,39527
“网红”产品真的靠谱吗？看小伙试吃“冰烤地瓜”后怎么说？,663,1032617,//i1.hdslb.com/bfs/archive/a481d2237013a24c3b9e8f07ecb3d3cda2e2b0ab.jpg,56987837,BV1Hx411d7Jq,1561629637,2019/6/27,18:0:37,03:56,3610,1389,4153,289,28507
真惨一小伙！自制省钱又健康的“薯饼”到底怎么样？,870,927437,//i1.hdslb.com/bfs/archive/2443e94c74aada5b9b577cb5076d9eb95ff56ddd.jpg,56794343,BV1cx411Z7Uv,1561458813,2019/6/25,18:33:33,04:41,3488,2382,7916,647,31298
小伙在网上买到“食品添加剂”到底什么口感，真的能增香？,1163,1018994,//i0.hdslb.com/bfs/archive/f421fa8d4c0fa614a939f2a017532b1cb54f1c0e.jpg,56548736,BV1w4411g7He,1561284008,2019/6/23,18:0:8,03:44,3408,3051,6616,1011,30700
被爆头八爪鱼刷屏后，小伙挑战“海兔”爆头！,896,1100528,//i0.hdslb.com/bfs/archive/456e015ba2342f685b4c70964d1786cff2ab2745.jpg,56171663,BV1o4411g7Qn,1561024806,2019/6/20,18:0:6,04:27,3825,3144,14788,374,50791
小伙突发奇想把50个脆香米融化，制作出世界最大的脆香米,1246,1431991,//i1.hdslb.com/bfs/archive/d14489b5190b662c326c06ec4c2a2794490404b0.jpg,55992297,BV1Y4411G7qg,1560855667,2019/6/18,19:1:7,04:33,7935,4604,14801,1459,51854
小伙试吃新疆特色手抓饭，羊排入口即化也太香了吧！,1289,1023055,//i0.hdslb.com/bfs/archive/bd45cccf54aef871b9fde7001742359a994fa2da.jpg,55766200,BV1N4411577N,1560679202,2019/6/16,18:0:2,04:23,3175,2258,6967,445,35821
值得无限回购的零食有哪些？小伙竟发现比薯片还好吃的东西！,506,291328,//i1.hdslb.com/bfs/archive/04fec3b676b5f6d066e3e1aafbae1ff8c5856fac.jpg,55482884,BV1y4411P7o8,1560434710,2019/6/13,22:5:10,05:07,1207,1085,2835,104,10329
小伙试吃”22种口味“康师傅泡面，到底哪种口味最好吃？,3550,2416360,//i2.hdslb.com/bfs/archive/f4209aa7580bef4aa22ec083bc36dbfe3246c781.jpg,55459913,BV1b4411P7Yv,1560416750,2019/6/13,17:5:50,05:56,35345,11417,21547,5642,84570
美食博主拥有的零食神器到底是什么？618三只松鼠大促！你也能即刻拥有！,2980,361096,//i2.hdslb.com/bfs/archive/998cf5a54e022f2b049798be7af60d88acddec85.jpg,55157225,BV1m4411N7NS,1560160846,2019/6/10,18:0:46,04:37,1631,1063,3245,1138,11845
100个星球杯里到底有多少饼干？一起来看小伙的恒心挑战！,1115,1273150,//i0.hdslb.com/bfs/archive/544d17ce7d86d97009ab1377e4a9cae7518e94e3.jpg,54804600,BV184411K74t,1559901617,2019/6/7,18:0:17,04:04,6307,5367,29629,1455,55280
帝王蟹还有罐头？小伙搭配泡面，吃出神奇感觉！,1116,837024,//i2.hdslb.com/bfs/archive/837cbe5a769c5dacd9b787a9f4c63ff1fcad6991.jpg,54608747,BV134411M7Nv,1559728850,2019/6/5,18:0:50,03:43,2769,1354,5161,200,24866
肯德基狂魔上线！5大新品哪个最好吃，最靠谱试吃来啦！,1662,641021,//i1.hdslb.com/bfs/archive/f325d89e28915ac372dcabb9b9ca02b76a851f1f.jpg,54463831,BV1c4411H73w,1559554323,2019/6/3,17:32:3,03:54,1273,1657,7296,647,20609
小伙试吃端午节最硬核粽子，号称全网最大！里面都包了什么？,1641,1134406,//i1.hdslb.com/bfs/archive/113d20db9d75b8b7d52a7b48c4d98d9100f23f00.jpg,54378408,BV1e4411n71W,1559471316,2019/6/2,18:28:36,04:30,3513,2965,14600,681,40680
小伙试吃网红脆皮五花肉，脆脆的声音听着就觉得好吃！,1525,1149400,//i2.hdslb.com/bfs/archive/963da19306043f3696c1b0114e42a8682fcac02a.jpg,54152537,BV1d4411H71g,1559301525,2019/5/31,19:18:45,03:52,1592,2734,7826,688,31084
美食博主读粉丝评论第二弹，在线怼粉毫不留情！,604,814232,//i2.hdslb.com/bfs/archive/5012916dad247a99e8b137b41e65ed26d7cc64dc.jpg,53962268,BV164411W77f,1559125369,2019/5/29,18:22:49,03:35,2883,2863,6968,521,30848
肥宅快乐的源泉！对比中韩炸鸡，哪一个更好吃？,705,641546,//i1.hdslb.com/bfs/archive/cfcae226d3bf96fecf69403ff82ba171b61a4cd1.jpg,53801059,BV1D4411p7Zn,1558965280,2019/5/27,21:54:40,03:44,2088,1250,3940,281,16883
提前过六一！小伙童年零食大开箱，从小吃的就这么硬核？,519,410902,//i2.hdslb.com/bfs/archive/80ece9c37c992cb0f7dd88708ff4b986cf9adb4e.jpg,53759504,BV1i4411p7Uk,1558951229,2019/5/27,18:0:29,03:41,1383,918,2556,119,11879
小伙花80买了一只比脸还大的面包蟹，吃蟹黄吃到爽？！,534,1003078,//i0.hdslb.com/bfs/archive/cdf949412f0c4936a7ce8fdf7e76f362b70acbfd.jpg,53550768,BV1W4411s7jU,1558778655,2019/5/25,18:4:15,03:34,1700,1358,4674,213,21235
完成粉丝心愿的一天，在麦当劳吃肯德基是种怎样的体验？,740,515688,//i2.hdslb.com/bfs/archive/8d0e612fe2517d3f97a0ab63b3d80b3522496ede.jpg,53420603,BV1r4411L7dG,1558692004,2019/5/24,18:0:4,04:26,2885,3839,22330,743,36783
端午节预警！又是一场南北方的硬战，甜粽和咸粽你pick哪一个？,2839,317508,//i1.hdslb.com/bfs/archive/520ea893f8d36a6715a400f1e015349712d8d0bf.jpg,53238005,BV1e441157vK,1558519251,2019/5/22,18:0:51,03:52,4947,823,4045,142,11323
小龙虾热门口味！麻辣小龙虾VS十三香小龙虾，到底哪款更好吃？,712,498103,//i1.hdslb.com/bfs/archive/f06c982c6ca888cfcfe11fd096af9346ba1e0fdf.jpg,53048357,BV174411j7m5,1558346456,2019/5/20,18:0:56,04:42,2037,1296,5145,256,16727
单身美食博主怎么过520？不堪秀恩爱怒买1000元零食吃过瘾！,616,435762,//i1.hdslb.com/bfs/archive/cda405ea3061f98d14da9fe01e55aa5fa1a5b92f.jpg,52983344,BV1Z4411L74U,1558266442,2019/5/19,19:47:22,04:54,2117,1570,5105,180,17321
小伙试吃“速食”兰州拉面，对比现做兰州拉面到底哪个更好吃？,1010,737419,//i2.hdslb.com/bfs/archive/eaecd81ef02fe44bfa533409c0dfec4629d5e37f.jpg,52844422,BV1d441177oT,1558173257,2019/5/18,17:54:17,04:14,2179,1630,5027,151,19594
小伙自制网红双蛋黄雪糕，又甜又咸的魔鬼搭配会好吃吗？,502,526296,//i2.hdslb.com/bfs/archive/1cda999626ee192d2ea695ae5689c99d6d234094.jpg,52704847,BV1W441177Vh,1558087200,2019/5/17,18:0:0,03:37,1201,1222,3822,334,16040
小伙网购三斤重的“安康鱼”直接做成红烧吃着也太香了吧,908,1134766,//i0.hdslb.com/bfs/archive/a518cb2718782516dc945d04616bc5cf8e2d9f55.jpg,52453579,BV1B4411E7gr,1557829226,2019/5/14,18:20:26,03:28,3593,1720,5595,399,27607
南方小伙第一次吃北京特色大懒龙，为什么吃起来味道和肉包一样？,852,673681,//i0.hdslb.com/bfs/archive/e1871b863712e8b7c4adce092e5583988944a024.jpg,52220176,BV1X4411h7g3,1557655212,2019/5/12,18:0:12,04:01,2329,1639,4123,200,20044
小伙第一次吃活的波士顿大龙虾，害怕到无从下手险些丧失海鲜大餐,656,924602,//i2.hdslb.com/bfs/archive/133005465b2a4109df9f64a56df69334c6d76ee2.jpg,51900759,BV1i4411v7Xv,1557396038,2019/5/9,18:0:38,04:51,3901,2955,10811,699,31614
