title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【鬼谷说】鱼龙：身世浮沉雨打萍,2826,1218953,//i1.hdslb.com/bfs/archive/880a125a4318a2122ed5cb300c208554b89ab32f.jpg,77564112,BV1fJ411Q71L,1575109739,2019/11/30,18:28:59,10:01,5873,16315,49576,2857,67029
【科学八卦史】双螺旋的撕逼往事,2132,518102,//i0.hdslb.com/bfs/archive/ded8d3ad8167bb074b8ec9d3cec66ddfee50c200.jpg,76604070,BV1fJ411R748,1574417403,2019/11/22,18:10:3,06:32,3287,7407,18416,1938,36954
【鬼谷闲谈】龟：来自三叠纪的神秘奇迹,2160,1157079,//i1.hdslb.com/bfs/archive/ba4963e55cbd42be20393e57de11fcc653dd6d9c.jpg,75773632,BV13J411U7S6,1573818310,2019/11/15,19:45:10,08:13,4251,11405,28804,2488,52611
【鬼谷说】龙兽争霸（其二）：时空狭缝中的异世界,2583,1393979,//i1.hdslb.com/bfs/archive/721134cf2cbe4b218da181b4bd18b6ff70eafeb3.jpg,75114341,BV1BE411v7i1,1573304413,2019/11/9,21:0:13,10:49,5588,14583,42652,2313,59584
【鬼谷闲谈】二叠纪末大灭绝：灭度苍生,2356,1179712,//i2.hdslb.com/bfs/archive/04b70de06f8c76f8159d9cb5231fab184543bb21.jpg,74149690,BV18E41187Ri,1572603057,2019/11/1,18:10:57,07:59,4771,16302,47685,3025,61672
【鬼谷说】龙兽争霸（其一）：开局一只兽 装备全靠莽,2569,1621558,//i2.hdslb.com/bfs/archive/116a9738c5e70d669ad93dcece255a5567346040.jpg,73219922,BV1CE411y7G7,1571911215,2019/10/24,18:0:15,10:46,7199,22084,65776,4964,78397
鬼谷君带你看阿里爸爸如何“云守护”野生动物,1035,331650,//i1.hdslb.com/bfs/archive/0d6d84c4b3b82801bc98f7f68721147f50f06e40.jpg,71353571,BV1PE411C7Hd,1571220698,2019/10/16,18:11:38,08:26,2656,4382,15866,688,27235
【鬼谷闲谈】超常刺激：坚不可摧的欲望牢笼_科学3分钟特别篇,1813,1051545,//i0.hdslb.com/bfs/archive/37a0e90079e1421cb3844f5e4e8e888c1726b76c.jpg,69775583,BV1jE411Q7yp,1570016908,2019/10/2,19:48:28,08:00,4148,20420,52990,5125,75607
【鬼谷说】软骨鱼：头铁真汉子 亿年五五开,4408,1701534,//i2.hdslb.com/bfs/archive/aae927dec9696d4877e46a2e3439aa9feefde6d6.jpg,68379346,BV1SJ41137bu,1568973934,2019/9/20,18:5:34,14:11,12745,25153,70780,5750,81340
【鬼谷闲谈】古新世始新世极热事件：热潮 来袭,1725,1183443,//i1.hdslb.com/bfs/archive/4f7ffa5b43287b33fc95647e4ea0dcbdd58ad325.jpg,67017054,BV1H4411C72U,1567917387,2019/9/8,12:36:27,05:46,3923,11947,28763,1757,49808
