title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
47【怪异君致经典2】《神探狄仁杰》第一案,4185,2117250,//i0.hdslb.com/bfs/archive/986ef0369729b0d4e2e37e311807b650487a8e5a.jpg,51105976,BV1D4411t7Ci,1556728088,2019/5/2,0:28:08,18:08,14471,31321,100551,13309,83126
【点到为止】16.让狄仁杰成为东方福尔摩斯的人，居然是一个外国学霸,1742,378447,//i0.hdslb.com/bfs/archive/84fa8a2d3a8567dcfb63c3c6475d8b649d0b6198.jpg,50916810,BV1D441147Bt,1556599233,2019/4/30,12:40:33,15:11,3772,3905,11715,1001,14028
【点到为止】15.特辑！中国推理史！中国推理加油！,2445,455836,//i0.hdslb.com/bfs/archive/340cd1bdbbab4dfaab38a3b9165c51330ef9fc36.jpg,49735092,BV1fb41157ec,1555595798,2019/4/18,21:56:38,19:24,6086,17395,46616,3564,35605
【点到为止】14.女高中生跳楼身亡，原因来自网络……,1105,257450,//i1.hdslb.com/bfs/archive/68f7a01844256aaa76903a1372c01a92202e5ed1.jpg,48756724,BV1Zb411u7rW,1554775229,2019/4/9,10:00:29,20:26,2004,3451,9019,1630,10443
【点到为止】13.故宫寻宝记！《如意琳琅图籍》线下解谜体验！,675,189834,//i2.hdslb.com/bfs/archive/329860603efe071b0c65448aa0a6c69a25f60d7d.jpg,47925995,BV1hb411s7Kb,1554047196,2019/3/31,23:46:36,48:09:00,1594,2323,5925,1907,6544
【点到为止】12.你不知道的《谜宫·如意琳琅图籍》,669,188112,//i1.hdslb.com/bfs/archive/bef8acf73b7e9066e5fab6f9d89b03b8fa94001c.jpg,46955304,BV1Db411j7Uk,1553189316,2019/3/22,1:28:36,14:53,1389,3309,8273,3012,8996
【点到为止】10.密室之王的逆转裁判,838,245240,//i2.hdslb.com/bfs/archive/116376af192218db0179873af211ac90a4806153.jpg,46197556,BV1wb411H7Tu,1552489835,2019/3/13,23:10:35,18:27,1700,2699,7310,886,8375
【点到为止】11.这家伙的漫画，吓了我们三十年,967,296864,//i2.hdslb.com/bfs/archive/52e2aa0439a5862c1278a4c9a286665197083e1e.jpg,38755561,BV1Ut411Y7vQ,1545475037,2018/12/22,18:37:17,13:43,2595,2080,5057,1033,7892
不服！怪异君再次挑战故事王,4044,203237,//i0.hdslb.com/bfs/archive/86bae0cd9cf7fdf96ab7f2933d7d17c4735525f5.jpg,38084152,BV1Rt411v7YU,1544716816,2018/12/14,0:00:16,5:43,756,682,2103,341,4471
【玩勿丧智15】五大鬼屋连环挑战，看谁是怪异第一怂,407,204467,//i2.hdslb.com/bfs/archive/98efd6d193f12c2c1d0634e3f70139655ea314b8.jpg,35076560,BV18b411P7BR,1541078282,2018/11/1,21:18:02,12:29,1283,849,1803,539,4071
【点到为止】9.破解密室犯罪火箭速成教学,773,276668,//i1.hdslb.com/bfs/archive/a30a392c322c0b38234f3484d664fb14a3be07a3.jpg,32397178,BV12W411z7Hy,1537783775,2018/9/24,18:09:35,15:48,1429,1944,6370,1137,6024
【玩勿丧智14】无间道再次上演！谁才是真正的背叛者？,522,179242,//i1.hdslb.com/bfs/archive/647bc39238567c0009531f7575858b02f816a134.jpg,30214117,BV15W411D7R1,1535113473,2018/8/24,20:24:33,22:18,1476,627,2129,443,3301
【点到为止】8.向电子书宣战！这些纸质书超有趣,953,228200,//i1.hdslb.com/bfs/archive/4c3fcad9e47935dc75c685721ee851ae733ab730.jpg,28795498,BV1rs411g76y,1533667231,2018/8/8,2:40:31,15:17,1970,4421,10131,2468,6685
