title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
读书笔记如何做？分享快速阅读的核心理念,1442,523938,//i2.hdslb.com/bfs/archive/ec3eacbf9dcbc4a7ebefd3be6570dcb1978751c8.jpg,42286396,BV14b411k7pt,1549019121,2019/2/1,19:5:21,08:07,3629,24576,22979,2870,32452
【逼我学习】在家自律性都能暴涨200%的小技巧分享,6146,3818899,//i2.hdslb.com/bfs/archive/ea6ed30c30fa70d683aa151cdd33f721fa681297.jpg,41654978,BV1wt41187X3,1548414346,2019/1/25,19:5:46,07:44,28388,249542,337014,32336,358007
5本自我提升相关书籍推荐,6015,596026,//i2.hdslb.com/bfs/archive/4fba8e3357fef37dddf14098206361e5e137fd2c.jpg,39368138,BV1St411z78a,1546142750,2018/12/30,12:5:50,11:23,8708,34069,37636,4153,39347
【逼我学习】让自制力暴增300%的时间管理方法分享,2387,1351629,//i0.hdslb.com/bfs/archive/eda5918c2210a1710abdc5855818a9abc538c387.jpg,37604984,BV1st411S74U,1544181627,2018/12/7,19:20:27,10:20,6456,98790,87218,12342,88184
关于“变优秀”的5点小心得 |延迟满足|搭建环境|长板理论|竞争合作|找个大腿,868,331394,//i1.hdslb.com/bfs/archive/906539b3f81ef4b559d7d45090b43e856b900eb2.jpg,36069236,BV1Rt41127Be,1542366623,2018/11/16,19:10:23,09:56,3168,16040,23398,3441,24210
词汇量从2000提升到10000+，词根词缀或许更有效,1291,597780,//i1.hdslb.com/bfs/archive/088529535f89cef8f0d5e5f720c69801958f89ff.jpg,35118756,BV1ab411P7XR,1541157009,2018/11/2,19:10:9,10:01,2273,36716,32937,3743,31387
思维阻碍了你的成长 |逃避挑战|虚荣|脆弱|短视,1650,292863,//i0.hdslb.com/bfs/archive/335602164c81cb5d1aa52f685c05ddb90ce80f85.jpg,34127476,BV1ot411d7MA,1539947103,2018/10/19,19:5:3,09:28,5521,13601,26189,3524,23887
快速冲击10000+词汇量的背单词方法,1430,451505,//i1.hdslb.com/bfs/archive/706a6cd73b6b16961eb9d8bf8426a09a57a8f5b3.jpg,32220785,BV1CW411r7aG,1537600844,2018/9/22,15:20:44,08:45,2540,32536,32637,4812,28541
别让自己毁于无效努力，正确努力的4个法则,1279,430606,//i1.hdslb.com/bfs/archive/1a5449a059e4f804cabc4e04a9d9766f59c597d5.jpg,31255177,BV1sW411d7PC,1536318301,2018/9/7,19:5:1,07:30,2505,18281,26248,4034,25000
【思维导图】我的记笔记方法,1484,684689,//i0.hdslb.com/bfs/archive/88c987a233b753234274e32f206bfbe7882f0ebb.jpg,29083043,BV1ts411u7zr,1533986727,2018/8/11,19:25:27,07:31,3461,39366,31947,4419,32987
如何训练自学能力？逻辑思维能力/归纳总结能力,1736,612579,//i2.hdslb.com/bfs/archive/7f7f664828cdf66b75309bd24e474ad31d604483.jpg,27857771,BV1Hs411A7Uh,1532690744,2018/7/27,19:25:44,07:43,3906,31591,31039,3424,28937
如何改掉对学习致命的坏习惯？,1716,426870,//i0.hdslb.com/bfs/archive/d61fdbd8412ef2d9e88d46c29cac949466d2546b.jpg,26764383,BV1Ns411J751,1531481148,2018/7/13,19:25:48,08:38,4565,23119,35691,4170,25721
有哪些快速提升记忆效率的技巧？,1341,334788,//i1.hdslb.com/bfs/archive/ff47a45bdf36f312310b2114004b8469642c152d.jpg,24938356,BV1kW411F7Q6,1529061642,2018/6/15,19:20:42,10:37,2879,18905,22026,3630,18049
如何在考前快速调整心态？,1003,180527,//i2.hdslb.com/bfs/archive/1ec0f862ec5cc961a4ec6800be08d5a7f55d743e.jpg,24224811,BV1TW411N7n9,1527851329,2018/6/1,19:8:49,10:46,2430,9141,13769,3209,10464
【浙大学姐】我是如何戒掉手机玩命学习的,6042,2766568,//i0.hdslb.com/bfs/archive/9b901d4b7d1614481cf02ea8777e531f1a156000.jpg,23906994,BV15p411R79c,1527246316,2018/5/25,19:5:16,09:35,11059,194456,179095,26281,147618
学习总走神怎么办？4项措施提高专注力,833,351243,//i2.hdslb.com/bfs/archive/bbc290ac5bc1633e734331c9d6a1d105fbdf44de.jpg,22678696,BV17W411V7e8,1524914105,2018/4/28,19:15:5,07:57,3134,18374,25969,2964,21402
如何拒绝颓废，唤醒学习动力?,1276,409146,//i1.hdslb.com/bfs/archive/a08189f02389c1cec2d5f34bb4479bf5c300b4a5.jpg,22299244,BV19W411V7yD,1524225957,2018/4/20,20:5:57,07:49,137,21227,26544,3600,22868
【超级干货】如何「快速调整心态」静心学习?,1462,465831,//i2.hdslb.com/bfs/archive/47693d5fabb5fb96952d71947b8e7f666e23d4eb.jpg,21406243,BV18W411u7Pq,1522407917,2018/3/30,19:5:17,11:22,220,32602,33272,8372,27843
如何一周背1000个单词?记忆的误区/关联法/故事法,1425,494018,//i0.hdslb.com/bfs/archive/dc5661131ae040a4126d5b97fcabb19d3d4ee1b0.jpg,20831593,BV1tW411p715,1521198038,2018/3/16,19:0:38,08:26,34,40872,39327,6604,28246
【干货】如何逼自己学习？自虐式学习秘笈,4244,2480371,//i1.hdslb.com/bfs/archive/2711d371085bdaddb476dbff1db714c7c31afb1d.jpg,20260935,BV1KW411x7gr,1519988449,2018/3/2,19:0:49,06:54,1848,202169,156956,24596,169845
如何治疗拖延症？目标分解|碎片化时间|拒绝急事|预留缓冲|忘却颓废,697,220327,//i0.hdslb.com/bfs/archive/a5a0143ab4d55e087e07b55e60ccbeabf41526d0.jpg,19691172,BV1BW411j7da,1518850858,2018/2/17,15:0:58,07:49,48,15803,25728,3566,13862
5个小技巧提升自制力|游戏化|自我原谅|虚假希望综合征|讽刺性反弹|适当锻炼,1161,423742,//i1.hdslb.com/bfs/archive/da8981678175b13206e80ca9668b7b60b1121424.jpg,19337575,BV1pW411n7RE,1518159631,2018/2/9,15:0:31,07:44,282,34693,22879,5301,16173
提高自制力的5个tips|帕金森定律|自我监控|自动行为|预设底线,402,145016,//i1.hdslb.com/bfs/archive/2082b3ac771664f820e5fcdb3f4fca85628408fb.jpg,19026275,BV1EW411H7bY,1517529607,2018/2/2,8:0:7,06:52,200,8255,11227,1728,8484
提升学习效果的5个tips|做减法|零态清爽|待办清单|回忆教训|周计划,636,249180,//i2.hdslb.com/bfs/archive/e0b1a7b33a545942d3636251fca18faed200e63e.jpg,18737536,BV15W411e7zU,1516919447,2018/1/26,6:30:47,06:04,233,17093,21077,2727,12999
提升自制力的5个建议-道德许可效应|勤于复盘|早睡的秘诀|公开学习成果,443,258275,//i0.hdslb.com/bfs/archive/66f6908a78e43e225826f9835ed9ae1c15fff484.jpg,18213276,BV1dW411i78R,1515711628,2018/1/12,7:0:28,06:23,572,12391,13241,2212,13375
