title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
意大利朋友告诉我，一定要把这个视频给中国朋友看！｜新冠肺炎,12426,2419017,//i2.hdslb.com/bfs/archive/9a48f9dbbaa6e46574f6ff6149c759d5ae6fabb1.jpg,97125695,BV1f7411d7KP,1584537604,2020/3/18,21:20:4,04:56,22912,10524,32645,2161,162636
海外最火的中国歌曲有哪些？我竟然一首都没听过｜读评论,4277,1674883,//i0.hdslb.com/bfs/archive/f183726b06f8616a9003fbca485b39d01dc3ce6e.jpg,95478871,BV15E411L7EM,1584010852,2020/3/12,19:0:52,10:35,33066,8634,31021,1765,124263
世界上真的有一辈子都不用花钱的地方么？| 我朋友,14320,653106,//i2.hdslb.com/bfs/archive/5751393b08a60ed908535569f297d514a36785be.jpg,94004329,BV1UE411W7Kw,1583492437,2020/3/6,19:0:37,07:32,11271,8977,22319,7661,70387
疫情时期的海外华人到底经历了什么？｜新冠肺炎,8069,2109626,//i2.hdslb.com/bfs/archive/43512ea01c4ae9ff863b2ab52f3a7df1a5d00353.jpg,90222016,BV147411A74T,1582171229,2020/2/20,12:0:29,08:10,39564,73609,261086,36685,267217
10万口罩从海外送到中国有多难？1吨医疗物资送往黄冈全记录｜新冠肺炎,13326,1714294,//i2.hdslb.com/bfs/archive/53c3d08bae22605f69c7ba17f22baa3c5867a7c4.jpg,86799858,BV1r7411n7kL,1580875241,2020/2/5,12:0:41,09:07,39573,70296,425653,13531,337628
从以色列找到10万只口罩直接送到湖北，湖北加油！｜新冠肺炎,24673,3575025,//i1.hdslb.com/bfs/archive/d052590c31ac7f6134c5f40f078cfe75687cc0c4.jpg,85549192,BV1b7411z75o,1580292036,2020/1/29,18:0:36,09:15,98582,178955,992086,30347,762450
为什么外国人一提到中国就想到中国功夫？,1241,635427,//i2.hdslb.com/bfs/archive/2f31d6678781a0624224131ff5e7a32f95561bd4.jpg,84427254,BV1C7411Y7rB,1580209229,2020/1/28,19:0:29,06:40,4915,2534,8427,1101,44702
国外知乎上关于中国最火的问题是哪些？｜读评论,3874,2204115,//i1.hdslb.com/bfs/archive/f33cb8a227d95350c83d0700635c36934e7ac176.jpg,85071106,BV1e7411k7AL,1580036413,2020/1/26,19:0:13,07:52,31774,21134,73392,6416,192444
自从这群歪果仁疯狂吐槽中国春节以后。。。,1564,1054394,//i2.hdslb.com/bfs/archive/0987fd318c5decbba03f7f5290f187af6865387a.jpg,84529655,BV1L7411e7MM,1579690830,2020/1/22,19:0:30,06:33,6084,3389,10539,1334,58737
“妈，我找了个美国女朋友！可以带她回家过年么？”【第二季】,1204,776011,//i1.hdslb.com/bfs/archive/8caf49ab85b3d84443db12055424d8077d54602f.jpg,84391892,BV1W7411i7gT,1579604414,2020/1/21,19:0:14,05:26,6756,3507,12364,2108,48877
外国人该用什么态度看中国？歪果仁研究协会2019年度总结,2630,671341,//i1.hdslb.com/bfs/archive/2a3f28af47d1be890d9aa498b4e6372845b154f5.jpg,84232992,BV1W7411v7kH,1579518050,2020/1/20,19:0:50,08:33,6360,11272,47029,2027,64514
参加十几万人中国工厂的年会，我怎么哭了？！,849,341303,//i1.hdslb.com/bfs/archive/0ad8935fa24a1a9264b84459a737710325f127fe.jpg,84093733,BV1a7411q79C,1579431630,2020/1/19,19:0:30,10:04,3003,2757,12375,1186,29331
在巨型工厂做工人，我发现了中国工厂的惊人秘密？！,634,259249,//i0.hdslb.com/bfs/archive/0a2b26c158d4572b3363925e7f782083935fe931.jpg,83650071,BV1aJ41177sr,1579172434,2020/1/16,19:0:34,09:29,2502,1624,5683,1120,20835
外国人在中国什么时候最孤独？｜001,1538,763081,//i2.hdslb.com/bfs/archive/71830b556d0e9c3f871de5345d06d918b0016b4a.jpg,83514945,BV1aJ411J7Pm,1579088390,2020/1/15,19:39:50,06:29,4637,3795,12434,1508,53653
被爸爸绑架到全山东最大的中国工厂，谁来救救我？,1192,631141,//i0.hdslb.com/bfs/archive/3e22f21e65f2c2e172fef09f2472c985b97788f9.jpg,83237209,BV1oJ411n7bh,1578913233,2020/1/13,19:0:33,04:01,2284,1893,4093,1207,33602
太南了！外国人做一天中国艺人的助理会发生什么？,958,429343,//i1.hdslb.com/bfs/archive/1410f494b5a789bf4aacf8a6a1f7426e25107861.jpg,82681394,BV1kJ411G7fy,1578567685,2020/1/9,19:1:25,08:52,1794,1307,4393,960,22929
自从这群歪果仁在中国立flag以后。。。,1915,472630,//i1.hdslb.com/bfs/archive/75820b9a306f68ef31d5bc64726c7aa7634b6911.jpg,81753561,BV1EJ41187HF,1577962857,2020/1/2,19:0:57,08:55,6279,2353,10966,1185,32749
走进非洲有钱人的豪宅，有钱人的生活有多枯燥？,1534,1187536,//i1.hdslb.com/bfs/archive/8033e2be8d712d3b315f863c723f104605246f81.jpg,80837943,BV1zJ411Y7Bw,1577444459,2019/12/27,19:0:59,10:28,7571,9575,43138,2057,70037
澳门人的英语口语水平如何？假装不懂中文问路考验一下…,891,406766,//i1.hdslb.com/bfs/archive/c95031de2d0d88283c0edd5ed2df4f1768a17c5c.jpg,80751190,BV1WJ411Y7uW,1577358066,2019/12/26,19:1:6,08:16,2946,1512,3973,1243,21955
肯尼亚最便宜的手机80块，最受欢迎的品牌从没听过？,1300,640279,//i2.hdslb.com/bfs/archive/1fc8f59c88ab85ea7da808fb622b881fb159d661.jpg,80633304,BV1YJ411W7TB,1577273856,2019/12/25,19:37:36,06:16,3345,1730,4650,1396,26327
大草原上追踪狮子，和世界上仅存的最后两头白犀牛抢吃的？,884,333377,//i1.hdslb.com/bfs/archive/fb61192e442807200e9d65fedbe4700b9f020cbb.jpg,80338897,BV1CJ411s7tn,1577099907,2019/12/23,19:18:27,10:18,2677,4116,24537,1208,31930
探秘非洲穷人聚集的地方，真的那么危险么？,1044,435987,//i2.hdslb.com/bfs/archive/5e237b2410c4250d779c8df6f65ddf2af8b137f8.jpg,80066351,BV1GJ41147pM,1576926008,2019/12/21,19:0:8,10:43,4684,2133,8129,1385,26338
非洲的夜店是全世界最土嗨的夜店！,657,404404,//i2.hdslb.com/bfs/archive/72be03a48550ec3f608eba8a91218b809524d82b.jpg,79858451,BV1UJ411t7Uh,1576755917,2019/12/19,19:45:17,06:51,2482,1061,2819,1048,18648
非洲人的假发全靠中国进口？最火的中国产品竟是她…,1099,458310,//i0.hdslb.com/bfs/archive/93205f0f15a22753dbfcef040c149548a8325553.jpg,79596389,BV1RJ41167MQ,1576580111,2019/12/17,18:55:11,09:11,10237,1641,6011,1463,25633
将100双中国球鞋带到非洲贫民窟，帮助那里的孩子们,1633,459520,//i2.hdslb.com/bfs/archive/6e4dabf8338dd4c951f25d567ccb45853e1570e9.jpg,79476941,BV17J41167YC,1576493743,2019/12/16,18:55:43,08:34,5100,4906,33432,1265,47959
非洲警告！我被卖给了非洲原始部落…,2765,1060808,//i2.hdslb.com/bfs/archive/4a7fd2f1f729db8e00d65f75c63789a2ede4d6ca.jpg,79334021,BV15J411k7Zh,1576407317,2019/12/15,18:55:17,09:20,8579,5402,18504,2619,60251
