title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
试吃1520元一只的象拔蚌与价格相差100倍15元象拔蚌有什么不同？,3760,4002024,//i2.hdslb.com/bfs/archive/10a1cf3f2915b941ea042268c86280e12c916c7c.jpg,49715186,BV1Ab411L7n8,1555668004,2019/4/19,18:0:4,07:48,27754,13450,81531,12475,120117
试吃495元一个的日本蜜瓜真的比33元一个的中国蜜瓜好吃吗？,3451,1733659,//i0.hdslb.com/bfs/archive/54153fca8135f3389ecff4b7cc356eb47b7c2ef8.jpg,49425869,BV1Vb411j7fs,1555408818,2019/4/16,18:0:18,06:23,11671,6178,51195,2481,60138
千元级的和牛真的是最好吃的牛肉吗？快来看看哪种牛肉最适合你！,3618,2764041,//i2.hdslb.com/bfs/archive/9e77706eb3ee3ade5166eb7dc4b2e75f4b5f6a2e.jpg,49030556,BV1gb411K7uB,1555063240,2019/4/12,18:0:40,08:44,9952,20836,90969,6508,102584
试吃对比六种螃蟹哪个性价比最高！哪个更值得购买？,2725,2005631,//i1.hdslb.com/bfs/archive/f48619fee640193b025761a7532f5484253cbfc5.jpg,48754449,BV1db411u7RM,1554804044,2019/4/9,18:0:44,08:08,9941,6854,40229,3903,56481
试喝世界顶级香槟黑桃A与普通起泡酒有什么不同？女装是不可能的！,6238,2222470,//i1.hdslb.com/bfs/archive/fccb952150ac3f071d9460578293f41b91e5c144.jpg,48308809,BV1ab411g7SK,1554458444,2019/4/5,18:0:44,11:01,21318,33167,198620,4927,170171
尝试把1000元一斤的澳洲指橙放进豆汁儿里？终极瓜皮,2268,1254975,//i1.hdslb.com/bfs/archive/9fdc4b62989b2dbce5cbe203e1011260cfc02340.jpg,48030811,BV1pb411p7Np,1554199210,2019/4/2,18:0:10,07:52,10235,6964,63373,1572,65910
试吃世界最大牡丹虾！谁说牡丹虾刺身是最好吃的？,2865,2877193,//i2.hdslb.com/bfs/archive/fb330cca15f720a2ff86e283fe14c673f1c37665.jpg,47615644,BV11b411x7Qt,1553855448,2019/3/29,18:30:48,07:15,8384,6867,41724,3684,62860
踩雷试吃来自地狱的海鲜 - 鹅颈藤壶！太不友好了！,2416,2373395,//i1.hdslb.com/bfs/archive/4f0d8e7a35ad3389431aa3a85bff6059c796810f.jpg,47313539,BV12b41147F9,1553598034,2019/3/26,19:0:34,03:35,4314,3950,27686,1408,52128
试吃四千元的龙虾真的比二百元的龙虾好吃吗？打破最贵试吃记录！,3110,2555396,//i1.hdslb.com/bfs/archive/39e3f0b5d3ca739b9211c72deb3619ea46caf727.jpg,46955177,BV1Db411j7kP,1553248839,2019/3/22,18:0:39,10:12,11950,8049,55014,7214,69420
试吃一万元一只的西班牙火腿，70克就要365元！,2482,2730171,//i0.hdslb.com/bfs/archive/ca959452f4383db0e1e68cd068b773a683454f05.jpg,46687334,BV1gb411E7v7,1552993243,2019/3/19,19:0:43,07:04,13891,8090,55700,2867,76644
试吃法国顶级绿翡翠生蚝，蚝肉真的是绿的吗？,3804,2242040,//i0.hdslb.com/bfs/archive/599b9b404d19034eacd98d0ac4f624e60223388b.jpg,46297976,BV1eb411H7M6,1552644019,2019/3/15,18:0:19,08:03,13644,8450,49736,5020,63146
最爽泡面之皮皮虾冬阴功芥末面！太过瘾了！！,2081,1692122,//i0.hdslb.com/bfs/archive/1eae10eb12551543c9056b6ff11844144c6b8ef1.jpg,46037928,BV1Bb411e7QA,1552392033,2019/3/12,20:0:33,06:19,7385,5605,25793,1866,48918
试吃曾经估价十万元一只的鲜活白玉海参！目前最贵的一期试吃。。。,3788,4459364,//i2.hdslb.com/bfs/archive/fd281b976cdd2f77889f4e165e5cb818c1e3e9bc.jpg,45638222,BV1Eb411v7M2,1552039227,2019/3/8,18:0:27,06:42,26515,20290,94921,9078,167357
酒量不错的人喝一瓶失身酒+科罗娜会怎么样？,3587,1562156,//i1.hdslb.com/bfs/archive/913f6bed264955bac617910f96844a632c1bf0bb.jpg,45384595,BV1Qb411i77m,1551785443,2019/3/5,19:30:43,08:12,9653,13540,99294,8756,88902
活吃章鱼真的会窒息吗？,2146,1634708,//i1.hdslb.com/bfs/archive/ba0eaa872bf95784b5dd8898e11e0990fe82e2a4.jpg,44722052,BV1ib41187ue,1551184238,2019/2/26,20:30:38,06:02,8014,3816,19282,2138,39182
看过这个视频的人百分百都笑了，你没有看错是百分百都笑了！,4260,2448797,//i0.hdslb.com/bfs/archive/2a4f9969d73941ae0f62ed6a98498d8bba069b88.jpg,44131753,BV1ob411a7pv,1550628052,2019/2/20,10:0:52,06:35,34730,23121,115104,16025,127945
鲱鱼罐头吃上瘾了怎么办？北京小哥鲱鱼罐头当饭吃。。。,5771,4343453,//i1.hdslb.com/bfs/archive/8794b5a3b564893915b944e214b88969831279b6.jpg,43812459,BV1Rb411y78Q,1550368828,2019/2/17,10:0:28,07:26,20977,12823,48576,11076,114061
小伙吃顶级红魔虾刺身表情都扭曲了！是太好吃了还是另有隐情？,820,1037283,//i0.hdslb.com/bfs/archive/1e7cc13c70f7e722cbdc5d9e29eb980befcc092b.jpg,43372600,BV1Xb411m7HN,1550023218,2019/2/13,10:0:18,06:33,5082,2338,9938,1499,23357
这就是舌吻的感觉！法国顶级吉娜朵gillardeau生蚝开箱！,2282,1086729,//i2.hdslb.com/bfs/archive/384ec4a8897ed61ab9864bbd80e3417840416cec.jpg,42780170,BV14b411z7oA,1549431829,2019/2/6,13:43:49,05:58,3179,3106,10380,3796,24055
试吃新西兰蓝鲍刺身竟然这么好吃！,486,966536,//i0.hdslb.com/bfs/archive/d7a4e3fbe13445f1d558abce8ae6998960164d13.jpg,42719151,BV1Sb411r7vF,1549360263,2019/2/5,17:51:3,04:37,2615,1919,7700,1730,21106
一个榴莲500块？小伙吃进去的一瞬间感动的要哭了！,602,970134,//i1.hdslb.com/bfs/archive/4e9ca4b4644baee9563c06597c862d8c52e8d575.jpg,42094661,BV1cb411y77r,1548820846,2019/1/30,12:0:46,04:31,2204,2407,11157,1591,24896
北京人口味重？竟然有人把鲱鱼罐头吃的这么香！,1115,1584340,//i0.hdslb.com/bfs/archive/408110a82f3775c98f5a2822dc790155dc2b5993.jpg,41803488,BV1dt41147SA,1548561648,2019/1/27,12:0:48,05:04,4178,3420,10129,2697,34455
超大北海道红毛蟹简直太美味了！不愧是蟹中绝品！,1446,1488838,//i1.hdslb.com/bfs/archive/8541d3bc4ca2d0744e6b21a77beb90f0ea82510c.jpg,41441420,BV12t411t7r3,1548223250,2019/1/23,14:0:50,06:56,4673,3582,11891,2003,32801
【开箱】法国最顶级最完美的玫瑰生蚝到底什么味？,593,927656,//i1.hdslb.com/bfs/archive/3d8c1024b03151b2804cff48692e01962640c8c5.jpg,41045584,BV1Tt411a7Mo,1547956828,2019/1/20,12:0:28,08:06,3388,1733,6485,930,21789
【延时摄影】北京的星空2015,1689,818579,//i2.hdslb.com/bfs/archive/6e814677db71f15b1120b1c1d87dc7abc20bbee2.jpg,2925143,BV1Qs41117Rv,1442604605,2015/9/19,3:30:5,03:15,5369,10110,18530,1544,34251
