title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
日本超火的大盘烤鸡，一口一个再蘸上芝士，中国男子点了一盆，一吃竟说…？,2367,2379024,//i2.hdslb.com/bfs/archive/e55fdd4eb0ece28179c377e9c81a152af71352c5.jpg,50421414,BV1r441187Ta,1556272839,2019/4/26,18:0:39,04:41,8295,20725,50688,8594,88564
全日本最小的寿司?只有一粒米大小？男子试吃完竟说…｜来日本一定要做的4件事,2184,1075229,//i1.hdslb.com/bfs/archive/1ef06f88741b6316e3280de71c65da36cb11ffc0.jpg,48952597,BV17b411M7gz,1554976808,2019/4/11,18:0:8,05:34,6704,7534,17417,1897,41720
兰州拉面在日本有多火？居然在日本出泡面了？中国男子尝了一口说...,1831,957395,//i2.hdslb.com/bfs/archive/0026b23fdba36192d34edc42f544341e78a1e7f3.jpg,48849858,BV12b411T7M8,1554868819,2019/4/10,12:0:19,02:52,2115,4688,14369,826,35707
2580日元买的生蛋自动搅拌器，竟做出这样的生蛋拌饭，男子尝一口这样说...,1740,1213637,//i2.hdslb.com/bfs/archive/e8545c26c2e798431c84c81c203d8163ef4b0e7d.jpg,48058690,BV1ab411p7FV,1554199210,2019/4/2,18:0:10,04:12,3072,7008,25272,1318,50771
日本便利店卖什么？中国男子买了2袋后这样说...,1844,1614187,//i2.hdslb.com/bfs/archive/18647865dcb0f1344b713ade3dd9203c3c6a53ba.jpg,47407890,BV1Lb411t7Ta,1553596829,2019/3/26,18:40:29,04:26,24066,7382,26281,1082,57583
1050日元一碗生鱼盖饭，开店38年都没涨价？男子吃一口后竟…,2955,1970127,//i0.hdslb.com/bfs/archive/83a40ca0f54acea04f4b3802f97916e0f6e15890.jpg,47198838,BV1nb411476o,1553421651,2019/3/24,18:0:51,04:08,5249,17837,53368,4682,78413
男子在日本点了香菜拉面，上来后惊呆了......你看这些令人瞠目结舌的日本美食与景点,2300,1475378,//i0.hdslb.com/bfs/archive/9f2a3912df0bfb9b90c6c29769440ffdb7b95450.jpg,46248849,BV1bb411H75z,1552644019,2019/3/15,18:0:19,05:22,17195,10805,21880,4265,48510
日本留学一天要花多少钱？跟拍小姐姐的一天,2412,831501,//i0.hdslb.com/bfs/archive/1c8fe89466c37537c17a57b2cb71ccd9e0b7d3de.jpg,44576117,BV1Fb41187Js,1551009638,2019/2/24,20:0:38,03:38,2379,5385,9646,1428,26881
这个小东西塞嘴里15秒就能刷好牙？小姐姐塞到嘴里后说…,2120,808771,//i1.hdslb.com/bfs/archive/e4aa51544b5481630dd86bcec0853ae1ee603a02.jpg,41531108,BV1st411b7zX,1549101655,2019/2/2,18:0:55,04:39,5524,5104,25182,2201,38072
50厘米长的和牛生肉寿司，3000日元一份，男子吃下一口后竟…,3482,2063932,//i2.hdslb.com/bfs/archive/d0ec4d935bdf94032eaae3643a2cefcdaf93cf86.jpg,41530827,BV1st411b7ez,1548756012,2019/1/29,18:0:12,04:11,6715,16431,69184,4485,86094
日本外卖什么样？男子点了份日本外卖后这样说……？读评论1.0,4765,3250938,//i2.hdslb.com/bfs/archive/50ef5b4602d2a8dd813d55e664c7d422d95c16c7.jpg,41386708,BV1pt411h73x,1548158449,2019/1/22,20:0:49,05:49,14206,18667,73293,1574,122167
网传7种让泡面更好吃的方法？男子作死一试竟…,9352,1102065,//i2.hdslb.com/bfs/archive/ac1e8248e47349831e83ec84cba3bc17fbf4d12e.jpg,40809171,BV1wt411p7m9,1547548801,2019/1/15,18:40:1,05:53,12019,12116,28077,4718,40343
1700日元的炸牛排饭，里面肉竟都是生的？男子一尝居然…,2686,2089567,//i0.hdslb.com/bfs/archive/714cce2288b4b3f8d0d687c870da30f4277af8a3.jpg,40280500,BV1kt411s7WN,1547028042,2019/1/9,18:0:42,04:07,3710,14435,59792,5028,69655
3000日元一份的鱼子饭，鱼子竟比饭还多？男子一尝竟又…,5293,2472565,//i2.hdslb.com/bfs/archive/8e6eb84c62b706ca44ea70f10a60f3d3c43ef9f5.jpg,38803370,BV1Et411k7HL,1545559259,2018/12/23,18:0:59,04:29,5896,22230,77551,8392,88510
8000日元买的全自动章鱼烧机器？男子按下开关后惊呆了…,2525,1571396,//i0.hdslb.com/bfs/archive/c3584673df789417f082bf1cb1905a6ffb0e86f9.jpg,38027067,BV1qt411v7vb,1544695229,2018/12/13,18:0:29,05:11,3470,9107,21153,4130,36969
全日本最骚气的披萨，满满芝士如潮水涌出，男子尝一口竟…,2139,1825030,//i1.hdslb.com/bfs/archive/df20c6853b979620f684959667be037cfcf84eb8.jpg,37582233,BV1Et411S7Qd,1544176802,2018/12/7,18:0:2,04:09,3904,10031,21084,7354,39510
80万粉丝的b站up，不工作可以养活自己吗？ 关于我的50个问题,5098,1249720,//i2.hdslb.com/bfs/archive/d02e723761a6965f0c327848a79ce4348ed6d30a.jpg,36379738,BV1ft41117SV,1542794416,2018/11/21,18:0:16,04:06,5326,6684,24640,1158,35692
1500日元一碗的免费续肉饭，小姐姐添肉添到手软，男子一尝竟…？,3482,3176570,//i2.hdslb.com/bfs/archive/dbb4c20a5f6bb916408905829dbaa4f3ea9b6255.jpg,35792711,BV1pt411U7Lp,1542018608,2018/11/12,18:30:8,04:30,7387,20825,27246,18127,51244
全日本最骚气的蛋包饭，硬朗男子尝一口竟…？,2124,2621863,//i2.hdslb.com/bfs/archive/e17bdc3f66f231090ddf57e0743a4113244e3017.jpg,34908426,BV1Bb411A72X,1540895412,2018/10/30,18:30:12,03:46,3995,12123,23888,5911,44314
【日本留学】东大食堂竟然能吃这些？吃完up只说了一句话…,1379,1001086,//i0.hdslb.com/bfs/archive/79511591fdb3b8e737b4fb45b8cfdc1a74cb3da9.jpg,34191429,BV1jt411o71h,1540033212,2018/10/20,19:0:12,05:40,3559,4037,7502,1809,18045
650日元可免费续杯的日本豚骨拉面！身体硬朗的男子竟含泪吃完？,2105,2166051,//i1.hdslb.com/bfs/archive/3e095e74ea2ba5187ebc87d7c928ef2c0bbcb943.jpg,34188166,BV1Lt411o71c,1540000816,2018/10/20,10:0:16,04:04,4355,9552,23323,2796,36720
开箱舔猫神器，小姐姐带上后竟舔地停不下来？,1535,1006835,//i1.hdslb.com/bfs/archive/36cf962ee020b2c04345a16a13937eff1d8813cb.jpg,33715105,BV1Pb411F7Ep,1539396018,2018/10/13,10:0:18,04:36,2787,3287,11514,2742,19162
开箱日本黑科技内裤，能让男生身体更硬朗？,1065,682263,//i1.hdslb.com/bfs/archive/6ee91af85037c321f6e603897dc97fe96174b021.jpg,32148409,BV1nW411r7HY,1537531215,2018/9/21,20:0:15,05:01,2822,4462,5862,1792,14098
东京热吗？女高中生裙子为啥这么短？日本的六大真相你知道几个？,1086,478801,//i1.hdslb.com/bfs/archive/abb71b6c5921dbcdb5bc164493a0f910a76026c1.jpg,31512413,BV17W411C7RY,1536664181,2018/9/11,19:9:41,02:01,1503,1129,3397,585,9360
开箱日本女生脚臭香水，这个味道竟让人想…,3070,1256389,//i2.hdslb.com/bfs/archive/a97b08b61e22ab23896b26ed1d1c6206aa6047c8.jpg,31454409,BV1xW411o7QQ,1536573654,2018/9/10,18:0:54,03:44,3936,11739,29607,8347,28212
日本小哥第一次吃螺蛳粉，吸完第一口他说......突袭日本男生家｜基基去你家EP4,1416,865595,//i2.hdslb.com/bfs/archive/67f840c0b4e116778b6080e9c8158f4d7430b500.jpg,30667540,BV1bs411c753,1535570634,2018/8/30,3:23:54,04:00,2848,1493,4473,556,13676
up体验日本痴汉最多的电车，差点被挤坏掉，真的有痴汉吗？｜基基东京補完计划EP3,1748,586173,//i2.hdslb.com/bfs/archive/fd0be1e80596f8da9ec9d6f67d5d007e25a91df8.jpg,30170283,BV1SW411S7Zj,1535162455,2018/8/25,10:0:55,03:50,3334,1409,3893,665,11097
