title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
日本女友爱上游戏前 VS 爱上游戏后『kei和marin』,343,270255,//i0.hdslb.com/bfs/archive/233e88bfe03ae126a64bcdd44160605117575f01.jpg,35829095,BV1et411U7Pr,1542020522,2018/11/12,19:2:2,05:25,754,866,2944,371,5740
日本小姐姐来中国前一定要带来的日本神器『kei和marin』,313,145856,//i1.hdslb.com/bfs/archive/58759cd2bc79618db82c8c798dc4de1fd51cfda5.jpg,35686649,BV1St411m7w5,1541845952,2018/11/10,18:32:32,06:28,990,603,2570,208,4447
中日情侣做视频的真正原因！！以及.....？？『kei和marin』,494,144201,//i2.hdslb.com/bfs/archive/3a4c3b9fe5ca5341a5f3cd81c5c81c6dae2e7641.jpg,35348074,BV1wb411A75N,1541398860,2018/11/5,14:21:0,07:15,1820,1197,8074,246,8038
岛国最奇葩食物～要想日子过的去，每天都要吃点绿『kei和marin』,388,122071,//i0.hdslb.com/bfs/archive/6a525a84bc63525761ddac441dc9a7e442697f46.jpg,34659650,BV1Xb411P77X,1540563897,2018/10/26,22:24:57,05:22,647,516,3088,245,4615
恐高症患者被关在123米的空中！底还是透明的！会发生什么？『kei和marin』,515,183600,//i2.hdslb.com/bfs/archive/6541fae981a477315215805c18bd2972c3bd26e9.jpg,34053266,BV15t411f7Xy,1539786550,2018/10/17,22:29:10,05:49,804,743,4322,509,5715
大阪有个超便宜的超市！这价格和国内一比，你怎么看？『kei和marin』,567,193084,//i1.hdslb.com/bfs/archive/2b261fc2bba9492b4b8e8051f10b1888aeb91e69.jpg,33681376,BV1Qt411f7sy,1539340380,2018/10/12,18:33:0,04:54,691,1200,3318,554,5066
up一人在家作死尝试日本3作死料理，女友回家后发现...『kei和marin』,1379,181847,//i0.hdslb.com/bfs/archive/e8a92adbfd647b8dc724e99bb80f4be77fe391d0.jpg,33006622,BV14W411U7ct,1538560840,2018/10/3,18:0:40,05:11,1302,582,2953,399,4757
年轻人无奈日常：每天都要离家出走,623,83684,//i2.hdslb.com/bfs/archive/cfb348f27c5c3939f9840d009e22c92888a0e1b7.jpg,32501263,BV17W41167Ms,1537931292,2018/9/26,11:8:12,05:31,764,308,334,417,1889
日本妹纸喜欢的美妆爱用品竟然都是这些！『kei和marin』,351,122284,//i2.hdslb.com/bfs/archive/52a4c2102a324bb4918b7748b77deafe8d2d4806.jpg,32460093,BV1PW411679K,1537866025,2018/9/25,17:0:25,06:47,524,1219,2497,647,3675
中国月饼 VS 日本月饼！日本马小姐第一次吃月饼『kei和marin』,593,155156,//i1.hdslb.com/bfs/archive/e02c2eed52578c6102b05d77f1f7ecfd5b16f72b.jpg,32406353,BV1UW411z7bd,1537790158,2018/9/24,19:55:58,05:28,1316,462,3026,244,4497
岛国4大脑洞黑科技，千万别随便使用『kei和marin』,625,481888,//i2.hdslb.com/bfs/archive/3af3e9bcac9bca0791d039a2737180fef1a7a1e4.jpg,32090165,BV1AW411r7Mw,1537426286,2018/9/20,14:51:26,05:56,1594,2567,9858,1071,10746
来吧！你们要的各种“神作”『kei和marin』,291,164716,//i1.hdslb.com/bfs/archive/64e46681f646588aa45c48b50a4b2973fbb01276.jpg,31569557,BV11W411C7iS,1536724456,2018/9/12,11:54:16,05:17,631,524,2962,224,4233
关于这次受灾关西机场『kei和marin』,243,104657,//i0.hdslb.com/bfs/archive/255230a291bce02b74514e730c8678321790a2d2.jpg,31269213,BV16W411d7VZ,1536322294,2018/9/7,20:11:34,01:28,99,176,934,190,2681
up休息日不拍视频的私下是什么样的呢？,523,167331,//i2.hdslb.com/bfs/archive/d40eddafd199a9c5465e4836c95f67db9cee0e00.jpg,30876943,BV1cs411F71Z,1535795675,2018/9/1,17:54:35,03:38,656,547,3468,229,4946
和日本小姐姐作死测试日版老干妈vs日本拉面-荞麦面-日式冷面！会变成什么黑暗味觉！『kei和marin』,710,217404,//i0.hdslb.com/bfs/archive/a91b1a5c8f6e87509c099002725833454bfc05f4.jpg,30614662,BV1Hs411c7vV,1535528242,2018/8/29,15:37:22,05:58,1291,773,4584,434,5664
和日本小姐姐一起撸串，辣粉加到我生无可恋『kei和marin』,718,336821,//i2.hdslb.com/bfs/archive/cf149a59450d565453a18843efcf02a184768ba7.jpg,30020545,BV1oW411Q7DP,1534926418,2018/8/22,16:26:58,04:49,1666,1197,5709,560,7214
史上超变态超级马里奥！和日本小姐姐对决，输了接受惩罚...『kei和marin』,336,136115,//i1.hdslb.com/bfs/archive/11fae1b6eefe60a9717dfdf027ce9d04efdd1525.jpg,29633757,BV1qW411X7XF,1534519221,2018/8/17,23:20:21,06:12,558,628,4067,513,4501
日本小姐姐，日语普通话上海话3语同时说，你觉得哪个说的最好？（除日语）『kei和marin』,631,202140,//i1.hdslb.com/bfs/archive/8e56dded40b8769590a2ed6b466778ac1ed76026.jpg,29249224,BV1is411T7ox,1534150871,2018/8/13,17:1:11,05:25,968,885,4566,771,5054
薄荷味的香菜香吃过吗？和日本小姐姐去吃香菜全席『kei和marin』,1452,276958,//i1.hdslb.com/bfs/archive/aba7a042eedd48b605f3b3e02d426a1a793b6835.jpg,28910367,BV11s411M7yp,1533797219,2018/8/9,14:46:59,04:33,1855,983,5061,1069,5433
我自己亲手制作了一款泡面！一种“狗粮”的味道。可把我能耐坏了『kei和marin』,458,150512,//i2.hdslb.com/bfs/archive/0033c6e9cd37d6f38bcc2906f34aa75b92708e4b.jpg,28073062,BV1vs411c7WW,1532919186,2018/7/30,10:53:6,05:15,764,649,4468,484,4270
日本漫画店我来了！超多童年回忆，流口水『kei和marin』,507,135289,//i1.hdslb.com/bfs/archive/efe56ca6c5e5153faf8111e92f4b8ba9f11121f0.jpg,27491109,BV16s411K7iq,1532276112,2018/7/23,0:15:12,03:58,898,688,3921,351,4250
麻辣烫开到日本！竟然多出来许多本地食材『kei和marin』,840,503085,//i2.hdslb.com/bfs/archive/bcbd6b9014bd7e66d1d24dff488c5ad0955d7e81.jpg,26779955,BV1ns411J7jF,1531490382,2018/7/13,21:59:42,04:24,2270,1451,7726,627,7650
和日本小姐姐去吃需要提前2个月预约的10000日元的牛肉套餐『kei和marin』,919,502584,//i2.hdslb.com/bfs/archive/dccffbb1c9b4237389a55903db6d1c52dd544357.jpg,26268826,BV1Rs411H7iW,1530863820,2018/7/6,15:57:0,05:48,2467,2598,10101,1605,8443
日本必去的梦幻世界！日本小姐姐路上微信扫码扫出什么鬼！！！『kei和marin』,438,173798,//i0.hdslb.com/bfs/archive/5cc42e384069466c8854175e1d521f0625df7159.jpg,26047775,BV1Cs411G7sG,1530581712,2018/7/3,9:35:12,04:51,908,961,4182,651,4129
童年回忆向--大阪二次元街里的神秘游戏店『kei和marin』,377,139751,//i0.hdslb.com/bfs/archive/35c8048f7769f03c2c21d4407bde35fd97fb8437.jpg,25823624,BV1ss41157rX,1530275913,2018/6/29,20:38:33,06:18,1081,868,4437,588,3776
6.18大阪地震，中日情侣记录地震全过程『kei和marin』,920,188541,//i0.hdslb.com/bfs/archive/8973c5b7599b699ca53812b61e1bab31b07f51fc.jpg,25275915,BV1fs411j7Ah,1529499118,2018/6/20,20:51:58,04:33,752,649,3076,468,4304
这个透明白色肥宅快乐水我要求退货『kei和marin』,401,170723,//i2.hdslb.com/bfs/archive/5c59ba0017fe6566f1544c7e79a8fb42da68234f.jpg,25053037,BV1MW411c7VG,1529201753,2018/6/17,10:15:53,04:01,749,408,3281,349,3513
毕业季遇到水手服日本小姐姐宝可梦必须要这样扛回家【kei和marin】,455,225980,//i2.hdslb.com/bfs/archive/a97bf12d6d92ae337c8eaf138b23ff886356453e.jpg,24795342,BV1bW411w72X,1528858861,2018/6/13,11:1:1,03:16,758,837,4860,179,4432
在日本，这个拍完以后就不是地球人了『kei和marin』,510,193905,//i2.hdslb.com/bfs/archive/b8ee012ef0663fdd9b21fddd141f76c310314790.jpg,24513853,BV19W411A73S,1528377288,2018/6/7,21:14:48,03:16,733,568,3389,647,3443
和日本小姐姐住在火柴盒里，外加看不完的漫画是什么体验？『kei和marin』,683,342074,//i0.hdslb.com/bfs/archive/7afe1f6c5bf537f4dbfd5afc7951ef26eaf8856f.jpg,24448509,BV1YW411A7zv,1528265359,2018/6/6,14:9:19,06:26,1968,1557,6233,1044,5295
和日本小姐姐一起吃鸡『kei和marin』,506,364435,//i1.hdslb.com/bfs/archive/fdb99e4da716199b2f6fc340aee805fff00a4a70.jpg,24154768,BV12W411P7Af,1527685726,2018/5/30,21:8:46,02:41,697,981,3786,443,4495
-日本都市传说验证-日本小姐姐把这些都东西都油里炸一下，黑暗料理？美食？『kei和marin』,756,277443,//i0.hdslb.com/bfs/archive/a36f98b58f4a10a3b9eaaee34cdb3cedbd1b3732.jpg,24039463,BV1op411R7eh,1527472818,2018/5/28,10:0:18,05:47,1300,1096,6267,744,4770
和日本小姐姐逛日本电器商店-网红相机-复古游戏『kei和marin小日常』,297,114699,//i0.hdslb.com/bfs/archive/f2e055c20eacfff36b6156cd0fbe921eeac71120.jpg,23878948,BV1Kp411R7w3,1527168612,2018/5/24,21:30:12,02:39,249,256,2454,118,2098
日本网红纯金冰淇淋有没有吃过？日本小姐姐带你去吃『kei和marin』,577,225553,//i2.hdslb.com/bfs/archive/3c826a9303d09bcb29b4d2bd5782c2255a2420a3.jpg,23783089,BV1Ep411o7hh,1526982735,2018/5/22,17:52:15,07:21,1714,1428,7928,976,4772
和日本小姐姐去日本网吧，免费饮料，漫画，顺便偷看下隔壁房间的人『kei和marin』,4498,2192506,//i1.hdslb.com/bfs/archive/8199cdc15b45f24add5c23b2ac46bc22b10c6e3e.jpg,23540691,BV1dp411Z7qr,1526524748,2018/5/17,10:39:8,06:29,6636,16152,38588,8622,20417
看到这些日本零食，居然和我们童年的零食如此相像！满满的回忆『kei和marin』,418,163941,//i0.hdslb.com/bfs/archive/ade8cd68deaa0f25002434f637ddd377bf9060a0.jpg,23148874,BV1vp411f7Q2,1525755809,2018/5/8,13:3:29,07:27,1381,717,4131,348,2770
日本水果到底有多贵？随机找个超市验证一下！最后一个简直...『kei和marin』,813,260913,//i0.hdslb.com/bfs/archive/f75add5ebbe3c591d16159358f3a7a49974b88bc.jpg,22961087,BV19W41137hY,1525429814,2018/5/4,18:30:14,05:33,1862,749,3618,540,3353
扭蛋种类多到哭！日本扭蛋王国『kei和marin』,288,197468,//i1.hdslb.com/bfs/archive/e1f07af20b2d3fafc4a1ee4c56e98d74b94c3fc4.jpg,22626615,BV19W411G75Y,1524798336,2018/4/27,11:5:36,05:32,937,1022,3569,837,3080
面包里夹炒面？夹薯饼？日本便利店味面包测评！一定看到最后一秒『kei和marin』,326,154278,//i1.hdslb.com/bfs/archive/ab878c99acaca3bd47c6e4dd099137fbbcf75338.jpg,22510499,BV1ZW411577h,1524548801,2018/4/24,13:46:41,10:09,1332,721,4154,451,2994
实力作死喝尿吃翔，日本小姐姐看的惊声尖叫『kei和marin』,293,167411,//i1.hdslb.com/bfs/archive/c56786bdd01774474b138e553f6170486a2c2564.jpg,22322721,BV1uW41157rK,1524191229,2018/4/20,10:27:9,07:05,987,768,6642,834,4419
想不到居然还有这样的航天员特供食品！！！『kei和marin』,201,117086,//i2.hdslb.com/bfs/archive/0ad60d493a02112f354051f2670b27a2ac6cb1c2.jpg,22200929,BV1NW411j7p4,1523927085,2018/4/17,9:4:45,07:09,530,457,3034,204,2276
"日本小姐姐萌力挑战中国5大奇葩口味饮料,最后一瓶简直..『kei和marin』",654,339748,//i0.hdslb.com/bfs/archive/78dd99ed9bb408c94e9b5950bb31c8adabc6b6d5.jpg,21862763,BV1xW411K7Uz,1523248954,2018/4/9,12:42:34,07:05,3344,1162,3969,734,5436
什么是中国有，而日本确没有的呢？日本小姐姐来中国后发现！『kei和marin』,741,269518,//i0.hdslb.com/bfs/archive/f3aa4d15a7fcaaace883e4377eb372b873dead9c.jpg,21661561,BV1KW411M74d,1522890042,2018/4/5,9:0:42,05:53,1156,898,3878,319,3682
日本关西人是东北人？日本小姐姐来告诉你原因『kei和marin』,792,261258,//i0.hdslb.com/bfs/archive/c1ed8d77c1b95fba3ab4697c9ac422b6a08ab241.jpg,21536718,BV14W411T7Ao,1522636751,2018/4/2,10:39:11,05:43,953,1211,3927,516,3835
笑出血！奇葩的中日翻译，最后一个直接成仙『kei和marin』,137,146550,//i0.hdslb.com/bfs/archive/a9485e0d2ce30599a8b37b687ad51571b998eff4.jpg,21284018,BV1rW411M7EN,1522118803,2018/3/27,10:46:43,05:45,560,557,2718,228,2885
笑出肌肉！日本小姐姐吃中国零食，吃到有些零食差点哭出来！『kei和marin』,538,433765,//i0.hdslb.com/bfs/archive/3da9c438434b889f823c2d8b38baf554a0528ede.jpg,20993907,BV1XW411u7om,1521511441,2018/3/20,10:4:1,06:59,2460,1367,3816,516,3852
笑出腹肌！日本小姐姐说上海话，日语和上海话发音到底有多接近！？『kei和marin』,592,353648,//i0.hdslb.com/bfs/archive/97c100ec9e1565cf66d150737efceff968d6dba5.jpg,20629669,BV1MW411s7uq,1520740764,2018/3/11,11:59:24,06:53,1523,2035,3594,2197,4003
作死吞下曼妥思后灌入可乐，结果肚子竟然.......『kei和marin』,598,391543,//i0.hdslb.com/bfs/archive/b2f059f8d7fc4d79bb570ada4e46a1f6e142744d.jpg,20388810,BV11W411x7K2,1520216887,2018/3/5,10:28:7,06:20,2045,1004,14041,695,4854
日本妹子在美国开房，打开门后失声尖叫............!『kei和marin』,547,730840,//i1.hdslb.com/bfs/archive/d7888df8ad17589e6e206f5c09bd842833625b91.jpg,20252776,BV1AW411x7yD,1519948163,2018/3/2,7:49:23,13:02,2975,1423,2687,137,3743
笑到窒息！酷似十元的日本小姐姐说上海方言，6的飞起【kei和marin】,245,139391,//i0.hdslb.com/bfs/archive/573cb9559fa48a9647edae8f35719b648c5a6238.jpg,20166608,BV1EW411t7hL,1519790158,2018/2/28,11:55:58,06:45,900,744,2505,955,2316
日本网红第一名的泡面你吃过吗？也可能是日本最贵的泡面【kei和marin】,282,154390,//i0.hdslb.com/bfs/archive/9b03a6979992f678b288c9a0ef45fac4548a1a67.jpg,19852348,BV14W41177rW,1519194293,2018/2/21,14:24:53,05:52,893,401,1810,125,1922
笑到奔溃！日本小姐姐说中国各地方言，哪里最难说呢？【kei和marin】,581,242670,//i2.hdslb.com/bfs/archive/9efd592353c618c13fa0294a05d73aff70f51f27.jpg,19692953,BV1BW411j7V1,1518827584,2018/2/17,8:33:4,07:25,2270,1511,4837,869,3878
可乐煮关东煮什么味？日本小姐姐吃了以后.....!!【kei和marin】,191,149948,//i2.hdslb.com/bfs/archive/dcc44bf1f7668662ec088683472ebb4f6f6b3c12.jpg,19481990,BV1LW411E7iJ,1518388425,2018/2/12,6:33:45,07:33,1096,477,2571,187,2719
作死狂喝功能饮料，结果连我都没有想到【kei和marin】,205,82344,//i0.hdslb.com/bfs/archive/0550e5f5dd91737f5cbb311fd9959baecd78ef7e.jpg,19346850,BV1xW411n7cy,1518146201,2018/2/9,11:16:41,06:56,937,193,2117,67,1516
给你个日本小姐姐+中奖4亿日元是种什么体验！【kei和marin】,825,383188,//i2.hdslb.com/bfs/archive/5fc75b2831ccb8d4194896ca40c18ba64db73409.jpg,19155959,BV1LW411J7X4,1517783834,2018/2/5,6:37:14,11:53,1900,1482,7691,493,4696
日本都市传说挑战，推荐看到最后一秒...【kei和marin】,336,113699,//i1.hdslb.com/bfs/archive/cbe31004190d6ab4700fdaeb3dd49b14f5ebb090.jpg,18998295,BV1uW411H7vb,1517470781,2018/2/1,15:39:41,04:15,1359,492,903,107,1486
"大礼盒里的秘密...,日本过年送礼送什么？【kei和marin】",101,76451,//i0.hdslb.com/bfs/archive/481a0519a2a24acda304849984b5acf20892a4a4.jpg,18888343,BV11W411n7eE,1517230927,2018/1/29,21:2:7,04:10,289,185,1053,48,1297
笑到岔气！日本小姐姐挑战中文绕口令【kei和marin】,251,95041,//i2.hdslb.com/bfs/archive/3b26a6b0e9f7582a34de94d75df96ed33f743635.jpg,18757691,BV1hW411e741,1516958998,2018/1/26,17:29:58,06:38,1049,771,4304,641,2815
直发板到底能无能做爆米花？结果....【kei和marin】,108,54112,//i1.hdslb.com/bfs/archive/1167bb2920450bd76b91ba14b94bca3db332000e.jpg,18681524,BV1TW411e7M3,1516792084,2018/1/24,19:8:4,05:36,336,193,1838,46,1402
人体试验，纳豆加生鸡蛋会发生什么？结果妙不可言！【kei和marin】,155,60279,//i0.hdslb.com/bfs/archive/7111c91bdf11520b4fb81748e6545b1f7c5c2c26.jpg,18559136,BV1GW411i7xf,1516523382,2018/1/21,16:29:42,05:15,550,159,1072,75,1106
日本彩票中1亿日元？农民要变地主了【kei和marin】,228,189611,//i2.hdslb.com/bfs/archive/e43ee05810f6209ca9630e5314c8451bd040f944.jpg,18489361,BV1DW411v71m,1516364461,2018/1/19,20:21:1,08:31,775,378,1374,161,2954
笑到断气！日本妹子说中文的梗！【kei和marin】,791,386585,//i2.hdslb.com/bfs/archive/060e2a5a186a809ec584a4d0613be8b534894e66.jpg,18300108,BV1aW411q7xc,1515916623,2018/1/14,15:57:3,05:52,2131,4063,11951,1827,7382
日本最屌扭蛋！？24k纯金？【kei和marin】,75,86095,//i1.hdslb.com/bfs/archive/01f816358d9fe433f5559e3f7df60c9adad9ed70.jpg,18234456,BV13W411q7Zo,1515759451,2018/1/12,20:17:31,04:03,359,207,683,70,1219
味觉崩坏---20倍辣菊挑战【kei和marin】,146,77376,//i2.hdslb.com/bfs/archive/f1642cca39ac523f33434aa6f91a51b6ea73f737.jpg,18170949,BV1CW411i7v4,1515587679,2018/1/10,20:34:39,06:21,605,162,882,49,1281
日本超大零食【kei和marin】,65,77313,//i1.hdslb.com/bfs/archive/36edff50b82efb609ab540152f8b65617b16e1fb.jpg,17901364,BV1GW411B7Pa,1514897494,2018/1/2,20:51:34,04:37,316,203,829,75,1278
感觉这只狗已经被玩坏！【kei和marin】,45,49258,//i0.hdslb.com/bfs/archive/bc672b8bf06bf4b82c44dc11cca95ceb34e0bdad.jpg,17781715,BV1HW411b7r9,1514638920,2017/12/30,21:2:0,03:53,239,142,638,102,909
史上最大？？蛋挞【kei和marin】,98,74866,//i1.hdslb.com/bfs/archive/1dda39f7354e8c51d8f8ee500ecf71434dfe5200.jpg,17681961,BV1SW411t7nw,1514379461,2017/12/27,20:57:41,03:38,330,150,614,58,1115
泡面可以完整的拿起来？？？？【kei和marin】,227,171882,//i1.hdslb.com/bfs/archive/5f273c22309e7b46052c9965645fe985f5ac8dff.jpg,17586338,BV1nW411t748,1514118645,2017/12/24,20:30:45,03:00,400,301,725,77,1289
当日本妹子喝醉后 ......【kei和marin】,614,405417,//i2.hdslb.com/bfs/archive/1c2012d8496ef376316a87be4f1377f6e65dafed.jpg,17452888,BV1nW41187AV,1513773776,2017/12/20,20:42:56,02:57,761,1486,3455,507,4518
大晚上男女去上山，结果居然....【kei和marin】,139,120667,//i2.hdslb.com/bfs/archive/19f4d892d28bf88012ad0481fbdc14e3711d702e.jpg,17359190,BV19W411b7cX,1513503961,2017/12/17,17:46:1,06:42,1599,422,1637,255,2097
14种泡面口味大集合！总有一款适合你【kei和marin】,44,48711,//i0.hdslb.com/bfs/archive/dab04ec35d2a408465fc0d75b5a23dff0379dc9a.jpg,17277550,BV1JW411a7nf,1513316192,2017/12/15,13:36:32,05:16,248,160,383,94,803
打开冰箱后...日本妹子尖叫【kei和marin】,78,130081,//i1.hdslb.com/bfs/archive/390731056860e468bd4ecc26f66fbc326e19e6e2.jpg,17228045,BV19W411h7dC,1513165198,2017/12/13,19:39:58,02:55,380,259,715,91,1894
超辣整蛊！辣哭日本妹子【kei和marin】,93,181506,//i0.hdslb.com/bfs/archive/735d98173cc3859d9f2658d6a25b58d05e57e919.jpg,17198363,BV1CW411h7js,1513077393,2017/12/12,19:16:33,03:40,454,317,913,84,2640
和日本妹子狂吃路边摊【kei和marin】,133,171809,//i2.hdslb.com/bfs/archive/4b32e3bb7cbffd2a2d25ef9138bd0dd892b2a7b5.jpg,17123106,BV1HW411h7MH,1512882161,2017/12/10,13:2:41,05:56,969,476,1100,287,2307
杯面？不！是杯饭！吃完以后竟然...【kei和marin】,50,65439,//i2.hdslb.com/bfs/archive/f9815a35e465db7dec2a0757a58d360852a56fdb.jpg,17068645,BV1NW411h7hh,1512740612,2017/12/8,21:43:32,03:12,214,142,366,35,913
艺伎出现在马路上？【kei和marin】,69,92186,//i2.hdslb.com/bfs/archive/f93a52d12edb506a32b20cc341436b49084da92b.jpg,17013269,BV1BW411Y7tG,1512610212,2017/12/7,9:30:12,10:11,692,166,623,62,1405
在家做出拉面店效果的拉面【kei和marin】,51,81060,//i2.hdslb.com/bfs/archive/cf2db1b1643830d39412903982cfae33b6f3a739.jpg,16976059,BV14W411Y7E9,1512480996,2017/12/5,21:36:36,04:05,331,204,510,55,1172
日本最贵泡面，什么味？！【kei和marin】,74,66061,//i1.hdslb.com/bfs/archive/70f27ee4732e0370c5762d94ac045dd84fde08ba.jpg,16910444,BV1KW411Y7Qt,1512315305,2017/12/3,23:35:5,03:32,201,166,539,55,1003
一招破解手机密码，包学会【kei和marin】,96,78085,//i0.hdslb.com/bfs/archive/2f15339332856e46c0d4f3556b7e22527236d772.jpg,16844140,BV12W411a71i,1512138424,2017/12/1,22:27:4,04:49,276,454,1097,168,1564
【日常】和日本妹子一日游【kei和marin】,99,120720,//i1.hdslb.com/bfs/archive/bb62a4df6084af7197d667a7118ecd32839b617c.jpg,16815701,BV1BW411a77Z,1512058729,2017/12/1,0:18:49,04:58,626,316,908,179,1580
日本军粮【kei和marin】,226,153543,//i1.hdslb.com/bfs/archive/8296270c220ccef128b6498207f8f066c5aaddf1.jpg,16746953,BV1rx41157Cm,1511877600,2017/11/28,22:0:0,02:51,365,308,621,52,1812
20种调料混合后烤肉最好吃？【kei和marin】,47,78055,//i0.hdslb.com/bfs/archive/c4c053da683259617c750922fb66b6752de1a907.jpg,16680377,BV1Hx41157e9,1511671404,2017/11/26,12:43:24,06:31,362,210,721,100,1410
日本生鸡蛋拌饭会吐？！！必须挑战一下！【kei和marin】,138,142290,//i2.hdslb.com/bfs/archive/a4eb84caf0a6c9a53f5a99889e4f1cf93544fab4.jpg,16608406,BV1Ux411V7V6,1511481618,2017/11/24,8:0:18,04:00,802,264,520,125,1494
用100只蟑螂叫日本女友起床，什么效果？【kei和marin】,153,152231,//i2.hdslb.com/bfs/archive/dc2225ddf5cb7df78157eb3577495824a14d875f.jpg,16570133,BV1Bx411V7MQ,1511347456,2017/11/22,18:44:16,04:16,746,410,1341,363,2804
开箱体验日本暖炉桌子，我可以在里面过冬【kei和marin】,64,85066,//i2.hdslb.com/bfs/archive/32420d9567b44f7a6885d5a56a0da135e164a41b.jpg,16518248,BV1hx411V7Gy,1511181115,2017/11/20,20:31:55,04:17,337,167,463,75,1277
挑战吉尼斯1分钟吃香蕉纪录【kei和marin】,39,39643,//i0.hdslb.com/bfs/archive/a7c8d4d18ff8c340be273772bf7a770f5bb8bad5.jpg,16432403,BV11x411L7ed,1510974994,2017/11/18,11:16:34,03:41,184,99,386,39,805
吃一碗泡面要多久？那就比一比吧【kei和marin】,79,55240,//i0.hdslb.com/bfs/archive/1d71a6fbe5b60076deac42a0519b4ad39d338098.jpg,16388483,BV1ex411L7j1,1510842718,2017/11/16,22:31:58,03:30,206,117,531,48,1078
【观察】如果答应女友戒烟，又背着她偷偷抽烟会怎么样？！【kei和marin】,174,208996,//i1.hdslb.com/bfs/archive/2f85290b486a607870ec013c4568617b82797d7a.jpg,16225005,BV1sx411778G,1510401016,2017/11/11,19:50:16,05:42,549,580,1358,344,2697
居然给女友吃＊＊...!吃到怀疑人生【kei和marin】,116,156686,//i0.hdslb.com/bfs/archive/8651d396b2a388c1552a3963011ac12c829d04f8.jpg,16160056,BV1Px41177r3,1510211871,2017/11/9,15:17:51,04:17,576,376,1054,309,2426
日本女友被打到......!!!篮球机大对决【kei和marin】,46,83558,//i0.hdslb.com/bfs/archive/e540b94ee53d0dd0e980c6770d6ebc4e4bcf642e.jpg,16093788,BV1yx411j7Yy,1509991857,2017/11/7,2:10:57,05:03,313,181,1128,62,1602
中日情侣挑战吃豆世界记录结果？！！【kei和marin】,97,76448,//i0.hdslb.com/bfs/archive/f06056a413c5c153d22595cfae29fefaa536b0a7.jpg,16015258,BV1Mx411j7ii,1509791927,2017/11/4,18:38:47,04:08,274,171,598,78,1319
13种口味包子混合成1个包子什么味道？【kei和marin】,93,88254,//i2.hdslb.com/bfs/archive/f471f06b665c9e59b680582c8c70f80299d99f0f.jpg,15935434,BV1ix411E7zk,1509577234,2017/11/2,7:0:34,05:48,268,207,1064,87,2197
臭豆腐臭晕日本女生「kei和marin］,456,312924,//i2.hdslb.com/bfs/archive/c8720eab4287e472e3677ad3a066e9b53c6f921f.jpg,15917868,BV1Hx411E7sX,1509515399,2017/11/1,13:49:59,05:14,1518,762,2461,360,6520
