title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【弯评】战术核显卡再度升级！农业巨头和牙膏巨头强强联手？,724,155415,//i1.hdslb.com/bfs/archive/24fe57b01e21df6c7b1cb631a36359cca0fff7aa.jpg,8454441,BV12x41117Fm,1486440220,2017/2/7,12:3:40,09:45,1682,682,1474,210,71
【弯评】今天来讲一个关于信仰的故事，顺便送一波新年礼物！,1532,119572,//i2.hdslb.com/bfs/archive/b42995a0d5b902fed73de17984e723ff442a9d9b.jpg,8202670,BV19s411b7Dy,1485274293,2017/1/25,0:11:33,09:15,1905,149,1056,71,49
【极客湾英文版】给七代CPU降温，原来如此简单……,784,140025,//i2.hdslb.com/bfs/archive/b50db1d4d869d544bc625fdcd37ebe2b83183a9e.jpg,8165707,BV1ks411b79q,1485122261,2017/1/23,5:57:41,03:17,697,601,1984,218,164
【极客湾】听说七代i7很能超？,966,213475,//i0.hdslb.com/bfs/archive/8a5f796cf19782990e08973e46154e7750526932.jpg,8133387,BV1Ys411b7Jv,1484980613,2017/1/21,14:36:53,22:41,4210,1400,2948,547,313
【极客湾】狂拽炫酷吊炸天！技嘉水冷大赛作品欣赏,507,172935,//i0.hdslb.com/bfs/archive/9dc09df4ef30cc3444191e5b72fa1d2297b654fd.jpg,7660319,BV1ns411a7X5,1482494486,2016/12/23,20:1:26,02:36,396,950,969,559,64
【极客湾】千元大混战！中端显卡哪家强？,2244,440483,//i1.hdslb.com/bfs/archive/34a2845ff41b4728e430716a1d624dc2ad76cfaf.png,7373522,BV1ys411Y7Ke,1480801666,2016/12/4,5:47:46,17:46,5418,2664,5232,964,841
【极客湾】揭秘Windows是如何利用多核处理器的,656,142000,//i0.hdslb.com/bfs/archive/2979b9d0526b619e9773c1c9267f140c0d5a5327.jpg,6898414,BV11s411s7xt,1477852759,2016/10/31,2:39:19,09:31,1317,1929,3620,308,298
【极客湾】苹果2016秋季发布会高清录像+翻译，全新Macbook Pro 2016发布！,353,51760,//i0.hdslb.com/bfs/archive/8850173c45f0ee302840d0bd3cca378564fa20be.jpg,6851956,BV1zs411s7ik,1477604803,2016/10/28,5:46:43,96:01,560,246,600,82,22
【极客湾】GTX1050TI首发快速上手，开箱&简评,2487,214368,//i1.hdslb.com/bfs/archive/005adbc2bf29d4db09c67b1e2bb2f21b1ec47685.jpg,6828257,BV1es411s7JM,1477416627,2016/10/26,1:30:27,11:19,5348,565,3731,396,216
【极客湾】玩游戏到底需要用什么CPU？（终极版）,4409,900946,//i1.hdslb.com/bfs/archive/39676b6087053018a81b705157dfa82e4873bb69.jpg,6675867,BV1js41147Jv,1476458473,2016/10/14,23:21:13,54:00,10912,10725,21680,3585,4055
【极客湾】湾湾揭老底啦！听说你也想做UP主？,811,143234,//i2.hdslb.com/bfs/archive/47298d4031c3858e864b3cee2ebb15f07dbd7f89.jpg,6311921,BV1Ns411t7Z5,1474047120,2016/9/17,1:32:0,21:57,2717,1440,4823,187,380
【极客湾】第一次直播装机！,1136,467474,//i0.hdslb.com/bfs/archive/9040a7a77909ba088d45747d06b65b57bb526f08.jpg,6198981,BV1Ms411r7qp,1473310633,2016/9/8,12:57:13,393:00,10332,8419,4570,1140,491
【极客湾】如何选购一台称心如意的电脑？,1966,545580,//i2.hdslb.com/bfs/archive/efeef89b208bba8fb3a0a6c7fd04d589212666e4.jpg,6130571,BV12s41167k4,1472824104,2016/9/2,21:48:24,28:19,7214,24021,10528,2891,854
【极客湾】祖传外星人满血复活？,606,171232,//i2.hdslb.com/bfs/archive/865b76a87fe7f647e95db9efcd66876383c248d2.jpg,6075766,BV1hs41167AU,1472484712,2016/8/29,23:31:52,17:07,1749,982,3349,267,201
【极客湾】笔记本又卡又慢？ 过来我给你看个宝贝→_→,2132,795695,//i2.hdslb.com/bfs/archive/33dc8e63443109a62699dfc938df8fbe6b73f139.jpg,5904199,BV1Es411k7RC,1471606575,2016/8/19,19:36:15,40:45,9012,24673,13049,2141,1569
【极客湾】拯救你的本子（上）：夏日给笔记本降温，岂不美哉？,1310,465825,//i1.hdslb.com/bfs/archive/26a501e91765607a491f9904cc3233e4d8b9aa3d.jpg,5663705,BV1vs411C7Dj,1470387950,2016/8/5,17:5:50,14:14,5353,7617,7665,1214,2144
【湾现场】两分钟带你看完CJ16硬件展台亮点,322,55666,//i2.hdslb.com/bfs/archive/d77c93f806e5a07629959694cbbb7956923fe436.jpg,5568908,BV1Ks411C7kB,1469882076,2016/7/30,20:34:36,02:30,334,195,1072,109,26
【极客湾】农企翻身了？AMD新显卡RX480究极评测,1180,233098,//i2.hdslb.com/bfs/archive/f1dbc363e2050c8e020e05f6a3ffe261e7681869.jpg,5253892,BV1ns411y7yx,1467983093,2016/7/8,21:4:53,25:27,2960,825,4695,431,266
【极客湾】GTX1080打赏抽奖开奖辣  另附重要公告,890,81408,//i0.hdslb.com/bfs/archive/202959159aa8fb37fecab1be4109b36ca58f7d6e.jpg,4984320,BV19s411e7xf,1466001405,2016/6/15,22:36:45,05:47,1430,159,1757,73,50
【极客湾】最强王者！卡皇GTX1080究极评测  充电打赏赢卡皇！,4190,322635,//i1.hdslb.com/bfs/archive/bce56413f87fbb1de3e93344f2c3c552dd67190f.jpg,4932865,BV1gs411q7t9,1465572719,2016/6/10,23:31:59,18:33,10541,1742,19294,957,358
【极客湾】你问我答第一弹：什么电脑能玩守望先锋？…… 五百神机开奖啦！,3788,440457,//i2.hdslb.com/bfs/archive/5afbb9b18caba26fac0fee7c137bc87028cb89a2.jpg,4804854,BV1hs411i79R,1464518417,2016/5/29,18:40:17,09:54,11647,3462,8067,1102,271
【极客湾】五百元组装神机吊打五千游戏本？畅玩GTA5？,8912,1491069,//i2.hdslb.com/bfs/archive/0d923926312ddeca8bc3d05311a9284f86f8b2a9.jpg,4710677,BV1Cs411B7Xj,1463743605,2016/5/20,19:26:45,16:25,11359,25018,48681,18276,6246
【极客湾】听说你又卡死了？骚年该换CPU辣！,1259,406115,//i0.hdslb.com/bfs/archive/4796aebd5699cd95a392d8cc1e484b1011919ec5.jpg,4572581,BV1cs411B7uM,1462525902,2016/5/6,17:11:42,10:55,5061,7339,8661,887,912
【极客湾】一百块组装电脑能打LOL？片尾送福利！,16378,1192946,//i0.hdslb.com/bfs/archive/ca1dae6a7ccd594c6d3c3ffba968d573ac707ab7.jpg,4436787,BV13s41167Ap,1461319865,2016/4/22,18:11:5,20:13,20958,19013,24586,17600,4202
【极客湾】DX12抢先测 AN旗舰显卡检验DX12三大特性,348,116101,//i2.hdslb.com/bfs/archive/21b545297067a8c25ba99ca66b7c9f808c9feacc.jpg,4145215,BV1os411Q79j,1458457710,2016/3/20,15:8:30,06:47,731,302,1715,73,383
