title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
王者鞋卖青铜价？299元捡漏阿迪超高性价比好鞋丨Z说球鞋,4273,805001,//i2.hdslb.com/bfs/archive/8d421e8d6a361c044040278eac1bf7981e93f42d.jpg,56240425,BV1E441137fr,1561111232,2019/6/21,18:0:32,11:58,6693,12019,32820,3838,28736
NIKE是如何将几亿人玩弄于股掌之中的？丨Z说球鞋,6633,1541557,//i1.hdslb.com/bfs/archive/4bc85655943fc078838c7ff0ef9e897fd5b4a2b1.jpg,55616477,BV1h4411V7EE,1560592821,2019/6/15,18:0:21,15:58,14112,38945,97318,13664,85262
适合所有人？两双19年必入好鞋，6折入手不亏！丨Z说球鞋,2032,1193544,//i1.hdslb.com/bfs/archive/0b8fb7b65508a9937b795910c0f13341207ad732.jpg,55224054,BV1T4411K7nx,1560247238,2019/6/11,18:0:38,11:40,4342,6617,24962,1968,25711
低到只要200多，618推荐几双瘦腿帆布鞋！丨Z说球鞋,11971,754679,//i0.hdslb.com/bfs/archive/5919dbf4496914288e05d0b3948a19412bcec812.jpg,54671188,BV1z4411M72B,1559815219,2019/6/6,18:0:19,15:16,26304,24238,56716,9122,49125
爱不是占有而是分享，聊几双压箱底儿的老李宁丨Z说球鞋,7280,356488,//i2.hdslb.com/bfs/archive/63c07b30df9b64a8d266ee2533c443154c4e5e5b.jpg,53969961,BV1X4411W7nK,1559127295,2019/5/29,18:54:55,25:46,6482,8924,37817,3503,28998
国产200块篮球鞋能打NBA？他用最佳第六人身份告诉你国货并不差！丨Z说球鞋,2946,529995,//i0.hdslb.com/bfs/archive/e6bd5341ebf0a417261a9cf284d385ea2ad6dd93.jpg,53554260,BV1s4411s7HV,1558778425,2019/5/25,18:0:25,26:19,12350,9953,41929,2228,36981
态极plus迭代升级，继续维持推荐评级丨Z说球鞋,53826,702505,//i0.hdslb.com/bfs/archive/5f626778d7e6a93d89511f93b9aecc582a96162c.jpg,53084334,BV1z4411j71N,1558354089,2019/5/20,20:8:9,15:38,38482,37834,108593,34880,69774
【ztalk】大幅提高求职成功率的方法！,1288,266199,//i2.hdslb.com/bfs/archive/54df9b6d6bbe506d24544abdef85b2a19ba2eb6d.jpg,52790540,BV1S441177y7,1558148425,2019/5/18,11:0:25,24:00,4039,30015,46828,5912,33982
【Z说球鞋】300元颜值性价比两开花儿！你受得了么？,1548,1126501,//i2.hdslb.com/bfs/archive/4db2400e955e672c7341d54c6768812d14f1a5ac.jpg,52502801,BV1A4411J7zC,1557918316,2019/5/15,19:5:16,21:39,5580,10223,27048,1903,30200
【ztalk】几百块的球鞋竟有几千块的效果！10000名小姐姐送礼的最佳选择~,1662,423523,//i1.hdslb.com/bfs/archive/ae84729a658cd9cbc1d02124263ab650417f35ec.jpg,52016994,BV164411Y7Cx,1557546339,2019/5/11,11:45:39,19:11,8055,4349,16615,2394,16088
