title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
我拒绝了两百万口罩生意,15917,3219891,//i2.hdslb.com/bfs/archive/abb5fec121d4353892e2cdfbd535049321d76ae9.jpg,89348202,BV1E7411n74H,1581847229,2020/2/16,18:0:29,04:54,19061,69084,297814,10644,447051
世纪教训 日本人为什么离不开口罩...,3954,1851781,//i2.hdslb.com/bfs/archive/01336089f98b9b44e7c003a6ee04d867692128aa.jpg,84730383,BV1i7411a7Ps,1579782021,2020/1/23,20:20:21,04:09,4873,11946,32217,7817,137175
和日本女生喝酒就是那个意思？岛国竟然这么开放...,4721,2641959,//i2.hdslb.com/bfs/archive/c07eea0241432cc1951207bcc7ad5b37b16c7fc8.jpg,84571182,BV147411e7fy,1579694755,2020/1/22,20:5:55,06:26,49622,27455,98788,3208,227469
为什么日本妹子这么可爱？中国女子飞往岛国后竟发现…,4488,1968385,//i2.hdslb.com/bfs/archive/33ee8d509011df1fe0b34a159dffa922bd17dc3d.jpg,83706327,BV1SJ41177BE,1579255248,2020/1/17,18:0:48,07:25,45634,20667,73576,3363,183106
为什么纳豆奶奶在几个月内从少女变成了奶奶？,7854,2595466,//i2.hdslb.com/bfs/archive/ffc43ac9221894c38100e86c325247e2911cde57.jpg,81793657,BV1LJ411j7x1,1577966715,2020/1/2,20:5:15,09:45,30695,83155,291727,6204,324027
日本之耻，以一己之力推动性侵法修订，她真的胜利了吗？,9821,1721224,//i2.hdslb.com/bfs/archive/8156cdb7c46856f1f9cdc84ed54f0e4d444f2670.jpg,80453185,BV1bJ411x7L1,1577181689,2019/12/24,18:1:29,14:55,28081,43456,156015,9901,199344
你没听过的日本奇葩制度？？三人听床也未免太惨了吧.......,6738,1954776,//i1.hdslb.com/bfs/archive/740b23cc9b20660413eaf88a2679b6a8a2ae1c16.jpg,78947194,BV1fJ411k7P8,1576121189,2019/12/12,11:26:29,09:15,22767,14196,52068,2727,138634
纳豆奶奶关于日本男公关视频的致歉，对不起，给大家添麻烦了。,32104,5498507,//i0.hdslb.com/bfs/archive/fb18323ca1bde3da67494bc76c7201031bcd8674.jpg,78779012,BV1mJ411y79o,1575981239,2019/12/10,20:33:59,04:26,28540,29151,139824,4829,289436
约见日本第一牛郎！夜王罗兰当前，一女子竟面不改色……,15885,5809661,//i0.hdslb.com/bfs/archive/1bf6eee879006cbf406b96d580e49936a3d2884e.jpg,78128190,BV1NJ411i733,1575541857,2019/12/5,18:30:57,10:19,12677,78516,241921,50481,365968
京都奇遇记！听日本老汉吐槽日式婚姻，相伴三十年的哲学竟然是...,1731,1092241,//i1.hdslb.com/bfs/archive/8098d043956acc37bcdc2c13daa1c8cb228e3128.jpg,76571983,BV1UJ411R7JQ,1574424015,2019/11/22,20:0:15,07:42,5209,5690,13336,1561,62159
日本妹子好单纯？用辣条伪装北京烤鸭骗她，一口下去竟对我口吐芬芳…,2978,2998743,//i1.hdslb.com/bfs/archive/5b08fb1c58a3ecb21dfa0038c5d8fa1ffed89744.jpg,76460872,BV1HJ41127K3,1574332249,2019/11/21,18:30:49,07:48,14438,18887,62486,5669,180091
每次想放弃的时候，让我坚持拍视频的理由其实是这个...,3214,1246151,//i2.hdslb.com/bfs/archive/a639829229fd264135607dd2af4e9029a91e386b.jpg,75117378,BV16E411v7TW,1573307396,2019/11/9,21:49:56,10:48,20564,8305,29999,1257,85518
日本妹子憋了三天终于喝到珍珠奶茶，没想到竟这么大....,2469,1855373,//i1.hdslb.com/bfs/archive/1162f3c10d2581e4c5fafb8f1ee866e3d6125fa4.jpg,74953275,BV1hE411q7GS,1573212903,2019/11/8,19:35:3,06:45,15049,11807,41317,5392,115333
日本妹子为什么不网购？令樱花妹不安的奇葩原因竟是....,2119,1401244,//i2.hdslb.com/bfs/archive/29cead507282a38f2267661ffcce039f4d419730.jpg,74447187,BV1HE411b7P1,1572787875,2019/11/3,21:31:15,06:42,8450,5055,12929,1238,70626
花1000块钱就为吃一碗生鸡蛋盖饭？40元日本料理VS1000元日本料理......,2168,1458699,//i1.hdslb.com/bfs/archive/3a9b1eaf00d3e3fbf64f4f5798a319041a4b3feb.jpg,74056328,BV1VE411876c,1572528570,2019/10/31,21:29:30,09:17,12390,8903,16442,2255,76618
崩溃！骗日本妹子2块一斤的西瓜2000块，故意摔碎让她赔会发生什么...,7224,6428162,//i0.hdslb.com/bfs/archive/986a37ee0c122c5abc62665cc56671cc8d9b02bc.jpg,73734077,BV1LE411h7Kh,1572256725,2019/10/28,17:58:45,08:50,42913,57883,175525,16899,337961
全日本最危险动物园？为拍视频女子竟签生死状.....,2287,2251071,//i0.hdslb.com/bfs/archive/baffdb1d49afcad38cf35761e89b13fd15e07bee.jpg,73376449,BV1YE411178M,1572007255,2019/10/25,20:40:55,10:04,15850,12867,21249,2475,123248
日本外卖有多慢？花季少女等到的瞬间乐傻了...,3604,2255702,//i2.hdslb.com/bfs/archive/7f406b21dd7e70e3ffa83a52f17723bec8f23d3a.jpg,72014986,BV1PE411r7KN,1571663203,2019/10/21,21:6:43,08:44,23701,13450,27504,2793,111796
北海道生猛海鲜生吃一条街！但是千万不要吃这个.......,2774,1286738,//i2.hdslb.com/bfs/archive/f0b04f8f09187c70b4448d5b2678b2ee05b006d1.jpg,71895914,BV1BE41167Ni,1571571503,2019/10/20,19:38:23,09:36,11785,8070,21004,3825,70724
带日本妹子回国摘西瓜，遇到的草莓竟比西瓜还大？？她惊恐地说…....日本妹子中国行第二话,2239,1873324,//i2.hdslb.com/bfs/archive/dfa477434be64dcbdee8de72ca855c9475ba202b.jpg,71628568,BV1mE411r7Hk,1571394488,2019/10/18,18:28:8,07:31,10115,9438,25754,1855,94639
3秒送到？日本妹子来中国的第一天就被外卖小哥的速度惊呆了。。。日本妹子中国行第一话,3394,3334988,//i2.hdslb.com/bfs/archive/62f6549b071e903d6d4816afefe10119eab5b90b.jpg,71407060,BV1hE411C7F6,1571223909,2019/10/16,19:5:9,08:14,17296,22660,60995,3560,170639
为什么在红灯区工作的日本女生这么多？每二十个中就有一个在…,11103,7246418,//i0.hdslb.com/bfs/archive/84e8fc6d2205a8fea764c10da88c958e3f7b2c81.jpg,70467009,BV1gJ411c7gp,1570446813,2019/10/7,19:13:33,06:52,50727,88866,304028,22098,445517
验证：女生在日本街头被搭讪的几率是100%？一女子大胆尝试竟....,7396,5524536,//i1.hdslb.com/bfs/archive/b1341dbc0ed66f10c5c6e474fe904c761b455122.jpg,70046175,BV1UE411S7vn,1570189010,2019/10/4,19:36:50,06:57,37508,46124,122967,17891,292546
100块vs1300块日本寿司有什么区别？一女子吃完她说。。。,2941,1619339,//i2.hdslb.com/bfs/archive/42cfe3d94fea610f8a7a49fe6664a3e4e0d8fcbb.jpg,69195551,BV1oJ411T7AE,1569597206,2019/9/27,23:13:26,09:31,13512,11849,34129,2833,93682
男生勿看！日本妹子天天喝冰水却不痛经？一女子惊讶地发现…,4785,1222757,//i1.hdslb.com/bfs/archive/9fa991011357f42458fae629e6cf2abc368b2d75.jpg,69021864,BV1VJ411T7kV,1569495650,2019/9/26,19:0:50,08:29,17629,7555,19589,5971,68290
为什么日本妹子演技这么好？一女子学习后竟说出这种话。。。,3367,1367052,//i2.hdslb.com/bfs/archive/623c0ce07eb7c73a5461ea23cd9455e3134fee46.jpg,68377612,BV1mJ41137L7,1568973548,2019/9/20,17:59:8,06:37,17786,19624,75533,3249,128841
为什么日本妹子比较早熟？竟然从小学一年级就开始....,2849,1416783,//i0.hdslb.com/bfs/archive/e4e6f902e3cb859fa692d9c534d8eedf608ba620.jpg,67167537,BV1iJ411N715,1568023240,2019/9/9,18:0:40,06:29,16344,10409,29690,1607,84246
日本人的平均身高比中国人还高？得知真相后我惊呆了...,5440,1413916,//i1.hdslb.com/bfs/archive/61cc699eae5411aec9fb7eb83e6311e55bf21656.jpg,66884931,BV1k4411k7Td,1567851336,2019/9/7,18:15:36,05:22,17251,15576,60411,1810,124353
为什么日本妹子钟爱牛郎？知道原因后女子也想试试了....,6060,4150409,//i1.hdslb.com/bfs/archive/b0fa15d400d2b6716e38bd307a40e8064b8aa53d.jpg,66612891,BV1U4411C7Ks,1567593853,2019/9/4,18:44:13,05:04,48927,46194,154072,11675,271828
日本妹子来中国吃到这个东西竟然哭了…她一共说了多少次好吃？？,4097,3135159,//i2.hdslb.com/bfs/archive/04ab73e90e227c5830b5e4ebcb99513d1521b2ef.jpg,66247408,BV1E4411m7yH,1567326651,2019/9/1,16:30:51,03:22,12673,16620,39997,3390,122999
在日本人最多的街头横行霸道被制止？cos胖虎去找基基约会？这一天太刺激了……,2827,1169357,//i0.hdslb.com/bfs/archive/a9b90df35628b81768b924f6b0c5a12cf7a352d7.jpg,65171110,BV1m4411r7VX,1566647178,2019/8/24,19:46:18,07:55,34583,14799,56231,3647,115648
4000块一晚日本温泉旅馆？一女子在深山老林里遇到了这种事....,2736,1177258,//i2.hdslb.com/bfs/archive/9bd284142e22879160a2a7b9585a6aa40e22ebf6.jpg,63996783,BV1t4411Z7e5,1565955834,2019/8/16,19:43:54,09:48,26042,11634,37841,2652,93194
19岁日本妹子在网吧住两年，背后的原因竟是...,5480,3546162,//i2.hdslb.com/bfs/archive/61af26778542380d0f8c5264ec64a1f0e5bd876d.jpg,62760637,BV1Yt411N7kq,1565259003,2019/8/8,18:10:3,05:34,22641,29808,95602,5213,201876
日本妹子情人节竟然送这个？知道真相后我...,3024,1165923,//i0.hdslb.com/bfs/archive/e32c03c5d6b1ef5b5aaeef1420b4157699451db5.jpg,62010132,BV12t411u7QL,1564822801,2019/8/3,17:0:1,05:20,18138,6615,20885,1225,73602
