title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
春节在美国影响力有多大？学校放假庆春节！,9179,1778333,//i1.hdslb.com/bfs/archive/20626e1f64ec6c569c6fbda7be5c7d290158f9e0.jpg,42770658,BV1vb411z7nf,1549423459,2019/2/6,11:24:19,05:11,19203,6761,28771,5970,61344
广东顺德拍美食，我被知名餐馆老板骂走了！,16345,3056896,//i0.hdslb.com/bfs/archive/938756c0f778ef6e3bc678e3eee65c5b1bcc38c3.jpg,41916214,BV1kt411t7W3,1548648273,2019/1/28,12:4:33,03:34,14945,6305,18749,6437,61767
美国保健品套路多，这个品牌竟然在中国卖出天价！,6775,1092271,//i0.hdslb.com/bfs/archive/376d3d40173c43ef6d3cfc1861fb5f8b191eb9d9.jpg,41369361,BV1Lt411h7JF,1548127683,2019/1/22,11:28:3,03:58,4237,5958,32056,6045,45037
纽约最贵2000美元黄金披萨，自己做要花多少钱？,2511,1327953,//i0.hdslb.com/bfs/archive/4527008d38f94be541f934b789a3275956dfe70f.jpg,41087360,BV1Ht411a7H8,1547866818,2019/1/19,11:0:18,06:17,8265,2724,12902,1294,32872
美国人在家怎么做芝士？加魔鬼辣椒会怎样！,1824,1167239,//i2.hdslb.com/bfs/archive/201f48780bf5c2d06d55f5c010e14fcaa2be1dd7.jpg,40853957,BV1Kt411p7pC,1547606230,2019/1/16,10:37:10,04:12,4191,6567,13227,1666,30810
剥蛋壳对美国人有多难？竟然这么多剥蛋神器！,10421,1776297,//i2.hdslb.com/bfs/archive/88c5ad20fb70792cb2304b372ad64f8e90985328.jpg,40511236,BV13t411W7i8,1547262047,2019/1/12,11:0:47,05:10,26550,5183,26504,6517,60091
探访纽约唯一的米其林中餐馆，为啥美国人最爱这家？,2543,1452273,//i2.hdslb.com/bfs/archive/eefdab6dc52b84cfc488d67eb953e6dcd1ba5be2.jpg,40366075,BV1ot411s7Vw,1547092135,2019/1/10,11:48:55,06:18,12543,3809,10587,2668,29843
美国人不吃的美国特产，都出口到中国了？,3948,1493575,//i1.hdslb.com/bfs/archive/7eb5a9c93668e1ea98afc3f090055aae0a144f67.jpg,39947972,BV1zt411x7ak,1546656191,2019/1/5,10:43:11,04:55,7149,2555,10037,2366,30475
纽约时代广场跨年有意思？游客本地人看法竟不同！,1993,821830,//i0.hdslb.com/bfs/archive/18a2d6fa30a8813352dadb4e1d6531c487808266.jpg,39707496,BV1Ct411B7tR,1546398014,2019/1/2,11:0:14,05:01,4371,1708,7669,831,21988
试吃比尔盖茨投资的人造肉，和真肉口感一样吗？,4216,1510455,//i0.hdslb.com/bfs/archive/06a8bec722eb87c448589cb7185f13d7420bdf8e.jpg,39492688,BV14t41167pa,1546224128,2018/12/31,10:42:8,05:12,7225,3019,10462,1529,32164
美国人过圣诞！为啥纽约变空城，中国城却爆满？,4408,1662757,//i0.hdslb.com/bfs/archive/1572aadf9c1441b3490138a8f988d3d7673d2755.jpg,39186327,BV1Wt411r7pq,1545966010,2018/12/28,11:0:10,05:18,8246,3263,13087,1310,34891
带北极星小姐姐游上海，挑战亚洲蹲和绕口令！,21574,3209055,//i1.hdslb.com/bfs/archive/495545e364d5b984bd5f03966b749a4cc95d7354.jpg,39023853,BV1jt411C7TY,1545793255,2018/12/26,11:0:55,06:06,18156,27272,61140,12397,112977
美国航天局授权中国运动品牌！为啥NASA总不务正业？,2499,897355,//i1.hdslb.com/bfs/archive/6532991d821259ba09ef72a96c2d771dbd9b874f.jpg,38754983,BV1St411Y7Pq,1545474030,2018/12/22,18:20:30,04:57,6304,2241,6962,1208,22213
华农家喂竹鼠体验中国农村，和美国的有啥不同？,3369,2379859,//i0.hdslb.com/bfs/archive/0288ab9ab26a7859719fecd62ae028b6c75c2311.jpg,38548069,BV1ot411a7eF,1545274850,2018/12/20,11:0:50,05:13,11337,5316,14214,2492,48500
花300元在机场睡一晚，上厕所走五分钟值不值？,2081,1243657,//i2.hdslb.com/bfs/archive/dd525e6c6c5fdd433cfc66b2f6943c8c4bd915be.jpg,38336392,BV1pt411e7KT,1545015637,2018/12/17,11:0:37,04:13,4298,1815,8122,949,23615
郭杰瑞纪录片：我以后想拍视频给美国人看中国！,4743,1273222,//i1.hdslb.com/bfs/archive/63b8d4e3b721b43ea82ceb09e4bfa2852ea879b8.jpg,38094368,BV1St411v7Nx,1544756415,2018/12/14,11:0:15,09:43,15937,7000,40215,2474,53120
到华农兄弟家做客，抓一只活的竹鼠是什么感觉？,4086,2829016,//i1.hdslb.com/bfs/archive/c274fe02003265c8d145a219ec508f6c793d00fd.jpg,38008988,BV1At411B7QL,1544670046,2018/12/13,11:0:46,05:26,13742,8572,21067,3155,69275
测评最解腻的饮料，我把油条扔进麻辣牛油火锅！,3122,1442526,//i2.hdslb.com/bfs/archive/0d92167df5672ac9980a5a3bb3366d85099b8ee9.jpg,37676047,BV1mt411S7DE,1544410856,2018/12/10,11:0:56,05:45,14378,2459,15777,1259,29342
第一次在农村做豆花，王刚让我挑战最辣的七星椒！,2760,1256916,//i1.hdslb.com/bfs/archive/1358d80083dc1f6d5944f8974995556a33bf9b88.jpg,37597734,BV1et411S7R6,1544160402,2018/12/7,13:26:42,04:53,7650,2875,16486,1207,35404
把鸡塞进鸭肚子，再把鸭塞进火鸡！美国圣诞名菜怎么做？,4436,2326911,//i2.hdslb.com/bfs/archive/c484b01b13b903af8fc58dab35682ce6e095908e.jpg,37372920,BV1ot411D7P6,1543892412,2018/12/4,11:0:12,05:27,15671,6085,17947,4138,48093
谁说蓝纹奶酪很难吃？看看美国人怎么吃芝士！,3337,1288804,//i0.hdslb.com/bfs/archive/c15b46abfcef256172327947093f666830983464.jpg,37034301,BV1wt411X79m,1543546855,2018/11/30,11:0:55,05:04,5971,3041,9752,1230,25537
腾讯新办公楼有多豪华？攀岩，泳池，食堂还有包间！,5923,1443454,//i2.hdslb.com/bfs/archive/206a9d899506a5d1de3d27c2b6abb87d8a341cfe.jpg,36830650,BV18t41197m7,1543287640,2018/11/27,11:0:40,05:04,9677,5740,11370,12043,29338
中美菜市场大不同！北京豪买100斤菜要花多少钱？,3236,1415702,//i1.hdslb.com/bfs/archive/70a31c0c4ffd25a9fad171ab733a077175e45d3e.jpg,36607126,BV1bt411y7yo,1543028415,2018/11/24,11:0:15,06:05,9876,2911,13624,1565,28950
1300多万的豪车有多豪！坐上真有帝王的感觉吗？,3274,1856886,//i2.hdslb.com/bfs/archive/7d547602f97b1ad35645d5fd09f9111353204501.jpg,36424539,BV1Pt41127FZ,1542770576,2018/11/21,11:22:56,06:23,11911,4190,11299,2283,29002
吐槽美国最廉价的航空，为什么套路这么深？！,2357,1333466,//i2.hdslb.com/bfs/archive/35eff83198dc5514d7aa0f924e909ace60140390.jpg,36353962,BV1Xt41117n2,1542685209,2018/11/20,11:40:9,05:04,5709,2169,8518,873,22630
奢侈品牌Tiffany卖下午茶，1000元吃一顿值得吗？,3698,2200349,//i0.hdslb.com/bfs/archive/29c7ab667bb07933376de4705409ad1615bfe53e.jpg,35981188,BV1zt41127Wx,1542250826,2018/11/15,11:0:26,05:26,9897,6607,18016,3425,36013
暗访美国最危险的社区之一，肯德基装防弹玻璃！,7814,2698934,//i0.hdslb.com/bfs/archive/b7bdff0dfee739e007836710d314c1e34dd7e0a5.jpg,35804375,BV1Lt411U79Y,1541990459,2018/11/12,10:40:59,06:52,14991,8864,24893,7836,53545
街访美国铲屎官，宠物领养真的比购买更好吗？,2894,903931,//i2.hdslb.com/bfs/archive/6449dc6d69f0e2d835dcd903e7e45a48f61f1de6.jpg,35663858,BV1rt411m7zV,1541827916,2018/11/10,13:31:56,04:12,2758,2465,12427,990,23652
探秘美国底特律1美元的房子！这么便宜也没人买？,7753,2252806,//i2.hdslb.com/bfs/archive/0387e490dcb3f2b008e321a2ab18f4ac4bef71cb.jpg,35580905,BV1Yb411c7T9,1541732433,2018/11/9,11:0:33,06:35,11246,5505,13700,4994,33156
在零下150度里冻3分钟！是黑科技还是智商税？,2602,1100762,//i2.hdslb.com/bfs/archive/00f431fbd31177d05b8e9f1c836ceaae1321e55a.jpg,35333336,BV1Mb411A7C6,1541388333,2018/11/5,11:25:33,05:13,6836,2077,10574,1332,21258
美国大学宿舍为啥豪华？因为宿舍费很贵！,3978,1411930,//i1.hdslb.com/bfs/archive/1dde8b1d86b2ab1d4709bfad6da796217214d8d0.jpg,35149705,BV1wb411w74p,1541214034,2018/11/3,11:0:34,05:28,8349,2785,8417,2853,23200
抑郁症是病还是想太多？听美国心理医生怎么说！,7553,737902,//i1.hdslb.com/bfs/archive/32b9472b847858b4bd0a39d6df576a049e0c3dde.jpg,35021067,BV1Pb411P7yv,1541041222,2018/11/1,11:0:22,05:13,4783,6228,13392,3683,22344
美国大学食堂贵不贵？中美学生看法竟然不一样！,4032,1685450,//i0.hdslb.com/bfs/archive/39d3d9f94009ee54011de145b0f58b048e2428a0.jpg,34771307,BV1zb411N7Av,1540782054,2018/10/29,11:0:54,05:48,7777,3086,11473,2550,29684
汉堡王出了噩梦汉堡，美国专家说吃了真会做噩梦！,2211,1339961,//i2.hdslb.com/bfs/archive/d58b5c6ce07b05b70cdd9619f9d3b973c34c8275.jpg,34607625,BV1Ub411P7x1,1540522800,2018/10/26,11:0:0,04:14,7235,2563,9241,1901,22572
这些工作中国很少有，但在美国却很常见！,2961,1297156,//i1.hdslb.com/bfs/archive/01699e1d2eb793c7383c1499aceab4b5aad421d5.jpg,34479944,BV1Pt411d7AR,1540350035,2018/10/24,11:0:35,04:59,6536,3067,11701,1904,24143
对比中美大学食堂菜价，为啥中国大学食堂这么便宜？,6598,2179641,//i1.hdslb.com/bfs/archive/9aa2944154cb37397ff9578d9c258a85bc53208e.jpg,34197473,BV1Mt411o7Mw,1540004425,2018/10/20,11:0:25,05:25,12386,3906,11581,3417,36414
这些中国常见的工作，美国竟然都没有？！,3563,1217628,//i2.hdslb.com/bfs/archive/146d3d99dfc5ca2bcc47c1650a510405f96f3541.jpg,34067169,BV13t411f7Pm,1539831626,2018/10/18,11:0:26,04:46,8228,2451,19342,1094,25849
郭铁菊大战重庆美食！到底什么菜最辣？,4113,1894608,//i2.hdslb.com/bfs/archive/8ce377832f09f2286025d64b9aef099e417546ba.jpg,33592583,BV1it411f7Nd,1539225750,2018/10/11,10:42:30,06:14,12978,3889,25652,3666,35235
和美食作家王刚探店，50元竟吃了前菜主菜和甜品！,2860,1444178,//i0.hdslb.com/bfs/archive/df3001b63303a6179b906b6b67ffb8e71dee025b.jpg,33042346,BV1RW411178t,1538622029,2018/10/4,11:0:29,05:09,7918,2317,9140,1416,24850
在中国体验三万一晚的酒店！对比一千的怎么样？,4836,2395716,//i2.hdslb.com/bfs/archive/212af9521bdb69eed8c84e3ebc201c27866fe776.jpg,32688903,BV1JW411S7Nh,1538276438,2018/9/30,11:0:38,07:09,20078,4459,11980,2875,34513
卖方便面也能开餐厅？挑战最辣的双倍辣火鸡面！,4254,1355642,//i0.hdslb.com/bfs/archive/11343db5cfec038eef7d66f029c2d237d4fa17d9.jpg,32540117,BV1yW411U7Ns,1538017232,2018/9/27,11:0:32,04:38,9800,1732,6956,2394,19505
住树屋，野外烤鸡，中国乡村生活原来这么酷？！,2653,1170699,//i1.hdslb.com/bfs/archive/9c19aeddab73d60343ba45036dd19dabfffb68e3.jpg,32394705,BV1yW411z7np,1537844431,2018/9/25,11:0:31,07:38,9503,2929,11522,1670,23189
挑战中国网吧生存一夜，边吃边玩才是王道！,4279,2859828,//i0.hdslb.com/bfs/archive/c981103242e9403962c43d8af0056424b677c991.jpg,32239019,BV1qW411r7ZF,1537671650,2018/9/23,11:0:50,06:49,21405,4626,13608,1603,41963
哔哩哔哩对决星巴克和超市货，中秋月饼哪家强？,4074,1018168,//i1.hdslb.com/bfs/archive/2513775d106bae30570b32309469a18657fa4f40.jpg,32124370,BV1GW411r7eU,1537498810,2018/9/21,11:0:10,05:07,11056,2013,13277,1249,23025
对比中美两大神车，美国人最爱的皮卡中国人怎么不买？,2687,821193,//i2.hdslb.com/bfs/archive/ebb265c34d72699f1a8b61e8f1b8917ef9ff58d9.jpg,32072790,BV1mW41167me,1537414517,2018/9/20,11:35:17,05:31,6129,1417,7103,1103,15452
美国人爱吃快餐，竟然只是为了省时间去玩？,2304,868258,//i1.hdslb.com/bfs/archive/362676b0f1bc448212d03e8c2ea08149fdbebd7e.jpg,31941260,BV1SW411k7Tk,1537239612,2018/9/18,11:0:12,06:23,6396,1462,8250,639,16825
贵妇甜品马卡龙，超市货和顶级甜品店差别有多大？,3403,1163124,//i0.hdslb.com/bfs/archive/bd4e83ab2852659bc82af359bf86be998e228c7e.jpg,31715959,BV1HW411y7wb,1536980416,2018/9/15,11:0:16,05:06,10287,2565,9699,1194,22420
买苹果是为了潮流还是因为好用？街访中美路人！,7203,818148,//i2.hdslb.com/bfs/archive/b7496edcb8c85e488c255b6c57ccc32cd9ab8833.jpg,31559288,BV1rW411C7pT,1536721205,2018/9/12,11:0:5,06:05,7034,1430,4892,767,13074
大部分美国人不喜欢的明星，为啥能赚到最多的钱？霉霉/卡戴珊/侃爷/比伯,17894,1780785,//i1.hdslb.com/bfs/archive/a3a8a87a146e5a804bf22715e4f0813714a68e1e.jpg,31307253,BV1DW411d7Qp,1536375099,2018/9/8,10:51:39,05:40,20438,7119,17899,3954,40627
美国人买菜，吃一半扔一半竟是为了省钱？,4166,972351,//i0.hdslb.com/bfs/archive/abb475d80b5fc73e17a263eab61415a0c89b2016.jpg,31177881,BV1QW411Z7Pv,1536202839,2018/9/6,11:0:39,05:20,6476,1983,6748,2307,15551
世界最贵的牛肉做成三明治，对比赛百味怎么样？,2360,1014589,//i0.hdslb.com/bfs/archive/1ba73849cc51c50ab7af022d297428bf9a5980d4.jpg,31056167,BV1KW411Z7PG,1536030033,2018/9/4,11:0:33,05:33,7223,1480,8752,833,16370
亚洲补习班文化进入美国！美国学生上补习班吗？,4191,601356,//i2.hdslb.com/bfs/archive/7df4b85fe1148b3142ed6087e2ee5cdef8031540.jpg,30861227,BV12W411f7jq,1535778534,2018/9/1,13:8:54,05:35,5587,1099,4787,778,13453
纽约最贵的酒店有多豪？可地毯怎么那么脏！,5491,2028612,//i1.hdslb.com/bfs/archive/53fd9e9ab3e03a9a7a0d412211f174f3f57fc050.jpg,30680426,BV1cW411f7Ee,1535597512,2018/8/30,10:51:52,07:05,17130,3883,29660,2765,34148
纽约最便宜的酒店睡一晚是什么感觉？像监狱！,6097,2050686,//i1.hdslb.com/bfs/archive/b26b282cbd0dcd742d7cef4cd1eb189499f44d52.jpg,30499288,BV1qs411F7KW,1535425234,2018/8/28,11:0:34,06:36,15691,3737,15228,2166,31338
墓地旁的房子你敢住吗？听美国人怎么说！,7068,1124259,//i1.hdslb.com/bfs/archive/e9023326872d6806581c2f126b3308b86cc11bca.jpg,30227672,BV17W411D7CA,1535166010,2018/8/25,11:0:10,05:00,11407,1779,6008,689,18750
美国人这样吃小笼包和拉面！黑暗料理还是美食创新？,3525,1178866,//i1.hdslb.com/bfs/archive/bf2f5e2f9da529a0a40f820e6c259df5d9565409.jpg,30073781,BV1AW411X7oq,1534993229,2018/8/23,11:0:29,06:04,16543,1433,7950,1818,18408
美国人学英语竟然不学音标！为啥中国人要学？,6186,1091506,//i2.hdslb.com/bfs/archive/a6c5279df1dfbe6ae038672021b622e46b077cff.jpg,29899416,BV1EW411Q7Bx,1534820448,2018/8/21,11:0:48,05:00,5886,4042,8744,2874,22088
试吃纽约最贵的24K黄金鸡翅！对比普通鸡翅怎么样？,3578,1394511,//i2.hdslb.com/bfs/archive/69d3592388213346e39a08ea64f7bf4fe3103207.jpg,29629897,BV1iW411X7yF,1534561240,2018/8/18,11:0:40,06:02,13480,2301,10964,1273,22826
美国超市常见，但在中国不常见的日用品有哪些？,3915,1201821,//i1.hdslb.com/bfs/archive/579a85265ece4652e418d473e0a4759cad98f785.jpg,29472922,BV18W411R7YR,1534388448,2018/8/16,11:0:48,06:31,13761,2952,10644,1381,23416
对比中美养老生活，为啥美国人很少探望父母？,5021,789933,//i0.hdslb.com/bfs/archive/843c09321d010cc6f5d2ec72b037766add9d880b.jpg,29215507,BV14s411T7Bz,1534129220,2018/8/13,11:0:20,06:37,10772,2395,15421,1516,22833
作为美国人在中国看病是什么体验？中美看病大不同！,8128,2083958,//i0.hdslb.com/bfs/archive/7a17c2d0625c0dd4e0d050c7880f6ed341260b6e.jpg,28880949,BV1qs411M7Fh,1533783659,2018/8/9,11:0:59,07:04,16370,4359,10432,2384,43869
中国肯德基惊现美国最火小吃，可怎么差别这么大！,4773,1904472,//i1.hdslb.com/bfs/archive/3476a70bd57e47bd070947375001af6a1e79b996.jpg,28359899,BV1js41137Q9,1533312034,2018/8/4,0:0:34,04:49,12437,2607,10143,2541,24939
作为美国人我怎么看榴莲，冒菜等奇特味道的中式披萨？,2901,1207385,//i0.hdslb.com/bfs/archive/a26da48d3e7c46cd831761ae51bfecc2e1a7e2ba.jpg,28210852,BV1Es411w7ae,1533092403,2018/8/1,11:0:3,06:04,10495,1512,9276,804,19495
挑战四川最麻的花椒！美食大厨都受不了！,4120,1404869,//i0.hdslb.com/bfs/archive/017ac69cfee51a2be35079b6cdc27c299494a291.jpg,27974561,BV12s411A7ar,1532833218,2018/7/29,11:0:18,07:00,13174,2246,11379,1510,24296
体验中式消暑神器，藿香正气水/清凉油/板蓝根/刮痧哪个强？,4944,874367,//i2.hdslb.com/bfs/archive/4103768dbbc66605400d327d1b56895b0402884a.jpg,27821014,BV1gs411A7UT,1532660442,2018/7/27,11:0:42,05:33,19540,1148,7602,712,17318
中国超市常见，但美国不常见的日用品有这些？！,3724,1209728,//i1.hdslb.com/bfs/archive/23e56c5c6e30bc12a3a67ba267adfc4c46164675.jpg,27661946,BV1ws411N7SD,1532487618,2018/7/25,11:0:18,05:37,12979,1868,12210,817,22642
第一次吃油辣子冰淇淋！四川人真什么都加辣吗？,4335,1032544,//i2.hdslb.com/bfs/archive/68b518ee4d58e9be2249c2e14fc81c98acbecf73.jpg,27498822,BV1Xs411K7iJ,1532314856,2018/7/23,11:0:56,06:06,16426,1223,9004,1224,17296
在上海B站漫展采访女装大佬！听听大佬的心声,3325,953652,//i2.hdslb.com/bfs/archive/3ff4ea1aab645f5faad26dcfd106ca804d79c7d4.jpg,27360388,BV1Fs411K7PT,1532151653,2018/7/21,13:40:53,06:55,16703,3613,9592,2814,19831
中国行：我在野三坡和粉丝们玩了两天！,1915,563709,//i0.hdslb.com/bfs/archive/c0801e1777768669c79aeb125c4b396ee396684b.jpg,27196230,BV1is411E7g8,1531970142,2018/7/19,11:15:42,07:06,5909,1016,13084,477,14483
俄罗斯美式快餐哪家强？芝士加醋是什么玩意！,2301,1271068,//i0.hdslb.com/bfs/archive/1b27ae5eadbb14280a0da731b25aeae3843d793f.jpg,26957194,BV1Ps411n7at,1531708213,2018/7/16,10:30:13,07:48,14571,2620,16561,982,25930
到俄罗斯看世界杯要花多少钱？哪国球迷花最多？,2094,613590,//i0.hdslb.com/bfs/archive/60d378ae64dc30ec75859e14a4c75604df5d4099.jpg,26822646,BV1ps411J783,1531543058,2018/7/14,12:37:38,05:41,4545,1290,7218,855,11956
中国品牌刷屏世界杯，世界球迷真记住他们了吗？「世界杯前线团08」,2649,635638,//i2.hdslb.com/bfs/archive/0b54a281226a7f23ce8115b98b1d5b5c4bf22fed.jpg,26654015,BV1ps411H7Pb,1531364444,2018/7/12,11:0:44,06:34,6412,1012,5396,596,10646
俄罗斯美食奇葩多！水果用来包饺子，土豆是真爱？,3534,1019450,//i2.hdslb.com/bfs/archive/0524cae9eec9a700a0f927ba97e0220427a953f4.jpg,26520901,BV16s411n7Lb,1531192546,2018/7/10,11:15:46,06:39,13155,2240,8290,1895,16032
美国农民的生活是怎样的？为啥美国农业领先世界？,6584,870749,//i2.hdslb.com/bfs/archive/feef99816eb82b1f826bef1ac92cae3ac436c2f1.jpg,26247147,BV12s411H7RE,1530848410,2018/7/6,11:40:10,08:09,11265,4899,32444,4140,25085
美国大学生找家里要生活费学费吗？街访美国人！,6535,809219,//i0.hdslb.com/bfs/archive/6dc3fe6801a8dc6d585dd1675f0f43cf345fbef8.jpg,26118013,BV1Ls411V7Fw,1530673312,2018/7/4,11:1:52,05:18,5035,2057,6515,2016,12870
走进美国最大的世界食品展，中国展区怎么样？,3387,1804097,//i2.hdslb.com/bfs/archive/0677dada9b8ef7dc1bb2188d90b6d831385bd372.jpg,25987052,BV1vs411G7FL,1530499529,2018/7/2,10:45:29,08:29,17229,3384,16699,1062,27305
跟大家说说7月的安排，我又要去中国了！,4488,583558,//i0.hdslb.com/bfs/archive/4de9d0914def5431b0012a59df1b906dc28c7b0a.jpg,25923302,BV1Rs41157ru,1530412376,2018/7/1,10:32:56,01:26,4202,749,4363,509,11154
美国人压力大吃这些！油炸奥利奥是什么鬼？,4105,962440,//i0.hdslb.com/bfs/archive/03cfc218e442012e257002b4a9c88bfeacf90bd6.jpg,25796477,BV1js41157AM,1530248800,2018/6/29,13:6:40,05:51,17122,1683,7704,1324,15018
不定期更新：笨笨和胖胖最近在干嘛？,2354,774029,//i1.hdslb.com/bfs/archive/747f9a1f24790c38fad2993e2273e5eb66076fc4.jpg,25732048,BV1Zs411V7zT,1530160520,2018/6/28,12:35:20,03:04,4126,2184,11613,1149,18195
中国有西餐厅，可美国怎么没有？牛排真是美国人日常？,2931,1106292,//i0.hdslb.com/bfs/archive/840364661c278e507bdffee7e0a5834b3bcebea1.jpg,25669227,BV1Es411j7NK,1530067937,2018/6/27,10:52:17,05:26,6351,1534,6176,616,13727
美国最有名的中国名人是谁？纽约路人觉得他最有名！,8199,1494992,//i2.hdslb.com/bfs/archive/c7183dd80da3456651910dee7a0e3eccccd8fdb7.jpg,25557429,BV1es411L76b,1529902974,2018/6/25,13:2:54,06:20,15659,2800,5631,750,22427
为啥中国人要睡午觉，而我们欧美人大多不睡？,11748,2057122,//i0.hdslb.com/bfs/archive/c887dfdc57f22f44dcc83d436d30a85d3a882d55.jpg,25418280,BV1Ys411775a,1529717404,2018/6/23,9:30:4,06:28,15736,3742,9788,1527,21708
美国伪球迷有多少？世界杯街坊：美国队表现怎样？,2732,585811,//i0.hdslb.com/bfs/archive/d5d264a9034c5efa8465fa7dcee7e3135b62517f.jpg,25308978,BV1Ms41177XJ,1529561285,2018/6/21,14:8:5,06:21,6711,1269,6242,904,10314
「端午」中国美食甜咸之争，作为美国人我怎么看？,5734,727193,//i1.hdslb.com/bfs/archive/00190fffaef57ffff0790a1656373ee5050855b7.jpg,25051810,BV1MW411c7xW,1529200800,2018/6/17,10:0:0,05:57,32323,876,5971,413,11589
珍珠奶茶开进美国，有的美国人竟然直接吞‘波霸’？,2691,1078866,//i1.hdslb.com/bfs/archive/0b9ea34476f199e304c0eeac4faef556afa0564e.jpg,24925418,BV1bW411F7Gx,1529040014,2018/6/15,13:20:14,06:56,7288,1355,7364,494,13326
「郭杰瑞」做中国高考英语，对比美国高考怎么样？,4935,1768587,//i0.hdslb.com/bfs/archive/24544481990ca593616347e20dbcacdbd46f42b0.jpg,24797483,BV1hW411w71F,1528859401,2018/6/13,11:10:1,05:31,10796,3720,9555,2318,24964
美国人为啥爱喝功能饮料？亲测四款人气功能饮料！,3058,823405,//i2.hdslb.com/bfs/archive/ef3f5382d4408492fd290dd15c6b02df43dd81fa.jpg,24725599,BV1MW411w7T5,1528768813,2018/6/12,10:0:13,06:53,10694,1437,8383,489,12296
你们要的百万粉丝福利：女装大佬出没纽约街头！,18931,1043343,//i2.hdslb.com/bfs/archive/f0694d8919047cab4dce7f45cb5c98e2e5eaeaf5.jpg,24583835,BV15W411P7Rd,1528518030,2018/6/9,12:20:30,06:41,38929,19908,280517,9260,111584
美国人吃转基因吗？跟我去美国超市走一圈！,12419,756521,//i2.hdslb.com/bfs/archive/20ed2649bf70ffadaba545e91755aac6dedaee3c.jpg,24531111,BV1DW411A7nr,1528421800,2018/6/8,9:36:40,06:30,4727,2292,7298,3631,11960
中国脸基尼能在美国走红吗？对比中美防晒文化！,1296,321299,//i1.hdslb.com/bfs/archive/a38e14f2bb38c64b27c2b6a5dde437f2a2c60627.jpg,24486295,BV12W411A71s,1528340776,2018/6/7,11:6:16,04:57,2787,372,2606,188,5772
美国人有多浪费？我去翻垃圾桶给你们看看！,17108,4730625,//i1.hdslb.com/bfs/archive/6c267059b64b6de575bb6522becf4c6ba55188b4.jpg,24357960,BV12W411N76D,1528081690,2018/6/4,11:8:10,05:26,31175,14021,29553,7692,81150
美国第一中餐左宗鸡是怎么做的，为啥美国人最爱它？,1886,647037,//i0.hdslb.com/bfs/archive/6108d3597888a9bee0486f3630255f240f09d724.jpg,24261946,BV1EW411N7pB,1527905919,2018/6/2,10:18:39,05:48,4572,817,3590,279,7670
跟中国大师学川菜，我这厨房学渣也能做好吃吗？,1417,445287,//i2.hdslb.com/bfs/archive/f751e3a0cdf8b6eb2affe254e50698ee91b858ac.jpg,24215001,BV1XW411P7HP,1527821164,2018/6/1,10:46:4,06:29,4568,996,4789,344,7273
美国队没进世界杯！美国人不爱足球吗？,3701,704383,//i2.hdslb.com/bfs/archive/1b3adef982c0d004830db964f6200d68fe2c38db.jpg,24129460,BV1iW411P7kk,1527648483,2018/5/30,10:48:3,04:09,4910,1196,4236,386,7732
在美国有名的中国品牌有哪些？我认为这五个最有名！,6066,2126461,//i0.hdslb.com/bfs/archive/2cab77f5c82ab39ede53c33d65db9605643279a0.jpg,24046519,BV1Zp411R7Hv,1527476354,2018/5/28,10:59:14,05:24,15517,3225,7054,1042,22144
体验美国外卖app，为啥又贵又慢还不太好吃？,3213,987706,//i1.hdslb.com/bfs/archive/63aa44f8c7a42ed195c2c1605d1b33e9c3ddb33a.jpg,23895131,BV1np411R7aw,1527215226,2018/5/25,10:27:6,05:02,4823,1021,5424,440,10454
中国二线城市100人民币购买力，在美国德州可以买什么？,8449,1763509,//i0.hdslb.com/bfs/archive/add6819ef23fe3e82bc4ed4695d4730558b1554b.jpg,23807505,BV1xp411o7D9,1527041343,2018/5/23,10:9:3,06:04,14218,3711,7100,2891,21741
中美药店大不同！美国很多药竟然是甜的？,2123,497627,//i0.hdslb.com/bfs/archive/42ec202394210585a8638725dfc4d5b96b95c346.jpg,23724641,BV13p411o7aS,1526868233,2018/5/21,10:3:53,04:59,3318,851,4342,472,7224
是谁让我挑战这个史上最辣薯片的？我被辣吐了！,3934,1238307,//i1.hdslb.com/bfs/archive/cf7527d31c491f4ccd45b59e9735407b9e2a8f1e.jpg,23579295,BV1op411Z7gq,1526614409,2018/5/18,11:33:29,03:56,10092,2921,27781,2200,20730
美国游戏交流会，程序猿几个月就能做一款游戏！,1111,456397,//i1.hdslb.com/bfs/archive/1bcc5df51cf755538398866105a7ca56a4834791.jpg,23500215,BV1Cp411Z7cC,1526438648,2018/5/16,10:44:8,05:49,3170,771,4156,290,6889
探访纽约街头小吃，竞争大办证难，有些会坑游客！,1712,657820,//i0.hdslb.com/bfs/archive/b6421ee6d099e002071cf300b5f32d82bc3b39be.jpg,23419179,BV1Tp411Z7zZ,1526276537,2018/5/14,13:42:17,05:34,3647,995,5043,438,7875
纽约房价有多贵？一千万在纽约能买什么样的公寓？,5954,986442,//i0.hdslb.com/bfs/archive/700bd763ca85e5fbfd354f3eb19d731547080e6a.jpg,23274967,BV15W411F7Xp,1526010824,2018/5/11,11:53:44,08:02,8820,2620,6221,2425,10571
实拍纽约宠物领养中心，在美国怎样领养宠物？,2523,539663,//i0.hdslb.com/bfs/archive/d8938f662f48a8c8919065f8cfc1b4f2bde33650.jpg,23186935,BV1ip411f71F,1525835225,2018/5/9,11:7:5,05:38,4610,1616,9253,1061,11990
